village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rajpuri Talat,0,0,10,9,1,0,9,1,0,8,2,0,3,7,0,0,10,10,0,6,4,10,0,6,4,10,0
Gundiya,0,1,9,9,1,0,5,5,0,9,1,1,2,7,0,0,10,9,1,2,8,10,0,7,3,10,0
Moti Kosbadi,0,3,7,10,0,0,1,9,0,9,1,0,6,4,0,0,10,10,0,6,4,10,0,8,2,10,0
Tamachhadi,0,0,10,10,0,0,8,2,0,8,2,0,3,7,0,0,10,10,0,6,4,10,0,7,3,10,0
Nani Korval,0,2,8,9,1,0,6,4,0,9,1,0,7,3,0,0,10,10,0,8,2,10,0,6,4,10,0
Nani Dhol Dungari,0,2,8,10,0,0,4,6,0,8,2,0,6,4,0,0,10,8,2,10,0,10,0,7,3,10,0
Karanjveri,1,6,3,9,1,0,8,2,0,8,2,2,6,2,0,0,10,10,0,5,4,10,0,9,1,10,0
Chasmandva,0,7,3,9,1,0,4,3,3,10,0,6,2,2,0,0,10,10,0,4,6,9,1,3,7,10,0
Gadi,0,1,9,10,0,0,1,9,0,9,1,0,4,6,0,0,10,10,0,5,5,10,0,4,6,10,0
Kakadkuva,0,3,7,7,3,0,5,5,0,8,2,1,5,4,0,0,10,9,1,5,4,10,0,5,5,10,0
Mama Bhacha,0,1,9,10,0,0,3,7,0,10,0,0,6,4,0,0,10,10,0,4,6,10,0,5,5,10,0
Molveri,0,5,5,10,0,0,4,6,0,7,3,0,7,3,0,0,10,10,0,5,5,10,0,6,4,10,0
Asura,0,8,2,9,1,0,7,3,0,9,1,4,5,1,0,0,10,10,0,4,5,9,1,7,2,10,0
Dandval,0,5,5,9,1,0,9,1,0,9,1,1,5,4,0,0,10,10,0,6,4,9,1,7,3,10,0
Singarmal,0,3,7,10,0,0,9,1,0,9,1,0,4,6,0,0,10,10,0,9,1,9,1,5,5,10,0
Tutarkhed,0,2,8,8,2,0,4,6,0,9,1,0,3,7,0,0,10,10,0,9,1,10,0,7,3,10,0
Sondar,0,7,3,9,1,0,3,7,0,7,3,5,4,1,0,0,10,10,0,6,4,10,0,10,0,10,0
Ranpada,0,3,7,9,1,0,1,9,0,10,0,1,6,3,0,0,10,10,0,3,7,10,0,8,2,10,0
Luheri,0,3,7,9,1,0,3,7,0,9,1,3,1,6,0,0,10,10,0,7,2,9,1,6,4,10,0
Baroliya,0,5,5,10,0,0,4,6,0,8,2,2,6,2,0,0,10,10,0,8,1,9,1,6,4,10,0
Bokaddhara,0,0,10,10,0,0,2,8,0,8,2,0,5,5,0,0,10,10,0,7,3,9,1,3,7,10,0
Bildha,0,2,8,10,0,0,9,1,0,9,1,0,7,3,0,0,10,9,1,6,2,8,2,6,4,10,0
Vankhas,0,2,8,10,0,0,8,2,0,9,1,0,6,4,0,0,10,10,0,7,3,8,2,5,5,10,0
Zariya,0,2,8,10,0,0,8,2,0,9,1,0,2,8,0,0,10,10,0,2,8,10,0,6,4,10,0
Chavra,0,1,9,10,0,0,3,7,0,6,4,0,3,7,0,0,10,10,0,6,3,10,0,6,4,10,0
Dhamni,0,1,9,9,1,0,8,2,0,9,1,0,1,9,0,0,10,10,0,7,3,10,0,7,3,10,0
Bhanval,0,6,4,7,3,0,5,5,0,9,1,4,4,2,0,0,10,10,0,6,3,10,0,3,7,10,0
Mohna Kavchali,0,0,10,8,2,0,6,4,0,9,1,0,1,9,0,0,10,10,0,7,3,10,0,7,3,10,0
Bhavthan Jungle,0,0,10,10,0,0,5,5,0,8,2,0,2,7,0,0,10,9,1,3,7,10,0,5,5,10,0
Bhutrun,0,4,6,10,0,0,7,3,0,10,0,0,8,2,0,0,10,10,0,8,1,10,0,9,1,10,0
Khamdahad,0,5,5,10,0,0,3,7,0,7,3,4,3,3,0,0,10,10,0,9,1,10,0,6,4,10,0
Avalkhandi,0,5,5,10,0,0,8,2,0,9,1,1,8,1,0,0,10,10,0,6,4,10,0,5,5,10,0
Bhavada (Talat),0,3,7,8,2,0,8,2,0,10,0,0,3,7,0,0,10,10,0,8,2,10,0,8,2,10,0
Virval,0,0,10,10,0,0,1,9,0,8,2,0,1,9,0,0,10,9,1,4,5,10,0,5,5,10,0
Nani Kosbadi,0,2,8,10,0,0,3,7,0,10,0,0,6,4,0,0,10,10,0,5,5,10,0,7,3,10,0
Jagiri,0,2,8,8,2,0,4,6,0,8,2,0,4,6,0,0,10,10,0,10,0,10,0,6,4,10,0
Tiskari Talat,0,4,6,10,0,0,3,6,1,10,0,2,5,3,0,0,10,10,0,7,3,9,1,7,3,10,0
Barsol,0,3,7,9,1,0,9,1,0,8,2,0,3,6,0,0,10,10,0,5,5,10,0,3,7,10,0
Tumbi,0,3,7,9,1,0,3,7,0,10,0,1,5,3,0,0,10,10,0,2,6,6,4,8,2,10,0
Ganva,0,2,8,10,0,0,6,4,0,10,0,0,3,7,0,0,10,9,1,6,4,9,1,4,6,10,0
Upalpada,0,3,7,10,0,0,7,3,0,8,2,0,9,1,0,0,10,10,0,2,8,10,0,7,3,10,0
Vathoda,0,5,5,9,1,0,6,3,1,10,0,3,4,3,0,0,10,8,2,6,4,10,0,3,7,10,0
Santvankal,0,5,5,10,0,0,2,8,0,9,1,0,8,2,0,0,10,10,0,7,3,9,1,4,6,10,0
Paikhed,0,1,9,10,0,0,4,6,0,9,1,0,5,5,0,0,10,9,1,4,6,10,0,9,1,10,0
Nani Vahiyal,0,5,5,10,0,0,2,7,1,10,0,2,7,1,0,0,10,10,0,4,4,10,0,7,3,10,0
Panva,0,3,7,10,0,0,4,6,0,8,2,1,5,4,0,0,10,10,0,1,9,10,0,5,5,10,0
Madhuri,0,0,10,7,3,0,0,10,0,8,2,0,2,8,0,0,10,9,1,6,4,10,0,5,5,10,0
Sadadvera,0,1,9,8,2,0,2,8,0,9,1,0,5,5,0,0,10,10,0,10,0,9,0,7,3,10,0
Moti Dhol Dungari,0,6,4,9,0,1,3,7,0,9,1,3,5,2,0,0,10,10,0,5,5,9,1,6,4,10,0
Kurgam,0,5,5,10,0,0,2,8,0,6,4,1,4,3,0,0,10,10,0,5,3,10,0,2,8,10,0
Kasba Dharampur,0,4,6,10,0,0,4,6,0,9,1,1,6,3,0,0,10,10,0,7,3,10,0,0,10,10,0
Mohpada,0,3,7,10,0,0,3,7,0,10,0,0,7,3,0,0,10,9,1,3,6,9,1,9,1,10,0
Pondha Jungle,0,4,6,9,1,0,1,9,0,9,1,2,6,2,0,0,10,10,0,2,8,10,0,10,0,10,0
Vanjhalat,0,3,7,9,1,0,1,9,0,9,1,0,5,5,0,0,10,10,0,4,6,10,0,5,5,10,0
Hedri,0,1,9,10,0,0,4,6,0,9,1,0,4,6,0,0,10,10,0,4,6,7,3,8,2,10,0
Murdad,0,6,4,10,0,0,1,9,0,7,3,4,3,3,0,0,10,10,0,4,6,9,1,8,2,10,0
Titu Khadak,0,5,5,10,0,0,5,5,0,8,2,3,5,2,0,0,10,10,0,1,9,10,0,4,6,10,0
Bhensdara,0,2,8,10,0,0,2,8,0,8,2,0,5,4,0,0,10,8,2,7,3,10,0,5,5,10,0
Fulwadi,0,4,6,10,0,0,3,7,0,9,1,0,8,2,0,0,10,10,0,4,6,10,0,8,2,10,0
Lakadmal,0,3,7,8,2,0,4,6,0,8,2,0,5,5,0,0,10,10,0,4,6,10,0,8,2,10,0
Tanki,0,4,6,8,2,0,5,5,0,10,0,0,8,2,0,0,10,10,0,9,1,9,1,5,5,10,0
Pangarbari,0,4,6,10,0,0,7,3,0,10,0,0,9,1,0,0,10,10,0,8,2,10,0,6,4,10,0
Jamaliya,0,2,8,8,2,0,5,5,0,8,2,0,5,5,0,0,10,10,0,6,4,10,0,4,6,10,0
Mordahad,0,4,6,10,0,0,4,6,0,9,1,0,10,0,0,0,10,10,0,3,7,10,0,6,4,10,0
Bhavthan Ambosi,0,1,9,9,1,0,3,7,0,9,1,0,1,9,0,0,10,10,0,7,3,10,0,6,4,10,0
Barumal,0,4,6,9,1,0,1,9,0,10,0,1,5,4,0,0,10,10,0,6,4,10,0,7,3,10,0
Bilpudi,0,5,5,9,1,0,1,9,0,8,2,2,7,1,0,0,10,10,0,10,0,7,3,6,4,10,0
Bamti,0,2,8,10,0,0,4,6,0,10,0,0,4,6,0,0,10,10,0,5,4,7,3,6,4,10,0
Hanmatmal,0,5,5,9,1,0,0,10,0,9,1,3,3,4,1,0,9,10,0,7,3,10,0,8,2,10,0
Hathanbari,0,1,9,10,0,0,6,4,0,8,2,0,3,7,0,0,10,8,2,2,8,10,0,9,1,10,0
Amba Talat,0,6,4,10,0,0,0,10,0,10,0,6,2,2,0,0,10,10,0,6,3,10,0,7,3,10,0
Khoba,0,1,9,10,0,0,6,4,0,8,2,0,3,6,0,0,10,9,1,8,2,10,0,6,4,10,0
Vansda Jungle,0,3,7,10,0,0,8,2,0,9,1,0,6,4,0,0,10,10,0,4,6,10,0,9,1,10,0
Dhakval,0,4,6,10,0,0,9,1,0,10,0,0,6,4,0,0,10,10,0,2,8,9,1,6,4,10,0
Moti Korval,0,2,8,10,0,0,5,5,0,8,2,0,2,8,0,0,10,10,0,7,1,10,0,4,6,10,0
Khapatiya,0,0,10,8,2,0,3,7,0,9,1,0,4,6,0,0,10,10,0,6,4,10,0,8,2,10,0
Pendha,0,0,10,10,0,0,9,1,0,9,1,0,0,10,0,0,10,10,0,3,7,9,1,9,1,10,0
Makadban,0,0,10,10,0,0,6,4,0,8,2,0,4,6,0,0,10,8,2,6,4,10,0,6,4,10,0
Khadki,0,2,8,7,3,0,6,4,0,8,2,0,6,4,0,0,10,10,0,8,2,10,0,7,3,10,0
Ulaspendi,0,2,8,10,0,0,5,5,0,7,3,0,5,5,0,0,10,10,0,3,6,10,0,6,4,10,0
Vaghval,0,2,8,9,1,0,4,6,0,9,1,1,3,6,0,0,10,10,0,9,1,9,1,6,4,10,0
Pindval,0,1,9,10,0,0,5,5,0,9,1,0,3,7,0,0,10,10,0,3,7,9,1,9,1,10,0
Kelvani,0,1,9,10,0,0,3,7,0,8,2,1,4,5,0,0,10,10,0,5,5,9,1,7,3,10,0
Chichozar,0,4,6,9,1,0,8,2,0,10,0,2,5,3,0,0,10,10,0,7,3,10,0,3,7,10,0
Ukta,0,1,9,10,0,0,3,7,0,9,1,0,7,3,0,0,10,10,0,4,6,10,0,5,5,10,0
Pandav Khadak,0,1,9,9,1,0,5,5,0,9,1,0,2,7,0,0,10,10,0,5,5,10,0,8,2,10,0
Sisumal,0,0,10,9,1,0,5,5,0,10,0,0,1,9,0,0,10,10,0,6,4,10,0,7,3,10,0
Gorakhada,0,6,4,10,0,0,4,6,0,10,0,5,4,1,0,0,10,10,0,4,6,10,0,7,2,10,0
Rajpuri Jungle,0,3,7,10,0,0,2,8,0,7,3,3,0,7,0,0,10,10,0,7,3,10,0,5,5,10,0
Avdha,0,7,3,8,2,0,5,5,0,7,3,3,5,1,0,0,10,10,0,8,2,6,4,5,5,10,0
Sidumber,0,7,3,9,1,0,4,6,0,9,1,3,6,1,0,1,9,10,0,6,4,10,0,9,1,10,0
Kangvi,0,4,6,10,0,0,3,5,2,9,1,3,5,2,0,0,10,10,0,8,2,9,1,6,4,10,0
Sajani Barada,0,0,10,10,0,0,6,4,0,8,2,0,1,9,0,0,10,10,0,5,5,9,1,7,3,10,0
Bopi,0,5,5,10,0,0,2,7,1,7,3,1,6,3,0,0,10,10,0,5,5,9,1,4,6,10,0
Maragmal,0,7,3,7,3,0,0,10,0,8,2,1,8,1,0,0,10,10,0,10,0,10,0,2,8,10,0
Bhambha,0,1,9,10,0,0,3,7,0,10,0,0,5,5,0,0,10,10,0,7,3,10,0,7,3,10,0
Ranveri,0,4,6,10,0,0,4,5,1,9,1,0,8,1,0,0,10,10,0,5,5,10,0,5,5,10,0
Samarsingi,0,0,10,7,3,0,2,8,0,10,0,0,4,5,0,0,10,10,0,2,8,10,0,3,7,10,0
Khatana,0,0,10,10,0,0,6,4,0,8,2,0,1,9,0,0,9,10,0,8,2,10,0,8,1,10,0
Piprol,0,3,7,10,0,0,1,9,0,8,2,0,6,4,0,0,10,10,0,4,6,10,0,4,6,10,0
Manaichondi,0,4,6,9,1,0,2,8,0,9,1,0,9,0,0,0,10,10,0,2,8,10,0,7,3,10,0
Kosimpada,0,0,10,9,1,0,2,8,0,9,1,0,2,8,0,0,10,10,0,3,7,10,0,3,7,10,0
Pipalpada,0,6,4,10,0,0,6,4,0,9,1,2,7,0,0,0,10,10,0,1,9,10,0,5,5,10,0
Khanda,0,2,8,8,2,0,0,10,0,8,2,0,4,5,0,0,10,10,0,5,5,10,0,2,8,10,0
Tanachhiya,0,2,8,10,0,0,2,8,0,10,0,0,6,4,0,0,10,10,0,8,2,10,0,2,8,10,0
Kharvel,0,2,8,9,1,0,5,5,0,8,2,1,4,5,0,0,10,10,0,9,1,9,1,0,10,10,0
Nadagdhari,0,2,8,10,0,0,1,6,3,9,1,0,5,5,0,0,10,10,0,2,8,10,0,2,8,10,0
Pirumal,0,2,8,9,1,0,5,5,0,10,0,0,5,5,0,0,10,10,0,3,7,9,1,9,1,10,0
