village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jarod (CT),0,9,55,5,35,24,15,49,0,38,26,35,23,6,0,0,64,1,,57,7,36,28,63,1,0,64,62,2
Antoli,0,27,49,29,38,9,55,20,1,66,10,68,7,1,4,0,72,4,,51,25,41,35,70,6,2,74,75,1
Vyara,0,8,78,12,34,40,26,56,4,35,51,41,30,15,0,0,86,5,,76,10,53,33,77,9,0,86,86,0
Tarsva,0,6,26,1,5,26,9,23,0,20,12,26,5,1,0,0,32,1,,24,8,27,5,32,0,0,32,31,1
Ghoda,0,9,27,1,23,12,2,34,0,20,16,12,16,8,0,0,36,0,,24,12,26,10,36,0,0,36,31,5
Khervadi,0,4,28,1,24,7,4,28,0,16,16,17,12,3,0,0,32,2,,26,6,13,19,32,0,0,32,29,3
Gugalpur,0,7,22,0,21,8,20,9,0,7,22,22,7,0,0,0,29,2,,24,5,11,18,28,1,0,29,27,2
Vejalpur,0,5,32,9,13,15,3,31,3,23,14,14,16,7,0,0,37,1,,34,3,20,17,35,2,0,37,37,0
Ropa,0,4,42,6,21,19,16,26,4,38,8,17,8,21,0,0,46,0,,26,20,25,21,43,3,1,45,45,1
Mastupura,0,11,36,18,22,7,15,32,0,22,25,21,18,8,0,0,47,1,,25,22,25,22,38,9,0,47,44,3
Amodar,0,18,18,17,13,6,16,20,0,28,8,22,3,11,0,0,36,2,,25,11,13,23,35,1,1,35,36,0
Alva,0,18,14,3,27,2,10,22,0,25,7,26,5,1,0,0,32,12,,25,7,8,24,32,0,1,31,32,0
Chandpur,0,12,11,1,7,15,13,8,2,14,9,21,2,0,1,0,22,2,,13,10,14,9,20,3,0,23,23,0
Vasvel,0,3,54,7,17,33,10,42,5,21,36,18,22,17,0,0,57,6,,51,6,44,13,49,8,0,57,56,1
