village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ikari,0,7,93,0,63,37,3,97,0,99,1,0,8,92,0,0,100,0,,90,10,82,18,95,5,76,24,87,13
Khirwa Jalalpur,0,7,93,0,51,49,7,93,0,96,4,0,7,93,0,0,100,0,,91,9,80,20,97,3,74,26,95,5
Ratauli,0,6,94,0,48,52,3,97,0,97,3,0,8,92,0,0,100,0,,90,10,77,23,95,5,70,30,92,8
Bubakpur,0,14,86,0,53,47,1,99,0,95,5,0,18,82,0,0,100,0,,95,5,81,19,99,1,75,25,92,8
Bhalsauna,0,9,91,0,58,42,2,98,0,97,3,0,11,89,0,0,100,0,,88,12,81,19,99,1,78,22,89,11
Dabathuwa,0,7,93,0,54,46,3,97,0,97,3,1,7,92,0,0,100,0,,91,9,81,19,98,2,70,30,89,11
Bahadurpur,0,5,95,0,62,38,7,93,0,96,4,0,5,95,0,0,100,0,,91,9,86,14,98,2,76,24,92,8
Zafrabad-Durweshpur,0,7,93,0,63,37,6,94,0,98,2,0,7,93,0,0,100,0,,94,6,73,27,98,2,79,21,95,5
Pathauli,0,12,88,0,66,34,3,97,0,96,4,0,12,88,0,0,100,0,,90,10,80,20,99,1,66,34,94,6
Badruddinnagar Nanu,0,14,86,0,56,44,2,98,0,97,3,0,14,86,0,0,100,0,,92,8,76,24,99,1,73,27,94,6
