village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Horalagallu,0,65,19,84,0,0,72,12,0,76,8,2,32,50,0,0,84,83,1,64,20,84,0,18,66,84,0
Aralalu,0,21,0,21,0,0,11,10,0,20,1,1,16,4,0,0,21,21,0,18,3,21,0,0,21,21,0
Chokasandra,0,7,10,17,0,0,3,2,12,14,3,2,2,13,0,1,16,17,0,3,14,17,0,0,17,17,0
Seegekote,0,20,36,55,1,0,12,6,38,43,13,1,15,40,0,12,44,56,0,16,40,51,5,0,56,51,5
Shivanahalli,0,80,101,170,11,0,58,18,105,132,49,12,43,126,0,46,135,181,0,50,131,173,8,7,174,173,8
Ramanahalli,0,6,5,11,0,0,1,1,9,6,5,0,3,8,0,4,7,11,0,3,8,11,0,1,10,11,0
Hanumanahalli,0,3,5,8,0,0,3,0,5,7,1,0,3,5,0,2,6,8,0,4,4,8,0,0,8,8,0
Nidagallu,0,6,15,20,1,0,0,3,18,16,5,0,2,19,0,4,17,21,0,2,19,17,4,0,21,17,4
Anehosahalli,0,32,7,35,1,3,5,24,10,14,25,6,22,11,0,0,39,38,1,5,34,39,0,5,34,35,4
Kebbehalli,0,2,7,9,0,0,0,1,8,7,2,0,1,8,0,5,4,9,0,1,8,4,5,0,9,6,3
Kunuru,0,12,27,36,3,0,3,6,30,25,14,2,4,33,0,18,21,39,0,6,33,39,0,3,36,39,0
NIDAGALLU ARALALASANDRA,0,5,17,22,0,0,3,1,18,14,8,0,2,20,0,9,13,22,0,4,18,22,0,0,22,22,0
Devarahalli,0,30,4,29,5,0,6,17,11,9,25,5,20,9,0,0,34,31,3,7,27,32,2,10,24,30,4
Narayanapura,0,14,48,59,3,0,4,5,53,41,21,2,4,56,0,28,34,62,0,4,58,60,2,2,60,61,1
Chikkamaralavadi,0,42,5,28,19,0,7,35,5,39,8,4,30,13,0,1,46,42,5,13,34,45,2,12,35,43,4
Tigalarahosahalli,0,46,31,75,2,0,36,12,29,64,13,13,28,36,0,16,61,76,1,36,41,76,1,2,75,75,2
Nayakanahalli,0,95,2,97,0,0,61,28,8,72,25,28,63,6,0,0,97,97,0,71,26,97,0,13,84,71,26
Alahalli,0,77,2,79,0,0,45,22,12,65,14,26,49,4,0,0,79,78,1,57,22,79,0,12,67,56,23
Makkalandha,0,17,1,18,0,0,11,7,0,18,0,6,11,1,0,1,17,18,0,15,3,18,0,3,15,16,2
Doddamaralawadi,0,45,12,52,5,0,7,36,14,16,41,11,27,19,0,1,56,54,3,22,35,55,2,10,47,53,4
Doddakoppa,0,57,59,101,11,4,6,106,4,20,96,10,39,67,0,0,116,116,0,29,87,101,15,26,90,104,12
Anamanahalli,0,14,20,34,0,0,1,12,21,2,32,1,10,23,0,0,34,33,1,2,32,34,0,4,30,34,0
Halanatha,0,83,0,83,0,0,65,18,0,13,70,7,72,4,6,0,77,83,0,0,83,82,1,4,79,2,81
Chikkakalbalu,0,47,183,148,56,26,18,184,28,168,62,39,6,185,0,0,230,230,0,5,225,217,13,32,198,152,78
Hosahalli,0,28,28,55,1,0,0,21,35,1,55,2,25,29,0,0,56,55,1,2,54,56,0,7,49,56,0
Bannimukkodlu,0,133,2,129,5,1,34,101,0,14,121,5,121,9,8,0,127,115,20,1,134,115,20,25,110,0,135
Gollahalli,0,41,51,79,11,2,31,57,4,19,73,10,24,58,0,0,92,91,1,14,78,74,18,38,54,67,25
Kachavanahalli,0,51,42,93,0,0,0,35,58,3,90,2,38,53,0,0,93,93,0,0,93,93,0,14,79,93,0
Allimaranahalli,0,181,22,176,19,8,81,93,29,33,170,89,81,33,1,0,202,202,1,169,34,199,4,47,156,83,120
Udarahalli,0,0,9,9,0,0,0,1,8,6,3,0,0,9,0,4,5,9,0,0,9,8,1,0,9,8,1
Vadedoddi,0,112,5,117,0,0,50,61,6,21,96,43,66,8,0,0,117,115,2,109,8,116,1,12,105,25,92
Marasarahalli,0,160,52,212,0,0,3,167,42,76,136,29,107,76,0,18,194,212,0,4,208,167,45,32,180,200,12
Dalimba,0,21,17,38,0,0,4,14,20,1,37,0,20,18,0,0,38,38,0,4,34,38,0,9,29,38,0
Arehosahalli,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Mahimanahalli,0,95,1,96,0,0,49,30,17,70,26,26,66,4,0,0,96,96,0,67,29,96,0,14,82,62,34
Mahimanahalli,0,95,1,96,0,0,49,30,17,70,26,26,66,4,0,0,96,96,0,67,29,96,0,14,82,62,34
