village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mal,0,1,9,10,0,0,4,6,0,10,0,3,2,5,0,0,10,6,4,5,5,9,1,0,10,10,0
Pahadada,0,0,10,5,5,0,3,6,1,9,1,2,3,5,0,0,10,10,0,10,0,8,2,4,6,10,0
Rasmati,0,0,10,8,2,0,3,7,0,10,0,3,2,5,0,0,10,10,0,4,6,10,0,3,7,10,0
Bhorthava,0,0,10,7,3,0,3,6,1,9,1,2,6,2,0,0,10,8,2,2,8,9,1,4,6,7,3
Khapatia,0,0,10,7,2,1,2,6,2,10,0,4,1,5,2,0,8,10,0,4,6,10,0,4,6,10,0
Chikhalapada,0,3,7,5,4,1,4,6,0,9,1,6,2,2,0,0,10,5,5,9,1,9,1,3,7,10,0
Kapad Bandh,0,1,9,5,4,1,0,7,3,10,0,2,3,5,0,0,10,7,3,5,5,9,1,3,7,10,0
Mota Tarpada,0,4,6,9,1,0,4,6,0,10,0,5,2,3,0,0,10,9,1,2,8,10,0,0,10,8,2
Borpada,0,1,9,10,0,0,3,7,0,10,0,4,0,6,1,0,9,3,7,3,7,7,3,8,2,8,2
Kanti,0,0,9,4,4,1,4,5,0,9,0,3,2,4,0,0,9,7,2,4,5,8,1,3,6,9,0
Chimer,0,0,10,6,4,0,4,5,1,9,1,3,5,2,0,0,10,9,1,4,6,10,0,3,7,10,0
Amthava,0,0,10,1,8,1,4,6,0,9,1,2,1,7,0,0,10,10,0,3,7,10,0,5,5,10,0
Dhanmauli,0,1,9,9,1,0,2,7,1,9,1,1,2,7,0,0,10,7,3,0,10,9,1,3,7,10,0
Dardi,0,0,10,5,4,1,3,7,0,10,0,1,5,4,0,0,10,2,8,4,6,9,1,4,6,10,0
Gunkhadi,0,1,9,6,2,2,4,6,0,10,0,3,3,4,0,0,10,7,3,7,3,9,1,5,5,10,0
Ghodi Ruvali,0,4,6,8,2,0,4,6,0,10,0,8,2,0,0,0,10,7,3,9,1,9,1,7,3,10,0
Mota Satsila,0,0,10,9,0,1,1,8,1,9,1,2,4,4,0,0,10,9,1,5,5,8,2,7,3,10,0
Borkuva,0,0,10,7,3,0,3,6,1,8,2,1,3,6,0,0,10,4,6,4,6,7,3,4,6,8,2
Chakvan,0,2,8,9,0,1,6,3,1,9,1,5,4,1,0,0,10,7,3,3,7,10,0,6,4,10,0
Khadi,0,0,10,9,1,0,4,5,1,10,0,3,4,3,1,0,9,10,0,6,4,10,0,8,2,10,0
Jamkhadi,0,2,8,8,2,0,4,5,1,10,0,3,3,4,0,0,10,8,2,3,7,8,2,5,5,10,0
Monghvan,0,1,9,7,3,0,3,7,0,10,0,2,3,5,0,0,10,9,1,4,6,10,0,2,8,10,0
Mahudi,0,1,9,9,1,0,7,2,1,8,2,2,4,4,0,0,10,6,4,5,5,9,1,7,3,10,0
Gatadi,0,1,9,2,7,1,4,6,0,10,0,2,4,4,0,0,10,7,3,7,3,7,3,4,6,10,0
Bandharpada,0,1,9,8,2,0,4,3,3,10,0,2,3,5,0,0,10,10,0,4,6,10,0,6,4,10,0
Ghodchit,0,3,7,7,3,0,4,6,0,10,0,4,1,5,0,0,10,7,3,7,3,10,0,6,4,10,0
Kukadjhar,0,0,10,2,4,4,6,4,0,10,0,2,2,6,0,0,10,5,5,0,10,9,1,4,6,10,0
Khokhsa,0,0,10,5,3,2,4,5,1,10,0,3,4,3,0,0,10,8,2,6,4,10,0,6,4,10,0
Medhsingi,0,2,8,8,2,0,7,1,2,10,0,4,1,5,0,0,10,9,1,7,3,10,0,2,8,10,0
Jharali,0,1,9,2,7,1,6,4,0,10,0,2,5,3,0,0,10,5,5,4,6,9,1,4,6,10,0
Nana Bandharpada,0,0,10,7,3,0,1,8,1,10,0,4,0,6,0,0,10,7,3,1,9,10,0,4,6,10,0
Kanadevi,0,3,7,6,3,1,8,1,1,10,0,6,1,3,0,0,10,7,3,3,7,10,0,5,5,10,0
Chorvad,0,1,9,9,1,0,5,5,0,10,0,4,2,4,0,0,10,5,5,1,9,10,0,5,5,10,0
Kharsi,0,1,9,9,1,0,3,5,2,10,0,4,2,4,0,0,10,9,1,8,2,10,0,2,8,10,0
Khanjar,0,0,10,8,1,1,6,4,0,10,0,1,5,4,0,0,10,10,0,2,8,9,1,8,2,10,0
Ghanchikuva,0,2,8,9,1,0,3,5,2,9,1,8,1,1,0,0,10,9,1,4,6,10,0,3,7,10,0
Chimkuva,0,2,8,8,2,0,7,2,1,10,0,6,1,3,0,0,10,10,0,3,7,10,0,6,4,10,0
Gaisavar,0,3,7,7,2,1,6,4,0,10,0,3,3,4,0,0,10,8,2,4,6,9,1,5,5,10,0
Balamrai,0,0,10,8,2,0,6,4,0,10,0,3,2,5,0,0,10,6,4,2,8,6,4,6,4,10,0
Chakalia,0,0,10,6,3,1,6,4,0,10,0,4,0,6,0,0,10,8,2,3,7,10,0,4,6,10,0
Pokhran,0,1,9,8,1,1,5,3,2,9,1,5,2,3,0,0,10,8,2,1,9,10,0,4,6,10,0
Bedvan Khadka,0,0,10,8,2,0,4,5,1,10,0,3,1,6,0,0,10,8,2,2,8,9,1,4,6,10,0
Achhalva,0,0,10,5,5,0,5,5,0,10,0,2,4,4,0,0,10,10,0,1,9,10,0,4,6,10,0
Agasvan,0,0,10,4,6,0,4,3,3,10,0,2,2,6,0,0,10,10,0,2,8,10,0,5,5,10,0
Bedi,0,0,10,8,2,0,4,6,0,10,0,3,3,4,0,0,10,9,1,4,6,9,1,6,4,8,2
Kelai,0,0,10,10,0,0,3,4,3,10,0,3,3,4,0,0,10,10,0,7,3,10,0,5,5,10,0
Dumda,0,2,8,8,2,0,4,5,1,10,0,5,1,4,0,0,10,7,3,3,7,8,2,4,6,10,0
Gunsada,0,3,7,9,1,0,5,4,1,10,0,4,3,3,0,0,10,6,4,3,7,9,1,0,10,10,0
Galkhadi,0,2,8,4,5,1,4,5,1,9,1,4,2,4,0,0,10,7,3,4,6,6,4,4,6,10,0
Ukhalda,0,0,10,7,3,0,1,6,3,10,0,1,6,3,1,0,9,7,3,2,8,10,0,9,1,10,0
Bedvan P Bhensrot,0,2,8,7,3,0,7,2,1,10,0,2,3,5,0,0,10,9,1,1,9,10,0,6,4,10,0
Chikhli Bhensrot,0,2,8,8,2,0,3,5,2,9,1,5,2,3,1,0,9,10,0,3,7,8,2,7,3,10,0
Dhajamba,0,3,7,8,2,0,2,6,2,10,0,6,4,0,0,0,10,2,8,2,8,9,1,4,6,10,0
Patharda,0,1,9,6,4,0,5,4,1,10,0,4,0,6,0,0,10,7,3,9,1,9,1,4,6,10,0
Bori Savar,0,2,8,5,5,0,3,7,0,10,0,5,1,4,0,0,10,6,4,8,2,9,1,0,10,10,0
Khervada,0,0,10,7,2,1,5,5,0,10,0,3,3,4,0,0,10,6,4,5,5,8,2,5,5,10,0
Nindvada,0,1,9,8,2,0,3,6,1,10,0,4,2,4,0,0,10,4,6,8,2,7,3,5,5,10,0
Kalghar,0,3,7,10,0,0,7,3,0,10,0,3,4,3,0,0,10,9,1,2,8,9,1,3,7,10,0
Bhurivel (CT),0,2,8,6,3,1,5,5,0,10,0,4,3,3,0,0,10,3,7,8,2,9,1,7,3,10,0
Ajvar,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Otta,0,0,10,7,3,0,4,4,2,10,0,3,4,3,0,0,10,4,6,4,6,9,1,5,5,10,0
Ghusargam,0,1,9,8,2,0,3,3,4,10,0,2,1,7,0,0,10,7,3,1,9,10,0,6,4,10,0
Karvanda,0,2,8,4,5,1,0,4,6,6,4,6,1,3,0,0,10,8,2,3,7,10,0,6,4,10,0
Malangdev,0,1,9,10,0,0,3,7,0,10,0,2,3,5,0,0,10,4,6,6,4,10,0,4,6,10,0
Ekva Golan,0,0,10,8,2,0,5,3,2,10,0,5,1,4,0,0,10,9,1,1,9,9,1,4,6,10,0
Mohpada(Malangdev),0,0,10,10,0,0,5,4,1,10,0,3,3,4,0,0,10,6,4,2,8,10,0,7,3,10,0
Khogal Gam,0,2,8,9,1,0,4,5,1,10,0,3,3,4,0,0,10,5,5,1,9,9,1,6,4,10,0
Umarda,0,1,9,7,2,1,1,7,2,10,0,5,2,3,0,0,10,8,2,3,7,9,1,9,1,10,0
Masanpada,0,2,8,10,0,0,4,5,1,10,0,6,1,3,0,0,10,10,0,5,5,7,3,3,7,10,0
Temka,0,0,10,9,1,0,3,5,2,10,0,3,2,5,0,0,10,6,4,6,4,10,0,4,6,10,0
