village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jamki,0,0,10,9,1,0,10,0,0,7,3,1,4,5,0,0,10,7,3,2,8,9,1,3,7,10,0
Haripur,0,0,10,5,5,0,10,0,0,7,3,3,3,4,0,0,10,6,4,6,4,9,1,6,4,10,0
Vadpatal,0,1,9,8,2,0,8,2,0,7,3,2,3,5,0,0,10,4,6,4,6,10,0,1,9,10,0
Parchuli,0,0,10,9,1,0,10,0,0,9,1,0,1,9,0,0,10,8,2,5,5,8,2,0,10,10,0
Pankhri,0,0,10,10,0,0,10,0,0,9,1,1,5,4,0,0,10,6,4,3,7,9,1,4,6,6,4
Abhankuva,0,0,12,8,4,0,12,0,0,9,3,5,2,5,0,0,12,7,5,6,6,11,1,3,9,12,0
Anandpur,0,0,10,7,3,0,10,0,0,10,0,1,4,5,0,0,10,8,2,2,8,9,1,4,6,10,0
Jharanpada,0,0,10,7,3,0,10,0,0,9,1,1,6,3,0,0,9,6,4,4,6,8,2,2,8,10,0
Sundarpur,0,1,9,6,4,0,10,0,0,8,2,3,2,5,0,0,10,2,8,3,7,9,1,0,10,10,0
Khabda,0,0,10,7,3,0,9,1,0,8,2,2,5,3,0,0,10,5,5,3,7,8,2,2,8,10,0
Uchchhal,0,0,10,8,2,0,10,0,0,8,2,0,5,5,0,0,10,6,4,4,6,7,3,2,8,10,0
Dhaj,0,0,10,10,0,0,10,0,0,9,1,0,6,4,0,0,10,7,3,5,5,9,1,2,8,10,0
Selud,0,0,10,8,2,0,10,0,0,6,4,2,1,7,0,0,10,1,9,2,8,10,0,0,10,10,0
Mogran,0,0,10,6,4,0,10,0,0,9,1,4,2,4,0,0,10,9,1,3,7,9,1,4,6,10,0
Gavan,0,0,10,9,1,0,8,2,0,9,1,1,6,3,0,0,10,7,3,4,6,7,3,4,6,10,0
Vadpada(Nesu),0,1,9,6,4,0,5,5,0,8,2,1,4,5,0,0,10,8,2,4,6,7,3,4,6,10,0
Vaghsepa Mota,0,1,6,5,2,0,7,0,0,5,2,1,2,4,0,0,7,2,5,2,5,6,1,3,4,7,0
Chikhli,0,4,13,17,0,0,14,3,0,16,1,7,4,6,0,0,17,13,4,8,9,14,3,7,10,14,3
Mohini,0,1,9,8,2,0,9,1,0,9,1,2,4,4,0,0,10,6,4,1,9,9,1,2,8,10,0
Pati-Bandhara,0,0,10,9,1,0,9,1,0,7,3,0,4,6,0,0,10,7,3,2,8,7,3,7,3,10,0
Sevti,0,0,10,6,4,0,10,0,0,9,1,3,3,4,0,0,10,5,5,3,7,10,0,4,6,10,0
Manekpur,0,0,10,6,4,0,10,0,0,10,0,2,3,5,0,0,10,8,2,2,8,4,6,1,9,10,0
Thuti,0,0,10,10,0,0,10,0,0,6,4,2,3,5,0,0,10,9,1,3,7,9,1,1,9,10,0
Ful-Umran,0,0,10,9,1,0,10,0,0,9,1,0,3,7,0,0,10,9,1,2,8,8,2,4,6,10,0
Bhintkhurd,0,0,10,10,0,0,10,0,0,8,2,3,3,4,0,0,10,7,3,4,6,7,3,1,9,10,0
Mirkot,0,0,10,7,3,0,10,0,0,10,0,2,4,4,0,0,10,9,1,9,1,8,2,4,6,9,1
Karod,0,1,9,6,4,0,9,1,0,9,1,3,2,5,0,0,10,8,2,7,3,9,1,7,3,10,0
Jamli,0,0,10,7,2,1,10,0,0,10,0,2,2,6,0,0,10,6,4,5,5,8,2,6,4,9,1
Babarghat,0,0,10,8,2,0,10,0,0,8,2,0,4,6,0,0,10,7,3,4,6,9,1,6,4,9,1
Bhintbudrak,0,1,9,6,4,0,10,0,0,10,0,1,2,7,0,0,10,7,3,6,4,4,6,2,8,10,0
Bhad Bhunja,0,1,9,10,0,0,10,0,0,9,1,5,1,4,0,0,10,8,2,2,8,10,0,5,5,10,0
Kataswan,0,0,10,6,3,1,9,1,0,9,1,1,5,4,0,0,10,7,3,3,7,10,0,2,8,10,0
Ravjibunda,0,0,10,8,2,0,10,0,0,9,1,3,3,4,0,0,10,5,5,4,6,10,0,0,10,10,0
Sakarda,0,0,10,8,2,0,9,1,0,8,2,3,1,6,0,0,10,1,9,2,8,9,1,0,10,10,0
Chhapti,0,0,10,7,2,1,9,1,0,8,2,1,4,5,0,0,10,6,4,6,4,8,2,5,5,8,2
