village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Madhda,0,12,24,17,9,10,13,20,3,31,5,14,8,14,0,0,36,0,,20,16,14,22,36,0,0,36,36,0
Akhodad,0,12,24,21,6,9,15,18,3,31,5,14,10,12,0,0,36,0,,35,1,5,31,28,8,0,36,36,0
Balagam,0,2,32,25,8,1,18,14,2,31,3,3,16,15,0,2,34,0,,29,5,12,22,32,2,2,32,34,0
Sarod,0,1,35,33,3,0,16,13,7,36,0,2,14,20,0,0,36,0,,32,4,1,35,36,0,1,35,36,0
Bamnasa,0,1,35,35,1,0,19,9,8,36,0,2,21,13,0,0,36,0,,34,2,4,32,34,2,0,36,36,0
Indrana,0,13,23,21,3,12,16,17,3,34,2,16,13,7,0,0,36,6,,34,2,5,31,35,1,1,35,36,0
Gelana,0,13,23,26,8,2,12,17,7,32,4,15,11,10,1,0,35,0,,26,10,11,25,30,6,1,35,35,1
Pankhan,0,11,25,21,13,2,24,8,4,36,0,15,12,9,0,0,36,8,,27,9,19,17,35,1,1,35,36,0
Silodar,0,11,25,22,13,1,16,17,3,33,3,16,11,9,0,0,36,0,,28,8,13,23,34,2,0,36,36,0
Kevadra,0,12,24,33,1,2,4,27,5,36,0,14,10,12,0,0,36,0,,26,10,20,16,32,4,0,36,36,0
Char,0,13,23,27,9,0,18,14,4,32,4,14,14,8,1,0,35,0,,24,12,25,11,28,8,0,36,36,0
Eklera,0,10,26,32,3,1,17,18,1,35,1,14,16,6,0,0,36,0,,23,13,24,12,36,0,2,34,36,0
Bhat Simroli,0,11,25,26,9,1,27,5,4,33,3,16,10,10,0,0,36,0,,34,2,21,15,32,4,0,36,36,0
Bava Simroli,0,10,26,27,7,2,28,6,2,35,1,14,10,12,0,0,36,0,,23,13,18,18,32,4,0,36,36,0
Panchala,0,8,28,20,16,0,25,10,1,34,2,15,6,15,0,0,36,3,,17,19,2,34,36,0,0,36,36,0
Nunarda,0,9,27,24,11,1,28,7,1,36,0,16,11,9,0,0,36,3,,23,13,10,26,36,0,0,36,36,0
Khamidana,0,13,23,21,15,0,24,10,2,36,0,14,16,6,0,0,36,0,,36,0,14,22,33,3,0,36,36,0
Koyalana Lathiya,0,6,30,33,3,0,8,23,5,35,1,11,19,6,1,0,35,0,,23,13,14,22,34,2,14,22,19,17
Kalavani,0,3,33,22,10,4,9,23,4,36,0,11,16,9,0,0,36,1,,32,4,10,26,36,0,1,35,27,9
Rangpur,0,5,31,21,8,7,14,18,4,34,2,14,15,7,0,0,36,7,,26,10,9,27,35,1,2,34,21,15
Keshod,0,0,36,24,6,6,8,22,6,36,0,3,21,12,0,0,36,0,,36,0,10,26,33,3,12,24,19,17
Movana,0,10,26,15,17,4,22,14,0,31,5,14,17,5,0,0,36,1,,33,3,17,19,33,3,0,36,36,0
Nani Ghansari,0,11,25,22,9,5,9,24,3,35,1,15,15,6,0,0,36,0,,28,8,20,16,33,3,0,36,36,0
Mesvan,0,6,30,24,5,7,11,19,6,36,0,14,11,11,0,0,36,8,,27,9,6,30,36,0,7,29,36,0
Moti Ghansari,0,11,25,23,6,7,27,5,4,26,10,15,11,10,0,0,36,0,,29,7,21,15,31,5,0,36,36,0
Raningpara,0,7,29,24,10,2,16,20,0,35,1,12,17,7,0,0,36,2,,33,3,15,21,35,1,11,25,31,5
Padodar,0,5,31,20,5,11,24,11,1,34,2,8,22,6,0,0,36,1,,33,3,12,24,34,2,0,36,36,0
Handla,0,11,25,35,1,0,12,20,4,36,0,14,16,6,0,0,36,8,,31,5,23,13,34,2,2,34,36,0
Pipli,0,8,28,23,5,8,15,18,3,35,1,15,12,9,4,0,32,7,,31,5,19,17,35,1,0,36,36,0
Isra,0,11,25,26,8,2,17,17,2,36,0,15,14,7,0,0,35,6,,26,10,18,18,33,3,1,35,36,0
Chandigadh,0,12,24,30,4,2,17,11,8,36,0,14,13,9,2,0,34,0,,27,9,20,16,35,1,1,35,36,0
Titodi,0,4,32,35,1,0,9,24,3,36,0,14,13,9,0,0,36,0,,21,15,18,18,36,0,5,31,36,0
Khirsara,0,9,27,28,8,0,10,21,5,36,0,15,11,10,0,0,36,0,,15,21,8,28,34,2,0,36,36,0
Sutrej,0,14,22,20,15,1,14,19,3,36,0,14,13,9,0,0,36,0,,13,23,10,26,36,0,0,36,36,0
Sondarda,0,11,25,19,10,7,27,7,2,30,6,15,15,6,0,0,35,2,,27,9,11,25,28,8,22,14,29,7
Agatrai,0,1,35,26,9,1,18,15,3,36,0,10,15,11,1,0,35,0,,22,14,14,22,36,0,1,35,29,7
Pransli,0,1,35,15,12,9,15,17,4,36,0,6,24,6,0,0,36,2,,19,17,12,24,36,0,0,36,25,11
Revadra,0,12,23,19,9,7,15,18,3,28,8,15,14,6,0,0,35,2,,21,15,11,25,35,1,12,24,31,5
Sangarsola,0,6,30,15,3,18,11,19,6,35,1,18,7,11,0,0,36,1,,35,1,10,26,36,0,1,35,25,11
Ajab,0,2,34,23,12,1,22,13,1,36,0,5,18,13,0,0,36,0,,27,9,16,20,29,7,0,36,32,4
Nonjhanvav,0,8,28,25,7,4,19,15,2,36,0,12,11,13,0,0,35,0,,36,0,3,33,36,0,2,34,31,5
Shergadh,0,2,34,11,17,8,12,16,8,36,0,11,17,8,0,0,36,0,,23,13,16,20,36,0,0,36,24,12
Kaneri,0,6,30,13,19,4,18,15,3,36,0,10,16,10,0,0,36,2,,17,19,13,23,36,0,0,36,32,4
Fagli,0,15,21,30,5,1,19,16,1,36,0,15,12,9,0,0,36,0,,25,11,8,28,36,0,4,32,32,4
Muliyasa,0,13,23,25,6,5,15,18,3,36,0,16,12,8,0,0,36,1,,25,11,13,23,36,0,1,35,22,14
Dervan,0,2,34,15,18,3,18,14,4,36,0,9,17,10,0,0,36,0,,26,10,24,12,35,1,11,25,24,12
Badodar,0,9,27,23,11,2,18,16,2,36,0,13,10,13,0,0,36,0,,29,7,17,19,36,0,6,30,22,14
Mangalpur,0,12,24,19,16,1,24,6,6,36,0,15,13,8,0,0,36,0,,26,10,12,24,36,0,0,36,19,17
Manekwada,0,11,25,19,16,1,15,14,7,36,0,15,9,12,0,0,36,2,,22,14,12,24,33,3,0,36,20,16
Jonpur,0,7,29,20,15,1,20,12,4,36,0,16,12,8,0,0,36,0,,33,3,11,25,36,0,3,33,21,15
Dhrabavad,0,4,32,12,21,3,20,12,4,35,1,14,14,8,0,0,36,2,,28,8,18,18,33,3,2,34,21,15
Pasvaliya,0,11,25,17,17,2,21,10,5,35,1,14,13,9,0,0,36,1,,22,14,18,18,36,0,0,36,22,14
Chitri,0,2,34,34,2,0,15,17,4,36,0,10,16,10,0,0,36,1,,16,20,14,22,35,1,3,33,26,10
Magharwada,0,11,26,28,9,0,8,21,8,35,2,15,3,19,0,0,37,0,,13,24,31,6,32,5,1,36,17,20
