village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Visanvel,0,10,26,10,26,0,17,18,1,29,7,14,8,14,0,0,36,17,19,9,27,26,10,3,33,36,0
Januda,0,8,28,8,21,7,27,9,0,27,9,14,6,16,0,0,36,15,21,18,18,27,9,6,30,36,0
Shantipura,0,11,26,10,26,1,21,16,0,26,11,14,9,14,0,0,37,14,23,12,25,35,2,8,29,37,0
Chorvad,0,9,26,11,23,1,24,11,0,30,5,14,11,10,0,0,31,16,20,18,18,29,7,8,27,35,1
Gadu,0,11,25,16,12,8,18,17,1,27,9,14,6,16,0,0,36,20,16,21,15,25,11,6,30,36,0
Kanek,0,12,24,10,24,2,28,8,0,28,8,14,4,18,0,0,36,14,22,17,19,30,6,7,29,36,0
Samdhiyala,0,11,25,11,22,3,22,14,0,30,6,14,8,14,0,0,35,17,19,8,28,29,7,5,31,36,0
Sukhpur,0,13,20,9,24,0,23,10,0,28,5,14,7,12,0,0,33,14,21,14,19,30,6,4,29,36,0
Ambecha,0,10,26,9,26,1,21,15,0,27,9,14,7,15,0,0,36,16,20,24,12,36,0,3,33,36,0
Avaniya,0,0,36,8,16,12,23,13,0,27,9,10,13,13,0,0,36,19,17,17,19,29,7,10,26,36,0
Vandarvad,0,27,9,12,22,2,21,15,0,35,1,29,6,0,0,0,35,16,20,15,21,29,7,4,32,32,4
Devgam,0,24,12,24,10,2,24,12,0,35,1,27,8,1,0,0,35,15,21,23,13,29,7,3,33,30,6
Amrapur Gir,0,20,16,14,10,12,24,12,0,36,0,27,9,0,0,0,36,21,15,24,12,31,5,10,26,35,1
Malia,0,5,30,12,21,2,13,22,0,31,4,14,5,16,0,0,35,12,23,11,24,22,13,3,32,35,0
Vadala,0,12,24,11,22,3,14,22,0,32,4,15,9,12,0,0,36,15,21,9,27,18,18,3,33,36,0
Jangar,0,3,33,9,23,4,26,10,0,33,3,12,9,15,0,0,36,15,21,17,19,24,12,3,33,36,0
