village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sulwade,0,0,77,14,62,1,75,2,0,63,14,2,33,42,0,0,77,55,22,54,23,77,0,57,20,77,0
Gavhane,0,1,49,5,42,3,50,0,0,45,5,0,14,36,0,0,50,33,17,35,15,50,0,37,13,50,0
Varshi,0,2,27,2,26,1,26,3,0,27,2,0,10,19,0,0,29,20,9,21,8,29,0,17,12,29,0
Patan,0,0,5,0,5,0,5,0,0,4,1,0,2,3,0,0,5,3,2,4,1,5,0,4,1,5,0
Jasane,0,0,19,0,19,0,18,1,0,18,1,0,5,14,0,0,19,12,7,17,2,19,0,15,4,19,0
Mudawad,0,1,66,5,55,7,67,0,0,60,7,0,16,51,0,0,67,46,21,41,26,67,0,39,28,67,0
Dabhashi,1,3,172,21,145,10,173,1,2,146,30,1,67,108,0,0,176,130,46,113,63,175,0,126,50,176,0
Sonewadi,0,1,24,4,21,0,25,0,0,18,7,0,7,18,0,0,25,22,3,17,8,25,0,17,8,25,0
Pimprad,0,0,125,10,108,7,125,0,0,116,9,1,41,83,0,0,125,73,52,83,42,125,0,93,32,125,0
Varul,0,1,13,4,10,0,13,1,0,10,4,0,5,9,0,0,14,10,4,11,3,14,0,10,4,14,0
Chaugaon Kh.,0,0,25,2,21,2,24,1,0,22,3,0,7,18,0,0,25,10,15,14,11,25,0,17,8,25,0
Ajande Kh,0,0,25,4,21,0,25,0,0,19,6,1,8,16,0,0,25,19,6,20,5,25,0,20,5,25,0
Chaugaon Bk,0,1,24,3,22,0,25,0,0,19,6,0,9,16,0,0,25,20,5,20,5,25,0,21,4,25,0
Dangurne,0,1,50,9,42,0,49,2,0,43,8,3,21,27,0,0,51,34,17,40,11,51,0,40,11,51,0
Kamkhede,0,0,25,2,21,2,24,0,1,25,0,0,15,10,0,0,25,16,9,15,10,25,0,16,9,25,0
Virdel,0,1,120,15,106,0,121,0,0,85,36,6,42,73,0,0,121,91,30,90,31,121,0,88,33,121,0
Ranjane,0,0,31,4,24,3,31,0,0,27,4,0,12,19,0,0,31,22,9,24,7,31,0,22,9,31,0
Daswel,0,0,4,0,4,0,4,0,0,4,0,0,0,4,0,0,4,3,1,3,1,4,0,3,1,4,0
Sukwad,0,2,48,6,44,0,50,0,0,33,17,0,18,32,0,0,50,37,13,39,11,50,0,39,11,50,0
Dattane,0,1,15,3,13,0,16,0,0,10,6,0,7,9,0,0,16,11,5,12,4,16,0,11,5,16,0
Kalmadi,1,0,47,7,41,0,48,0,0,36,12,2,16,30,0,0,48,40,8,39,9,48,0,31,17,48,0
Chimthane,0,0,18,5,13,0,18,0,0,16,2,1,6,11,0,0,18,13,5,12,6,18,0,14,4,18,0
Rudane,0,1,64,10,53,2,65,0,0,52,13,0,25,40,0,0,65,52,13,49,16,65,0,49,16,65,0
Rohane,0,0,37,2,33,2,37,0,0,35,2,0,8,29,0,0,37,20,17,23,14,37,0,22,15,37,0
Jatode,0,2,46,9,39,0,48,0,0,31,17,2,18,28,0,0,48,39,9,33,15,48,0,31,17,45,3
Ghusre,0,0,10,2,8,0,10,0,0,7,3,2,4,4,0,0,10,8,2,7,3,10,0,8,2,10,0
Warud,0,1,73,17,56,1,72,1,1,58,16,0,30,44,0,0,74,55,19,60,14,74,0,58,16,74,0
Nardane,0,0,50,2,43,5,49,1,0,45,5,1,16,33,0,0,50,33,17,33,17,50,0,32,18,50,0
Wadi,0,0,10,0,9,1,10,0,0,9,1,0,3,7,0,0,10,6,4,8,2,10,0,8,2,10,0
Kanchanpur,0,1,48,6,39,4,44,5,0,45,4,0,13,36,0,0,49,25,24,29,20,49,0,39,10,49,0
Padhawad,0,1,75,7,61,8,74,0,2,67,9,0,30,46,0,0,76,50,26,56,20,76,0,61,15,76,0
Vadode,0,0,78,7,66,5,77,0,1,64,14,1,23,54,0,0,78,42,36,43,35,78,0,53,25,78,0
Wani,0,0,25,1,21,3,25,0,0,22,3,0,10,15,0,0,25,15,10,19,6,25,0,17,8,25,0
Pipari,0,0,6,0,6,0,6,0,0,5,1,1,2,3,0,0,6,5,1,4,2,6,0,4,2,6,0
Malsar,0,4,169,14,148,11,153,19,1,150,23,1,63,109,0,0,173,126,47,101,72,173,0,117,56,171,2
Viklel,0,2,49,9,38,4,51,0,0,42,9,0,23,28,0,0,51,38,13,41,10,51,0,37,14,51,0
Madane,0,1,21,2,20,0,22,0,0,15,7,0,7,15,0,0,22,17,5,17,5,22,0,17,5,22,0
Tavkhede Pra.be.,1,1,48,11,39,0,50,0,0,38,12,1,19,30,0,0,50,38,12,39,11,50,0,39,11,50,0
Pashte,0,0,26,0,24,2,26,0,0,21,5,0,3,23,0,0,26,13,13,18,8,26,0,16,10,26,0
Bhilane Digar,0,0,26,1,23,2,26,0,0,21,5,0,7,19,0,0,26,11,15,15,11,26,0,16,10,26,0
Darana,0,0,12,0,11,1,12,0,0,10,2,0,4,8,0,0,12,7,5,6,6,12,0,8,4,12,0
Vadali,0,1,48,2,41,6,46,3,0,44,5,0,17,32,0,0,49,34,15,30,19,49,0,31,18,49,0
Shindkheda,0,2,24,3,23,0,26,0,0,22,4,0,9,17,0,0,26,22,4,21,5,26,0,18,8,26,0
Sarve,0,1,48,9,40,0,49,0,0,36,13,0,19,30,0,0,49,32,17,32,17,49,0,34,15,49,0
Vikharan,0,4,44,10,38,0,48,0,0,37,11,1,22,25,0,0,48,34,14,34,14,48,0,35,13,48,0
Degaon,0,0,48,8,37,3,46,2,0,41,7,0,17,31,0,0,48,26,22,36,12,48,0,34,14,48,0
Karle,0,1,47,10,38,0,48,0,0,37,11,2,21,25,0,0,48,36,12,37,11,48,0,36,12,48,0
