village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ropale Kavhe,0,0,20,5,15,0,17,3,0,20,0,0,5,15,2,0,18,9,11,3,17,20,0,8,12,20,0
Shedshinge,0,0,10,0,10,0,9,0,1,10,0,2,3,5,2,0,8,8,2,1,9,10,0,7,3,10,0
Mahadeowadi,1,1,28,22,8,0,30,0,0,30,0,1,8,21,7,0,23,8,22,5,25,30,0,27,3,30,0
Pimpalkhunte,0,0,20,12,7,1,18,2,0,19,1,1,5,14,2,0,18,15,5,7,13,20,0,19,1,19,1
Gavalewadi,0,0,118,12,34,72,95,19,4,24,94,1,25,92,7,0,111,10,108,75,43,118,0,19,99,18,100
Ambad,0,0,10,5,5,0,10,0,0,10,0,1,4,5,4,0,6,7,3,3,7,10,0,8,2,10,0
Ghoti,0,0,10,3,7,0,10,0,0,10,0,1,2,7,4,0,6,6,4,4,6,10,0,10,0,10,0
Aran,1,0,105,21,25,60,82,20,4,31,75,8,31,67,4,0,102,16,90,24,82,97,9,22,84,38,68
Shiral Madha,0,1,9,8,2,0,7,2,1,10,0,3,2,5,3,0,7,7,3,2,8,10,0,3,7,9,1
Sapatne (Bhose),0,0,10,9,1,0,8,2,0,10,0,4,2,4,5,0,5,6,4,4,6,10,0,4,6,10,0
Upalai Kh.,0,3,47,39,11,0,35,14,1,49,1,9,11,30,19,0,31,31,19,15,35,50,0,24,26,44,6
Mhaisgaon,0,0,30,21,8,1,28,2,0,30,0,0,8,22,18,0,12,15,15,17,13,30,0,10,20,30,0
Shindewadi,0,1,8,7,2,0,6,2,1,9,0,1,3,5,1,0,7,6,3,5,4,9,0,6,3,6,3
Hatkarwadi,0,0,93,0,21,72,83,9,1,9,84,0,1,92,0,0,93,0,93,19,74,60,33,3,90,5,88
Nimgaon (Madha),0,0,84,1,26,57,78,4,2,2,82,0,3,80,0,0,81,2,82,10,74,70,14,4,80,8,76
Tembhurni,1,0,83,2,10,72,56,23,5,3,81,1,7,76,0,0,84,1,83,51,33,84,0,2,82,0,84
Rahulnagar,0,1,82,0,26,57,67,14,2,0,83,16,59,8,0,0,83,0,83,8,75,55,28,0,83,3,80
Palwan,0,0,82,1,18,63,66,15,1,4,78,0,18,64,0,0,82,1,81,15,67,59,23,1,81,9,73
Kavhe,0,0,82,1,17,64,61,19,2,7,75,0,13,69,0,0,82,0,82,64,18,82,0,7,75,0,82
Venegaon,0,0,86,1,10,75,64,19,3,2,84,0,12,74,0,0,86,0,86,53,33,86,0,0,86,0,86
Akulgaon,0,0,85,0,15,69,65,16,3,1,83,0,13,72,0,0,85,0,85,58,27,84,1,1,84,0,85
Vithalwadi,0,0,10,1,6,3,10,0,0,8,2,0,4,6,0,0,10,0,10,8,2,10,0,4,6,4,6
Chavhanwadi (Tembhurni),0,0,10,1,9,0,10,0,0,10,0,0,8,2,1,0,9,2,8,6,4,10,0,5,5,10,0
Bhosare,0,0,2,1,1,0,0,0,2,0,2,2,0,0,0,0,2,2,0,2,0,2,0,2,0,0,2
Chobhepimpari,0,0,10,0,9,1,10,0,0,8,2,0,0,10,0,0,10,0,10,6,4,10,0,3,7,0,10
Kapsewadi,0,0,10,0,6,4,10,0,0,8,2,0,0,10,0,0,10,0,10,7,3,10,0,2,8,0,10
Kurdu,0,0,13,0,10,3,13,0,0,10,3,0,0,13,0,0,13,0,13,9,4,13,0,3,10,0,13
