village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Adavaram,0,22,60,15,29,38,45,30,7,67,15,1,22,59,0,0,82,64,18,58,24,82,0,75,7,77,5
Rayapedu,0,2,4,2,3,1,2,4,0,6,0,0,3,3,0,0,6,4,2,5,1,6,0,6,0,6,0
Pudi @ Chenna Kesavapuram,0,4,6,4,1,5,0,9,1,9,1,0,4,6,0,0,10,6,4,8,2,10,0,8,2,9,1
Subramanya Puram,0,1,4,0,2,3,0,5,0,4,1,0,1,4,0,0,5,4,1,4,1,5,0,5,0,5,0
Katrapalle,0,14,30,16,16,12,5,30,9,41,3,0,15,28,0,0,44,30,14,31,13,44,0,40,4,41,3
Kumara Venkata Bhupalapuram,0,11,27,9,14,15,4,28,6,36,2,2,12,24,0,0,38,27,11,31,7,37,1,35,3,35,3
Perindesam,0,10,25,10,16,9,13,20,2,28,7,0,10,25,0,0,35,24,11,24,11,34,1,32,3,33,2
Anjuru,0,36,54,33,36,21,46,37,7,83,7,0,39,50,0,0,89,71,19,74,16,88,2,80,10,85,5
Gnanamamba Puram @ P.Khandriga,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Vogathuru,0,3,6,4,2,3,3,6,0,8,1,0,3,6,0,0,9,5,4,6,3,9,0,7,2,8,1
Guntipedu,0,1,4,2,3,0,3,2,0,5,0,0,1,4,0,0,5,3,2,5,0,5,0,5,0,5,0
