village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hirehalli,0,0,171,171,0,0,23,82,66,171,0,21,29,121,0,10,161,171,0,115,56,169,2,47,124,171,0
Alanahalli,0,1,32,33,0,0,16,17,0,33,0,32,1,0,0,0,33,32,1,32,1,33,0,33,0,33,0
Chamalapura,0,2,41,43,0,0,25,18,0,43,0,36,6,1,0,0,43,39,4,43,0,43,0,34,9,43,0
Masahalli,0,0,193,87,100,6,0,121,72,193,0,0,66,127,0,56,137,185,8,113,80,192,1,22,171,193,0
Hegganur,0,0,272,262,9,1,261,1,10,272,0,2,92,178,0,132,140,46,226,37,235,272,0,181,91,272,0
Mallarajapura,0,0,15,15,0,0,15,0,0,15,0,1,14,0,0,0,15,0,15,4,11,15,0,8,7,15,0
Mallarajapura,0,0,34,34,0,0,34,0,0,34,0,1,29,4,0,0,34,2,32,10,24,34,0,23,11,34,0
Lingenahalli,0,0,29,17,3,9,16,8,5,29,0,1,17,11,0,0,29,9,20,6,23,29,0,20,9,29,0
Hanchipura,0,0,48,0,45,3,0,48,0,48,0,0,0,48,0,0,48,46,2,20,28,48,0,6,42,48,0
Katawalu,0,0,71,11,38,22,0,24,47,71,0,2,13,56,0,0,71,16,55,3,68,71,0,48,23,71,0
DEVALAPURA,0,0,62,8,33,21,0,22,40,62,0,0,0,62,0,0,62,3,59,2,60,62,0,27,35,62,0
