village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ramapatna,0,0,44,42,2,0,16,27,1,44,0,31,9,4,0,3,41,0,,43,1,39,5,44,0,30,14,44,0
Kirijaji,0,0,222,185,32,5,121,100,1,222,0,36,86,100,0,1,221,0,,127,95,100,122,220,2,96,126,193,29
Tammadahalli,0,0,176,168,8,0,51,124,1,176,0,40,34,102,0,7,169,9,,166,10,106,70,176,0,120,56,176,0
Jeenahalli,0,0,142,121,21,0,78,20,44,142,0,0,32,110,0,75,67,0,,74,68,142,0,142,0,46,96,142,0
Mookanahalli,0,0,224,183,41,0,40,178,6,224,0,27,112,85,0,0,224,0,,55,169,186,38,210,14,134,90,224,0
Hullenahalli,0,0,28,27,1,0,23,3,2,28,0,0,15,13,0,12,16,1,,9,19,28,0,28,0,1,27,28,0
Dharmapura,0,0,216,206,10,0,177,26,13,153,63,53,123,40,0,79,137,14,,167,49,156,60,216,0,163,53,216,0
Attiguppe,0,0,9,9,0,0,0,9,0,9,0,0,0,9,0,0,9,0,,9,0,1,8,9,0,1,8,9,0
Krishnapura,0,0,21,21,0,0,0,16,5,21,0,0,0,21,0,5,16,0,,3,18,17,4,21,0,10,11,21,0
Vaddambalu,0,0,19,16,3,0,4,15,0,19,0,6,6,7,0,0,19,0,,18,1,8,11,19,0,7,12,19,0
Machabayanahalli,0,0,17,10,7,0,0,14,3,17,0,0,0,17,0,0,17,0,,12,5,13,4,15,2,8,9,17,0
Doddabeechanahalli,0,0,38,36,2,0,24,14,0,38,0,0,21,17,0,10,28,3,,30,8,38,0,38,0,2,36,38,0
Honnenahalli,0,0,158,154,4,0,40,115,3,158,0,22,61,75,0,6,152,0,,151,7,111,47,158,0,46,112,158,0
Beeranahalli,0,0,44,40,4,0,5,38,1,44,0,14,19,11,0,1,43,0,,42,2,41,3,44,0,5,39,44,0
Harave,0,0,173,151,22,0,82,86,5,173,0,6,38,129,0,1,172,0,,156,17,62,111,173,0,133,40,173,0
Ramenahalli,0,0,174,165,5,4,119,44,11,174,0,1,12,161,0,23,151,1,,130,44,138,36,174,0,37,137,174,0
Hulyalu,0,0,29,22,7,0,4,15,10,29,0,0,5,24,0,2,27,0,,23,6,11,18,29,0,23,6,29,0
KATTEMALALAVADI,0,0,13,13,0,0,2,8,3,13,0,0,0,13,0,7,6,0,,4,9,1,12,13,0,3,10,13,0
Gavadagere,0,0,18,2,16,0,0,13,5,18,0,0,4,14,0,1,17,0,,5,13,14,4,17,1,18,0,18,0
HULYALA,0,0,12,1,11,0,0,12,0,12,0,0,4,8,0,2,10,0,,1,11,11,1,11,1,12,0,12,0
Chittikyathanahalli,0,0,37,4,33,0,0,30,7,37,0,0,2,35,0,3,34,0,,20,17,37,0,36,1,37,0,37,0
Kothegala,0,0,67,59,8,0,8,59,0,67,0,0,5,62,0,0,67,16,,65,2,11,56,67,0,56,11,67,0
Yamagumbha,0,0,31,26,5,0,5,26,0,31,0,0,5,26,0,0,31,4,,31,0,8,23,31,0,21,10,31,0
Naganahalli,0,0,6,5,1,0,1,5,0,6,0,0,0,6,0,0,6,3,,6,0,0,6,6,0,4,2,6,0
Vaderahosahalli,0,0,30,29,1,0,30,0,0,7,23,28,2,0,0,0,30,0,,30,0,28,2,30,0,25,5,30,0
Biligeree,0,0,40,38,2,0,37,2,1,16,24,21,12,7,0,4,36,0,,34,6,7,33,40,0,36,4,40,0
Bommalapura,0,0,9,8,1,0,5,4,0,9,0,0,1,8,0,1,8,0,,8,1,3,6,9,0,8,1,9,0
Madahalli,0,0,33,33,0,0,0,33,0,33,0,0,1,32,0,0,33,0,,0,33,31,2,30,3,22,11,33,0
