village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Patwadh Kautuk,0,0,100,21,64,15,0,99,1,12,88,0,0,100,0,0,100,64,36,41,59,100,0,85,15,100,0
Jairajpur,0,0,100,21,61,18,1,96,3,0,100,0,0,100,0,0,100,48,52,51,49,100,0,77,23,98,2
Bhaluwai,0,0,100,21,51,28,2,94,4,3,97,0,0,100,0,0,100,62,38,39,61,100,0,87,13,100,0
Madhnapar,0,0,100,26,47,27,1,90,9,0,100,0,0,100,0,0,100,57,43,47,53,100,0,80,20,100,0
HARIPUR,0,0,100,23,50,27,1,96,3,1,99,0,0,100,0,0,100,54,46,40,60,100,0,81,19,98,2
Vijaiyapar,0,0,100,21,51,28,3,91,6,4,96,0,0,100,0,0,100,57,43,44,56,100,0,83,17,99,1
Khanpur Bhagat Patti,0,0,100,22,49,29,0,94,6,1,99,0,0,100,0,0,100,58,42,46,54,100,0,83,17,99,1
Bariharikhas,0,0,100,26,48,26,2,90,8,1,99,0,0,100,7,0,93,63,37,46,54,100,0,80,20,99,1
Bhagatpur,0,0,100,33,47,20,4,95,1,6,94,0,0,100,5,0,94,71,29,51,49,100,0,82,18,100,0
Jagmalpur,0,0,100,27,44,29,0,92,8,0,100,0,0,100,5,0,95,77,23,45,55,100,0,80,20,100,0
