village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhopalpur,0,0,100,34,55,11,2,95,3,1,99,0,0,100,55,0,45,0,,75,25,44,56,100,0,81,19,100,0
Fatehpur Bhatuli,0,0,100,25,44,31,1,97,2,30,70,0,0,100,5,0,95,0,,53,47,45,55,100,0,86,14,100,0
Roshanpur,0,0,100,38,37,25,2,97,1,21,79,0,0,100,0,0,100,0,,56,44,41,59,99,0,80,20,100,0
Kamaharia,0,0,100,41,37,22,0,100,0,19,81,1,0,99,0,0,100,0,,59,41,40,60,98,0,80,20,100,0
Katat Chak Katat,0,0,100,26,48,26,4,93,3,33,67,0,0,100,0,0,100,0,,52,48,30,70,98,0,88,12,99,1
Gaura,0,0,100,31,59,10,2,97,1,0,100,0,0,100,11,0,89,0,,64,36,49,51,100,0,83,17,98,2
Laudah Emadpur,0,0,100,30,61,9,0,99,1,0,100,0,0,100,7,0,91,2,,57,43,32,68,100,0,85,15,100,0
Barwa Sagar,0,0,100,30,56,14,3,96,1,0,100,0,0,100,0,0,94,0,,66,34,36,64,100,0,83,17,100,0
Rahila,0,0,100,32,46,22,3,94,3,0,100,0,0,100,0,2,96,0,,65,35,47,53,100,0,83,17,96,4
Sardar Ganj,0,0,100,27,52,21,2,98,0,17,83,0,0,100,0,1,95,0,,67,33,40,60,100,0,88,12,97,3
