village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Katchur,0,0,186,165,17,4,0,152,34,11,175,0,0,186,0,2,184,0,,167,19,186,0,182,0,101,85,5,181
Kalavai,0,0,116,100,12,4,24,87,5,3,113,0,0,116,0,13,103,0,,102,14,111,5,115,0,62,54,2,114
Alapakkam,0,0,26,25,1,0,1,16,9,1,25,0,0,26,0,5,21,0,,25,1,26,0,26,0,14,12,0,26
Adhilivakkam,0,0,42,42,0,0,11,29,2,3,39,0,0,42,0,3,39,0,,35,7,42,0,42,0,23,19,2,40
Mambakkam,0,0,238,143,90,5,18,165,55,26,212,1,13,223,0,4,234,0,,114,124,201,37,231,1,167,71,59,179
Edambedu,0,0,16,13,3,0,0,10,6,0,16,0,0,16,0,6,10,0,,0,16,16,0,15,0,10,6,0,16
Nambakkam,0,0,205,135,46,24,4,167,34,15,190,0,0,205,0,10,195,0,,90,115,199,6,204,0,81,124,23,182
Goonipalayam,0,0,122,110,12,0,6,87,29,0,122,0,0,122,0,17,105,1,,95,27,122,0,122,0,65,57,8,114
Perittivakkam,0,0,49,40,9,0,5,40,4,2,47,0,2,47,0,8,41,0,,19,30,49,0,49,0,26,23,0,49
Vadathillai,0,0,53,40,13,0,3,38,12,0,53,0,1,52,0,19,34,1,,17,36,50,3,53,0,33,20,2,51
Melakaramanur,0,0,79,78,1,0,47,28,4,0,79,0,0,79,0,0,79,0,,48,31,68,11,78,1,34,45,7,72
Ariyathur,0,1,166,134,26,7,8,119,40,58,109,0,4,162,0,0,167,1,,84,83,95,72,164,2,108,59,65,102
Avicheri,0,0,102,65,22,15,5,69,28,41,61,0,2,100,0,0,102,0,,35,67,81,21,102,0,73,29,38,64
Velagapauram,0,0,266,30,146,90,0,225,41,7,259,0,1,265,0,135,131,0,,117,149,242,24,256,10,120,146,0,266
Meyyur,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,0,1
Vembedu,0,0,3,0,2,1,0,2,1,0,3,0,0,3,0,0,3,0,,3,0,3,0,3,0,1,2,0,3
Seeyanjeri,0,0,4,0,3,1,0,4,0,0,4,0,0,4,0,0,4,0,,3,1,4,0,4,0,2,2,0,4
Neiveli,0,0,5,0,4,1,0,5,0,0,5,0,0,5,0,0,5,0,,5,0,5,0,5,0,2,3,0,5
Eraiyur,0,0,6,0,6,0,0,5,1,0,6,0,0,6,0,0,6,0,,6,0,6,0,6,0,2,4,0,6
Chithambakkam,0,0,6,0,4,2,0,6,0,0,6,0,0,6,0,0,6,0,,5,1,6,0,6,0,3,3,0,6
Monnavedu,0,0,3,0,2,1,0,3,0,0,3,0,0,3,0,0,3,0,,2,1,3,0,3,0,2,1,0,3
Moovur,0,0,5,0,4,1,0,5,0,0,5,0,0,5,0,0,5,0,,4,1,5,0,5,0,1,4,0,5
Ramathandalam,0,0,6,0,5,1,0,6,0,1,5,0,0,6,0,0,6,0,,6,0,6,0,6,0,1,5,0,6
Thirupachur,0,0,3,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,,0,3,3,0,3,0,1,2,0,3
Thanganur,0,0,3,0,3,0,0,1,2,0,3,0,1,2,0,0,3,0,,2,1,3,0,3,0,2,1,0,3
Nemiliagaram,0,0,2,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,0,2
Melvilagam,0,0,3,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,,0,3,3,0,3,0,3,0,0,3
Kalianur,0,0,6,2,4,0,0,5,1,0,6,0,0,6,0,0,6,0,,1,5,6,0,6,0,2,4,0,6
Pattaraiperumbudur,0,0,4,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,,0,4,4,0,4,0,4,0,0,4
Ramanjeri,0,0,3,0,1,2,0,3,0,0,3,0,0,3,0,0,3,0,,0,3,3,0,3,0,3,0,0,3
Siruvanur,0,0,3,0,2,1,0,3,0,0,3,0,1,2,0,0,3,0,,2,1,3,0,3,0,1,2,0,3
Kaivandur,0,0,4,0,2,2,0,4,0,0,4,0,0,4,0,0,4,0,,0,4,4,0,4,0,2,2,0,4
Keelvilagam,0,0,2,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,0,2
Kunnavalam,0,0,2,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,,0,2,2,0,2,0,1,1,0,2
Pandur,0,0,2,0,0,2,0,2,0,0,2,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,0,2
Karanisampattu,0,0,2,0,1,1,0,2,0,0,2,0,0,2,0,0,2,0,,0,2,2,0,2,0,1,1,0,2
Pennalurpet,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,0,2,0,,0,2,2,0,2,0,1,1,0,2
Vengal Kuppam,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,0,1
