village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vannipakkam,0,0,162,106,38,18,6,104,52,16,146,0,1,161,0,1,161,72,90,156,6,159,1,95,67,5,157
Avoor 2,0,1,39,40,0,0,0,40,0,5,35,1,1,38,0,0,40,34,6,40,0,37,0,21,19,2,38
Avoor,0,0,39,39,0,0,0,39,0,2,37,0,0,39,0,0,39,33,6,39,0,38,0,23,16,1,38
Guduvanjeri,0,1,114,107,8,0,10,99,6,12,103,1,1,113,0,0,115,78,37,114,1,112,0,76,39,3,112
Anuppampattu 2,0,0,161,137,24,0,3,82,76,3,158,0,1,160,0,68,90,120,41,160,1,159,1,65,96,14,147
Sombattu,0,0,241,181,43,17,3,134,104,8,233,1,7,233,0,7,234,191,50,233,8,237,3,111,130,7,234
Avurivakkam,0,0,100,87,6,7,0,76,24,7,93,1,0,99,0,49,51,95,5,100,0,91,8,55,45,8,92
Marattoor,0,0,57,31,26,0,0,55,2,5,52,1,3,53,0,0,57,50,7,57,0,55,0,35,22,0,57
Sirulapakkam,0,0,66,29,30,7,0,26,40,2,64,0,2,64,0,0,66,48,18,66,0,64,0,34,32,0,66
Vembedu,0,1,51,52,0,0,0,52,0,1,51,0,2,50,0,0,52,52,0,52,0,51,0,27,25,0,52
Annamalaicheri,0,0,37,19,18,0,0,0,37,2,35,0,9,28,0,0,37,32,5,36,1,37,0,19,18,2,35
Periaveppathur,0,0,28,23,5,0,0,4,24,1,27,0,2,26,0,0,28,24,4,28,0,28,0,17,11,0,28
Arasur,0,0,102,102,0,0,0,16,86,4,98,0,1,101,0,0,102,85,17,98,4,100,0,64,38,2,100
