village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thatchoor,0,0,103,22,50,31,1,53,49,3,100,1,0,102,0,99,4,0,,79,24,63,40,89,12,51,52,71,32
Vellivoyal,0,0,102,41,36,25,0,28,74,3,99,0,2,100,0,61,41,0,,54,48,74,28,92,9,44,58,87,15
Orakkadu,0,0,61,56,4,1,2,55,4,0,61,0,0,61,0,0,61,0,,26,35,39,22,45,16,29,32,20,41
Kodipallam,0,1,3,2,2,0,1,3,0,0,4,1,0,3,0,0,4,0,,4,0,3,1,4,0,2,2,4,0
Thirunilai,0,0,101,96,5,0,8,93,0,2,99,0,2,99,0,0,101,0,,59,42,98,3,56,41,47,54,42,59
Budur,0,0,110,94,6,10,49,59,2,10,100,0,0,110,0,0,110,0,,16,94,74,36,109,1,65,45,89,21
Amoor,0,0,250,130,109,11,0,77,173,3,247,1,2,247,0,0,250,1,,110,140,224,26,225,25,127,123,54,196
Natham,0,0,100,47,27,26,33,52,15,0,100,0,1,99,0,22,78,24,,47,53,89,11,94,6,30,70,68,32
Chinnambedu,0,0,5,5,0,0,4,1,0,0,5,0,0,5,0,0,5,0,,2,3,5,0,5,0,2,3,0,5
Alamathi (CT),0,0,2,2,0,0,1,1,0,0,2,0,0,2,0,0,2,0,,0,2,2,0,2,0,1,1,0,2
Angadu,0,0,4,3,1,0,0,4,0,1,3,0,0,4,0,0,4,0,,1,3,2,2,4,0,1,3,0,4
Madiyur,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,0,1
Jaganathapuram 2,0,0,7,3,2,2,0,3,4,0,7,0,0,7,0,4,3,0,,4,3,0,7,7,0,2,5,4,3
Chinnambedu 2,0,0,4,4,0,0,3,1,0,0,4,0,0,4,0,0,4,0,,1,3,4,0,4,0,2,2,0,4
Jaganathapuram,0,0,17,4,8,5,1,3,13,0,17,0,0,17,0,12,5,0,,15,2,4,13,17,0,9,8,12,5
Durainallur,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,0,1
Sembilivaram,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,0,2,0,,2,0,2,0,2,0,1,1,0,2
Nayur,0,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,2,0,,1,1,1,1,2,0,0,2,0,2
Padianallur (CT),0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,0,1
Old Erumaivettipalayam,0,0,3,2,1,0,0,2,1,0,3,0,0,3,0,0,2,0,,0,3,2,1,2,1,0,3,0,3
Athur (I),0,0,3,2,1,0,0,1,2,0,3,0,0,3,0,0,3,0,,0,3,0,3,3,0,1,2,0,3
Sekkanjeri,0,0,5,4,1,0,0,5,0,0,5,0,0,5,0,0,4,0,,0,5,4,1,5,0,2,3,0,5
Valuthigaimedu,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,0,1
Nerkundram,0,0,4,1,2,1,0,2,2,0,4,0,0,4,0,0,4,0,,1,3,1,3,4,0,2,2,0,4
Siruniam,0,0,2,2,0,0,1,1,0,0,2,0,0,2,0,0,2,0,,0,2,1,1,2,0,1,1,0,2
Arumandai,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,0,1,0,1,0,1
Sholavaram,0,0,3,2,1,0,0,1,2,0,3,0,0,3,0,0,3,0,,2,1,1,2,3,0,2,1,0,3
Soorapattu,0,0,3,2,1,0,0,3,0,0,3,0,0,3,0,0,3,0,,0,3,2,0,3,0,1,2,0,3
