village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chivvada,0,0,201,199,1,1,0,73,128,155,46,0,1,200,1,6,194,0,201,80,121,187,13,130,71,19,182
Lakshmivilasapuram,0,0,116,100,0,16,0,22,94,100,16,1,0,115,39,52,25,0,116,52,64,110,5,75,41,0,116
Nabalur,1,0,99,0,42,58,0,34,66,96,4,1,11,88,0,0,100,1,99,45,55,77,23,99,1,20,80
J.S.Ramapuram,0,0,55,0,30,25,0,37,18,55,0,0,4,51,0,9,46,0,55,25,30,37,18,53,2,37,18
Perikalakattur,0,0,48,4,24,20,0,38,10,48,0,0,3,45,0,1,47,4,44,24,24,26,22,48,0,8,40
Nedambaram,0,0,101,78,23,0,38,42,21,101,0,0,2,99,0,0,101,10,91,37,64,98,3,101,0,0,101
Panapakkam,0,0,103,41,14,48,21,62,20,98,5,0,1,102,0,1,102,22,81,44,59,97,6,103,0,0,103
Venugopalapuram,0,0,111,21,37,53,36,36,39,99,12,0,10,101,0,0,111,0,111,13,98,92,19,111,0,20,91
Athipattu,0,0,103,44,33,26,27,58,18,101,2,0,3,100,10,6,87,1,102,35,68,73,30,103,0,1,102
Palayanur,0,0,11,1,8,2,0,5,6,1,10,0,0,11,0,0,10,0,11,3,8,11,0,11,0,0,11
Kalambakkam,0,0,29,3,13,14,0,13,17,10,20,0,0,29,0,0,29,0,30,8,22,30,0,30,0,0,30
Arungulam,0,0,2,0,0,2,0,0,2,2,0,0,1,1,0,0,2,0,2,0,2,2,0,2,0,0,2
Kuppam,0,0,4,0,2,2,0,2,2,4,0,0,0,4,0,0,4,0,4,4,0,4,0,4,0,0,4
Chinnamandalai,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,1,1,2,0,0,2
Kaverirajapuram,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1
Veeraraghavapuram,0,0,4,2,1,1,0,4,0,4,0,0,0,4,0,0,4,0,4,2,2,4,0,4,0,0,4
Ponpadi,0,0,2,0,0,2,0,1,1,2,0,0,0,2,0,0,2,0,2,0,2,2,0,2,0,0,2
Mamandur,0,0,2,0,0,2,0,1,1,2,0,0,0,2,0,0,2,0,2,0,2,2,0,2,0,0,2
Nemili,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,2,0,0,2
Nallattur,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,2,0,0,2
Arcod,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,2,0,0,2
Santhanagopalapuram,0,0,2,0,0,2,0,1,1,2,0,0,0,2,0,0,2,0,2,0,2,2,0,2,0,0,2
Thalavedu,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,2,0,0,2
Gulur,0,0,7,0,5,2,0,7,0,7,0,0,0,7,0,0,7,0,7,0,7,6,1,7,0,0,7
Poonimangadu,0,0,2,0,0,2,0,0,2,2,0,0,0,2,0,0,2,0,2,0,2,2,0,2,0,0,2
Illuppur,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
Kanchipadi,0,0,40,0,17,23,0,13,27,15,25,0,0,40,0,0,40,0,40,10,30,40,0,40,0,1,39
Vyasapuram,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
Gollakuppam,0,0,2,0,0,2,0,0,2,2,0,0,0,2,0,0,2,0,2,2,0,2,0,2,0,0,2
Ramapuram,0,0,3,0,3,0,0,3,0,2,1,0,0,3,0,0,3,0,3,2,1,3,0,3,0,0,3
