village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pudukuppam,0,0,33,33,0,0,0,26,7,1,32,0,1,32,0,2,31,0,,2,31,23,10,32,0,18,15,2,31
Ayalacheri,0,0,21,19,2,0,3,14,4,4,17,0,10,11,0,0,21,0,,0,21,14,7,21,0,14,7,4,17
Singilikuppam,0,0,6,6,0,0,0,5,1,0,6,1,0,5,0,0,6,0,,0,6,6,0,6,0,4,2,0,6
Amindanallur,0,0,157,146,11,0,13,74,70,24,133,1,4,152,0,1,156,4,,72,85,93,64,149,8,93,64,50,107
Enambakkam,0,0,148,105,5,38,1,38,109,7,141,0,0,148,0,2,146,6,,40,108,107,41,144,4,90,58,28,120
Tholavedu,0,0,73,71,2,0,0,3,70,1,72,0,0,73,0,54,19,0,,16,57,22,51,55,18,39,34,22,51
Sengarai,0,0,122,98,24,0,0,57,65,16,106,0,3,119,0,18,104,0,,45,77,86,36,122,0,68,54,46,76
Athangikavanur,0,0,119,50,55,14,0,28,91,17,102,1,3,115,0,33,86,1,,36,83,97,22,115,4,64,55,45,74
Mamballam,0,0,12,0,6,6,0,0,12,0,12,0,0,12,0,0,12,0,,7,5,12,0,12,0,6,6,3,9
Sennankaranai,0,0,100,52,27,21,4,48,48,6,94,0,20,80,0,0,100,2,,59,41,72,28,86,14,46,54,46,54
Athivakkam ,0,0,107,106,1,0,0,32,75,0,107,0,2,105,0,84,23,0,,27,80,43,64,101,6,41,66,22,85
Melmaligaipattu,0,0,22,20,1,1,0,1,21,0,22,0,0,22,0,0,22,0,,8,14,11,11,22,0,11,11,4,18
Akkarapakkam,0,0,101,65,25,11,0,35,66,0,101,0,0,101,0,1,100,0,,34,67,70,31,93,8,38,63,40,61
Kadarvedu,1,0,17,6,6,6,0,1,17,0,18,0,0,18,0,2,16,0,,6,12,18,0,18,0,4,14,0,18
Alapakkam,0,0,95,95,0,0,1,39,55,0,95,0,0,95,0,0,95,1,,41,54,59,36,95,0,44,51,33,62
