village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gudapakkam,0,0,50,45,5,0,0,16,34,37,13,0,0,50,0,48,2,0,,0,50,10,40,46,4,32,18,0,50
Parvatharajapuram,0,0,2,2,0,0,0,1,1,2,0,0,0,2,0,2,0,0,,0,2,1,1,2,0,1,1,0,2
Narasingapuram,0,0,34,34,0,0,0,9,25,31,3,1,0,33,0,17,17,1,,0,34,14,20,27,3,21,13,0,34
Meyyur,0,0,15,15,0,0,0,9,6,12,3,0,0,15,0,15,0,0,,0,15,5,10,11,4,7,8,0,15
Vellavedu,0,0,3,1,2,0,0,1,2,2,1,0,0,3,0,0,3,0,,0,3,0,3,3,0,3,0,0,3
Nochimedu,0,0,2,2,0,0,0,0,2,2,0,0,0,2,0,2,0,0,,0,2,1,1,2,0,2,0,0,2
Kolappancheri,0,0,2,2,0,0,0,1,1,2,0,0,0,2,0,2,0,0,,0,2,1,1,2,0,0,2,0,2
Pidarithangal,0,0,2,2,0,0,0,0,2,2,0,0,0,2,0,2,0,0,,0,2,2,0,2,0,1,1,0,2
Banaveduthottam,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,,0,1,0,1,1,0,0,1,0,1
Thirumalarajapuram,0,0,2,2,0,0,0,0,2,2,0,0,0,2,0,2,0,0,,0,2,1,1,2,0,1,1,0,2
Thiruninravur B,0,0,6,2,1,3,0,1,5,6,0,0,0,6,0,1,5,0,,0,6,3,3,4,2,6,0,1,5
Thandurai,0,0,3,3,0,0,0,2,1,3,0,0,0,3,0,3,0,0,,0,3,3,0,3,0,1,2,0,3
Paruthipattu,0,0,2,2,0,0,0,1,1,2,0,0,0,2,0,2,0,0,,0,2,1,1,2,0,2,0,0,2
Paleripattu,0,0,3,2,0,1,0,1,2,3,0,0,0,3,0,0,3,0,,0,3,0,3,3,0,3,0,0,3
Vellanur B,0,0,6,2,3,1,0,2,4,5,1,0,0,6,0,2,4,0,,0,6,2,4,6,0,5,1,0,6
Thiruninravur,0,0,5,2,3,0,0,3,2,4,1,0,0,5,0,2,3,0,,0,5,5,0,5,0,4,1,1,4
Morai B,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,0,1
Nemam B,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,2,0,0,2
Kuthambakkam,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,0,1
Korattur,0,0,2,0,2,0,0,0,2,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,0,2
Voyalanallur,0,0,2,0,2,0,0,0,2,2,0,0,0,2,0,0,2,0,,0,2,1,1,2,0,2,0,0,2
Soranjeri (part),0,0,2,0,0,2,0,1,1,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,0,2
Nemam,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,2,0,0,2
Kannapalayam (CT),0,0,3,0,2,1,0,3,0,3,0,0,0,3,0,0,3,0,,0,3,3,0,2,1,3,0,0,3
