village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sirauli,0,1,185,34,130,23,39,135,13,89,97,11,59,116,0,0,187,186,1,185,2,186,1,69,118,161,26
Madhuaha Birit,0,2,0,2,0,0,2,0,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Sonaul,0,3,2,5,0,0,1,4,0,5,0,1,4,0,0,0,5,5,0,5,0,5,0,5,0,5,0
Ujhilpur,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0
Hasanpur,0,0,81,20,60,1,18,57,6,50,31,6,29,46,0,0,81,80,1,71,10,81,0,28,53,80,1
Pipra,0,2,1,3,0,0,2,1,0,3,0,0,3,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Bhagwanpur,0,116,24,125,15,0,54,86,0,140,0,46,93,0,1,0,139,139,1,139,1,140,0,140,0,140,0
Mohammadpur Sagar,0,4,1,5,0,0,4,1,0,5,0,3,2,0,0,0,5,5,0,5,0,5,0,5,0,5,0
Chheni Chhapra,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Sagahri,0,0,111,26,70,15,18,92,1,82,28,11,50,50,2,0,108,111,0,34,77,111,0,35,76,110,0
Kothia,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
