village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Fagvel,0,0,10,9,1,0,7,3,0,7,3,5,2,3,0,0,10,10,0,10,0,10,0,7,3,10,0
Chelavat,0,4,6,10,0,0,7,3,0,7,3,1,3,6,0,0,10,10,0,7,3,10,0,10,0,10,0
Sipaini Muvadi,0,1,9,10,0,0,6,4,0,9,1,4,6,0,0,0,10,10,0,9,1,10,0,10,0,10,0
Mirjapur,0,1,9,10,0,0,8,2,0,5,5,3,4,3,0,0,10,10,0,10,0,10,0,10,0,10,0
Gadvel,0,2,8,10,0,0,7,3,0,3,7,4,5,1,1,0,9,10,0,10,0,10,0,10,0,10,0
Vantda,0,4,6,10,0,0,5,5,0,4,6,3,6,1,0,0,10,10,0,9,1,10,0,9,1,10,0
Jamni,0,2,8,10,0,0,8,2,0,6,4,1,1,8,0,0,10,7,3,10,0,10,0,9,1,10,0
Ravdavat,0,4,6,10,0,0,7,3,0,1,9,3,3,4,0,0,10,10,0,8,2,10,0,10,0,10,0
Kathana,0,4,6,9,1,0,7,3,0,10,0,2,6,2,0,0,10,8,2,7,3,10,0,10,0,10,0
Vishvnathpura,0,3,7,10,0,0,4,6,0,7,3,5,3,2,0,0,10,10,0,10,0,10,0,10,0,10,0
Aral,0,1,9,8,2,0,8,2,0,8,2,3,4,3,0,0,10,10,0,10,0,10,0,10,0,10,0
Kaletar,0,0,10,9,1,0,5,5,0,8,2,0,4,6,0,0,10,10,0,10,0,10,0,10,0,10,0
Kakarkhad,0,1,9,8,2,0,8,2,0,8,2,1,4,5,0,0,10,10,0,10,0,10,0,9,1,10,0
Porda Fagvel,0,0,10,10,0,0,4,6,0,7,3,0,2,8,0,0,10,10,0,9,1,10,0,9,1,10,0
Chhipial,0,0,10,8,2,0,9,1,0,9,1,5,3,2,0,0,10,10,0,8,2,10,0,10,0,10,0
Pato,0,1,9,10,0,0,6,4,0,6,4,4,4,2,1,0,9,10,0,9,1,10,0,10,0,10,0
Bhagatna Muvada,0,0,10,10,0,0,2,8,0,4,6,1,6,3,0,0,10,8,2,9,1,10,0,10,0,10,0
Moti Bhanavat,0,2,8,7,3,0,6,4,0,10,0,0,3,7,0,0,10,9,1,10,0,10,0,10,0,10,0
Manorni Muvadi,0,0,10,10,0,0,2,8,0,4,6,2,4,4,0,0,10,10,0,7,3,10,0,10,0,10,0
Ladvel,0,5,5,10,0,0,6,4,0,5,5,3,4,3,0,0,10,10,0,8,2,10,0,10,0,10,0
Anara,0,2,8,10,0,0,6,4,0,6,4,1,2,7,1,0,9,10,0,8,2,10,0,9,1,10,0
Chhipadi,0,0,10,10,0,0,3,7,0,5,5,2,1,7,0,0,10,10,0,6,4,10,0,10,0,10,0
Laxmanpura,0,1,9,9,1,0,7,3,0,8,2,1,4,5,1,0,9,10,0,9,1,10,0,8,2,10,0
Sikandar Porda,0,7,3,7,3,0,5,5,0,10,0,6,2,2,0,0,10,10,0,10,0,10,0,8,2,10,0
Gangadasni Muvadi,0,0,10,9,1,0,8,2,0,3,7,0,3,7,2,0,8,10,0,10,0,10,0,10,0,10,0
Gugaliya,0,0,10,10,0,0,5,5,0,7,3,2,3,5,0,0,10,10,0,7,3,10,0,10,0,10,0
Suravat,0,0,10,10,0,0,7,3,0,5,5,0,0,10,0,0,10,9,1,9,1,10,0,9,1,10,0
Gangiyal,0,0,10,10,0,0,5,5,0,4,6,0,0,10,0,0,10,10,0,7,3,10,0,9,1,10,0
Dampat,0,0,10,10,0,0,7,3,0,7,3,1,3,6,1,0,9,10,0,9,1,10,0,8,2,10,0
Charan Nikol,0,1,9,8,2,0,7,3,0,7,3,2,3,5,0,0,10,10,0,9,1,10,0,9,1,10,0
Narpura Alias Narmiyani Muvadi,0,1,9,6,4,0,7,3,0,9,1,1,4,5,1,0,9,9,1,9,1,10,0,10,0,10,0
Lakha Miyani Muvadi,0,0,10,10,0,0,7,3,0,4,6,0,0,10,0,0,10,8,2,7,3,10,0,10,0,10,0
Porda Bhatera,0,4,6,10,0,0,4,6,0,4,6,0,5,5,0,0,10,10,0,10,0,10,0,8,2,10,0
Abhripur,0,0,10,9,1,0,8,2,0,8,2,1,2,7,0,0,10,9,1,10,0,10,0,9,1,10,0
Sarkhej,0,0,10,8,2,0,7,3,0,5,5,3,3,4,0,0,10,10,0,10,0,10,0,9,1,10,0
Madadra,0,0,10,5,5,0,7,3,0,8,2,0,3,7,0,0,10,10,0,9,1,10,0,8,2,10,0
Ghoghawada,0,0,10,10,0,0,7,3,0,5,5,5,2,3,0,0,10,10,0,8,2,10,0,10,0,10,0
Khadal,0,0,10,9,1,0,9,1,0,8,2,0,2,8,0,0,10,9,1,9,1,10,0,10,0,10,0
Chared,0,0,10,9,1,0,7,3,0,5,5,0,3,7,1,0,9,8,2,6,4,10,0,10,0,10,0
Apruji,0,3,7,8,2,0,8,2,0,7,3,4,4,2,0,0,10,10,0,10,0,10,0,10,0,10,0
Kaniyel,0,2,8,10,0,0,5,5,0,6,4,4,2,4,0,0,10,10,0,10,0,10,0,10,0,10,0
Khalal,0,2,8,8,2,0,6,4,0,10,0,2,6,2,0,0,10,10,0,9,1,10,0,9,1,10,0
Sandesar,0,6,4,8,2,0,8,2,0,7,3,4,2,4,0,0,10,10,0,10,0,10,0,10,0,10,0
Bhaner,0,1,9,10,0,0,3,7,0,1,9,2,2,6,2,0,8,10,0,8,2,10,0,10,0,10,0
Sarali,0,0,10,8,2,0,6,4,0,4,6,0,0,10,0,0,10,10,0,9,1,10,0,9,1,10,0
Badarpur,0,3,7,10,0,0,3,7,0,8,2,0,5,5,2,0,8,10,0,10,0,10,0,7,3,10,0
Lasundra,0,0,10,10,0,0,8,2,0,8,2,0,3,7,0,0,10,10,0,10,0,10,0,10,0,10,0
Shahpur,0,0,10,9,1,0,4,6,0,3,7,0,0,10,0,0,10,10,0,10,0,10,0,9,1,10,0
Jitpura,0,0,10,8,2,0,4,6,0,4,6,0,0,10,0,0,10,9,1,9,1,10,0,10,0,10,0
Nani Bhanavat,0,0,10,10,0,0,5,5,0,3,7,1,5,4,0,0,10,10,0,9,1,10,0,9,1,10,0
Bagdol,0,4,6,9,1,0,7,3,0,8,2,2,6,2,1,0,9,9,1,8,2,10,0,10,0,10,0
Hathiyani Muvadi,0,2,8,10,0,0,3,7,0,6,4,1,6,3,0,0,10,10,0,10,0,10,0,10,0,10,0
Fulchhatrapura,0,1,9,8,2,0,7,3,0,7,3,0,3,7,0,0,10,10,0,10,0,10,0,10,0,10,0
Bharkunda,0,3,7,9,1,0,9,1,0,8,2,1,6,3,0,0,10,10,0,9,1,9,0,9,1,10,0
Pithai,0,0,10,10,0,0,6,4,0,5,5,0,4,6,0,0,10,8,2,9,1,10,0,10,0,10,0
Bhatera,0,0,10,10,0,0,4,6,0,4,6,0,1,9,2,0,8,10,0,7,3,10,0,10,0,10,0
Pahad,0,0,10,9,1,0,3,7,0,6,4,0,0,10,0,0,10,10,0,10,0,10,0,10,0,10,0
Mudel Ratanpur,0,0,10,10,0,0,5,5,0,3,7,1,3,6,3,0,7,10,0,6,4,10,0,9,1,10,0
