village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bori,0,0,60,9,43,8,39,11,10,9,51,1,33,26,1,0,59,0,,56,4,31,29,60,0,4,56,56,4
Jawala,0,0,60,0,37,23,54,5,1,4,56,1,16,43,0,1,59,1,,60,0,19,41,60,0,29,31,60,0
Sonora Bk.,0,0,57,0,4,53,56,1,0,0,57,0,23,34,0,0,57,0,,57,0,30,27,54,0,10,47,57,0
Songaon,0,0,73,0,10,63,13,0,60,14,59,59,5,9,0,59,14,59,,0,73,68,5,72,0,62,10,14,59
Karala,0,0,58,0,14,44,28,17,13,1,57,0,3,55,1,0,57,0,,42,16,52,6,58,0,29,29,58,0
Palaskhed,0,0,30,0,12,18,28,0,2,0,30,2,4,24,0,2,28,2,,5,25,20,10,30,0,15,15,28,2
Mandwa,0,0,58,4,19,35,47,11,0,4,54,0,9,49,0,1,57,0,,58,0,57,1,58,0,32,26,58,0
Kawtha Kadu,0,0,59,0,28,31,57,0,2,0,59,2,16,41,0,2,57,2,,56,3,38,21,59,0,20,39,57,2
Manjarkhed Danapur,0,0,64,3,55,6,62,0,2,7,56,2,38,24,0,1,63,1,,0,64,32,32,64,0,14,50,63,1
Nimgavhan,0,0,57,0,9,48,57,0,0,4,53,0,14,43,0,0,57,0,,5,52,5,52,55,0,20,37,57,0
