village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tilwari,0,38,133,113,38,20,94,77,0,95,76,161,10,0,0,0,171,171,0,171,0,171,0,108,63,171,0
Jagatpur,0,9,149,134,24,0,87,71,0,41,117,152,6,0,0,0,158,158,0,158,0,158,0,99,59,158,0
Kotra Kalyanpur,0,38,196,143,59,32,105,129,0,231,3,232,2,0,0,2,232,234,0,234,0,234,0,175,59,233,1
Misraspatti,0,13,129,103,39,0,25,117,0,139,3,82,40,20,0,0,142,142,0,142,0,142,0,88,54,141,1
Abdullapur,0,1,219,144,61,15,0,117,103,217,3,158,57,5,0,0,220,219,1,219,0,220,0,143,77,219,1
Shankerpur Hakumatpur,0,0,646,317,213,116,0,404,242,646,0,324,302,20,0,2,644,646,0,646,0,646,0,390,256,644,2
Birsani,0,0,64,27,22,15,0,7,57,64,0,48,15,1,0,0,64,64,0,64,0,64,0,35,29,64,0
Hariyawala Kalan,0,0,155,56,74,25,0,8,147,155,0,98,57,0,0,0,155,155,0,155,0,155,0,67,88,155,0
Dudhai,0,0,133,71,41,21,0,17,116,133,0,75,56,2,0,0,133,132,1,133,0,133,0,76,57,133,0
Nadh,0,0,79,30,32,17,0,6,73,79,0,62,17,0,0,0,79,78,1,79,0,79,0,36,43,79,0
Atakfarm,0,3,384,241,116,30,2,213,172,236,151,50,246,91,0,0,387,387,0,381,6,387,0,325,62,380,7
Karbari Grant,12,172,13,157,31,9,1,149,47,197,0,117,78,2,0,0,197,197,0,197,0,197,0,128,69,197,0
Dhaulas,3,31,0,28,6,0,0,21,13,34,0,23,10,1,0,0,34,34,0,34,0,34,0,24,10,34,0
