village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Huda,0,0,19,5,14,0,7,10,2,15,4,5,6,8,0,0,19,0,,19,0,6,13,19,0,8,11,9,10
Maijdia,0,0,27,1,26,0,14,10,3,25,2,6,18,3,0,0,27,0,,27,0,9,18,27,0,1,26,14,13
Duttapulia,0,0,46,9,36,1,18,25,3,37,9,9,19,18,0,0,46,0,,42,4,24,22,46,0,8,38,26,20
Bagdia,0,0,14,1,13,0,7,7,0,9,5,3,4,7,0,0,14,0,,12,2,5,9,14,0,3,11,3,11
Arranghata Narayanpur,0,0,106,19,87,0,28,65,13,94,12,12,36,58,0,1,105,0,,102,4,67,39,106,0,6,100,44,62
Barabaria,0,0,23,8,15,0,11,10,2,14,9,3,7,13,0,0,23,0,,22,1,12,11,23,0,2,21,10,13
Ruppur,0,0,25,2,23,0,8,14,3,22,3,4,9,12,0,0,25,2,,24,1,4,21,25,0,0,25,10,15
Dhantala,0,0,19,6,13,0,13,6,0,15,4,8,9,2,0,0,19,0,,18,1,19,0,18,1,6,13,17,2
Kanibamani,0,0,2,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,1,1,2,0
Nasherkuli,0,0,22,1,21,0,7,13,2,22,0,3,11,8,0,0,22,2,,21,1,4,18,22,0,0,22,13,9
Dakshin Dhakuria,0,0,25,2,23,0,14,11,0,21,4,1,11,13,0,0,25,1,,25,0,6,19,25,0,0,25,11,14
Hajrapur,0,0,4,0,4,0,1,3,0,4,0,0,3,1,0,0,4,0,,4,0,3,1,4,0,0,4,3,1
Baidyapur,0,0,38,5,33,0,9,23,6,31,7,3,18,17,0,0,38,1,,38,0,18,20,38,0,6,32,16,22
