village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
No.2 Block,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Sonari Gaon,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Sonari Gaon,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Potia Gaon,2,5,1,2,4,2,0,7,1,8,0,3,2,3,0,0,8,8,0,5,3,6,2,0,8,2,6
Bogar Gaon,204,73,12,134,102,53,25,193,71,247,42,221,24,44,0,88,201,289,0,233,56,252,37,198,91,287,2
Chakial Gaon,11,6,0,8,6,3,2,9,6,13,4,11,2,4,0,1,16,17,0,11,6,17,0,0,17,17,0
Gohain Gaon,172,64,15,93,108,50,20,174,57,217,34,185,28,38,0,81,170,251,0,179,72,220,31,0,251,75,176
Alengi Gaon,164,52,14,106,85,39,17,162,51,202,28,174,16,40,0,63,167,230,0,185,45,198,32,112,118,226,4
Hatipara Grant,216,76,10,110,122,70,19,227,56,274,28,237,20,45,0,95,207,302,0,245,57,264,38,2,300,296,6
Tanti Gaon,95,25,6,51,50,25,11,93,22,104,22,101,8,17,0,31,95,126,0,106,20,105,21,0,126,122,4
No.44 Turung Grant,154,51,10,84,93,38,22,156,37,187,28,164,24,27,0,56,159,215,0,178,37,201,14,197,18,212,3
Kachukhat Lakheraj,246,78,18,133,142,67,27,244,71,299,43,260,21,61,0,87,255,342,0,270,72,288,54,87,255,337,5
Namchungi,113,36,7,57,63,36,9,121,26,135,21,120,16,20,0,44,112,156,0,127,29,140,16,67,89,154,2
Bebejia Gaon,217,65,8,111,106,73,31,198,61,243,47,233,22,35,0,97,193,290,0,250,40,261,29,49,241,286,4
Baliporia Gaon,228,72,10,130,126,54,18,226,66,277,33,240,35,35,0,86,224,310,0,249,61,271,39,7,303,251,59
Chungi Gaon,87,200,0,66,146,75,1,24,262,287,0,118,71,98,0,125,162,286,1,156,131,259,28,1,286,231,56
Ghatowating Grant,274,22,4,188,78,34,47,245,8,298,2,284,6,10,0,16,284,300,0,288,12,195,105,6,294,298,2
