village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lakhnun (349),0,72,0,2,70,0,0,71,1,0,0,5,67,0,0,0,72,0,,72,0,72,0,72,0,0,0,72,0
Dharot (348),0,94,0,0,94,0,1,89,4,0,0,15,79,0,0,0,94,0,,94,0,94,0,94,0,0,0,94,0
khurangal (280),0,34,0,0,34,0,0,34,0,0,0,24,10,0,0,0,34,0,,34,0,33,1,34,0,0,0,34,0
Cheli (282),0,64,0,1,63,0,0,64,0,0,0,17,47,0,0,0,64,0,,64,0,64,0,64,0,0,0,63,1
Ajnol (383),0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,0,4,0,,4,0,4,0,4,0,0,0,4,0
Behal (335),0,31,0,0,31,0,0,31,0,0,0,0,31,0,0,0,31,0,,31,0,31,0,31,0,0,0,30,1
Jharian (350),0,28,0,0,26,2,0,28,0,0,0,0,28,0,0,0,28,0,,27,1,28,0,28,0,0,0,28,0
Kathla (311),0,51,0,0,51,0,1,50,0,0,0,20,31,0,0,0,51,0,,51,0,51,0,51,0,0,0,51,0
Kulah (289),0,3,0,0,3,0,0,3,0,0,0,1,2,0,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Mayoth (342),0,66,1,0,66,1,0,66,1,0,0,38,29,0,0,0,67,0,,67,0,67,0,67,0,0,0,67,0
Nella (374),0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Oel (343),0,15,0,0,15,0,0,15,0,0,0,5,10,0,0,0,15,0,,15,0,15,0,15,0,0,0,15,0
Nilan (351),0,37,0,1,36,0,0,36,0,0,0,28,9,0,0,0,37,0,,37,0,37,0,37,0,0,0,37,0
Nand Baihl (353),0,28,0,0,28,0,0,28,0,0,0,4,24,0,0,0,28,0,,28,0,28,0,28,0,0,0,28,0
Panga (310),0,13,0,0,13,0,0,13,0,0,0,6,7,0,0,0,13,0,,13,0,13,0,13,0,0,0,13,0
