village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Akbarpur Urf Gangaganj,0,0,100,4,96,0,76,24,0,100,0,0,1,99,0,0,100,0,,80,20,57,43,86,14,100,0,87,13
Madhopur Chandhan Urfghatampur,0,0,100,8,92,0,67,33,0,93,7,0,1,99,0,0,100,0,,99,1,94,6,93,7,100,0,100,0
Pabnah,0,0,100,3,97,0,75,25,0,96,4,1,3,96,0,0,100,0,,84,16,41,59,79,21,100,0,90,10
Tajpur Urf Bhikhampur,0,0,100,7,93,0,75,25,0,89,11,0,0,100,0,0,100,0,,1,99,10,90,13,87,99,1,1,99
Jalalpur Chandhan Urfpirthipur,0,0,100,2,98,0,73,27,0,94,6,0,5,95,0,0,100,0,,80,20,36,64,81,19,100,0,89,11
Dasapur,0,0,100,0,100,0,74,26,0,96,4,1,2,97,0,0,100,0,,77,23,65,35,86,14,99,1,84,16
Duara Jagdishpur,0,0,100,3,97,0,74,26,0,94,6,0,2,98,0,0,100,0,,77,23,64,36,82,18,100,0,85,15
Budauna,0,0,100,0,100,0,75,25,0,95,5,0,1,99,0,0,100,0,,0,100,9,91,7,93,100,0,0,100
Sarai Jairam,0,0,100,5,95,0,75,25,0,91,9,1,1,98,0,0,100,0,,0,100,17,83,9,91,99,1,0,100
Gopalpur Urf Laludih,0,0,100,13,87,0,82,18,0,95,5,1,1,98,0,0,100,0,,0,100,11,89,2,98,97,3,2,98
