village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Amilo,0,0,100,36,64,0,43,57,0,96,4,0,0,100,0,0,100,0,,97,3,94,6,100,0,100,0,100,0
Chandauli,0,0,100,44,56,0,34,66,0,100,0,0,0,100,0,0,100,0,,97,3,99,1,97,3,100,0,100,0
Manaiya Uperhar,0,0,100,37,63,0,60,40,0,95,5,0,0,100,0,0,100,0,,100,0,98,2,100,0,100,0,100,0
Beerpur Ta. Bhunda,0,0,100,58,41,1,21,79,0,100,0,0,0,100,0,0,100,0,,97,3,92,8,99,1,100,0,100,0
Mahewa Ta. Bhunda,0,0,100,59,41,0,24,76,0,94,6,0,0,100,0,0,100,0,,99,1,85,15,99,1,100,0,100,0
Basariya,0,0,100,44,56,0,17,83,0,96,4,0,0,100,0,0,100,0,,100,0,96,4,99,1,100,0,100,0
Tiwariya Khurd,0,0,100,46,54,0,12,88,0,100,0,0,0,100,0,0,100,0,,100,0,100,0,100,0,100,0,100,0
Mandawa,0,0,100,54,46,0,17,83,0,90,10,0,0,100,0,0,100,0,,98,2,98,2,91,9,99,1,100,0
Kabra,0,0,100,54,46,0,8,92,0,100,0,0,0,100,0,0,100,0,,100,0,90,10,100,0,100,0,100,0
Kachari,0,0,100,45,55,0,40,60,0,97,3,0,0,100,0,0,100,0,,99,1,98,2,95,5,100,0,100,0
