village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Alur,0,0,101,56,41,4,4,93,4,101,0,8,5,88,0,0,101,100,1,97,4,101,0,101,0,101,0
A.Settipalli,0,0,2,1,1,0,0,1,1,1,1,0,1,1,0,0,2,2,0,1,1,2,0,2,0,2,0
Shoolagiri (T),0,0,4,0,3,1,0,4,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,4,0,4,0
Chinnarendoddi,0,0,5,4,1,0,0,2,3,5,0,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
Malagalakki,0,0,3,2,1,0,1,2,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Meenandoddi,0,0,9,8,1,0,0,8,1,9,0,1,1,7,1,0,8,9,0,9,0,9,0,9,0,9,0
Marandapalli,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Maruthanapalli,0,0,193,62,75,56,52,134,7,177,16,0,5,188,0,1,192,173,20,160,33,192,1,193,0,188,5
Gudisadanapalli,0,0,76,68,7,1,28,15,33,76,0,3,15,58,0,0,76,76,0,73,3,76,0,76,0,76,0
Berigai,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Sokkapuram,1,0,31,30,1,1,0,23,9,32,0,1,2,29,0,0,32,32,0,32,0,32,0,32,0,32,0
Doripalli,0,0,99,76,20,3,8,82,9,98,1,3,17,79,0,0,99,99,0,99,0,99,0,71,28,99,0
Kullur,0,0,8,5,3,0,4,1,3,8,0,1,1,6,0,0,8,8,0,8,0,8,0,8,0,8,0
Chembarasanapalli,0,0,100,79,16,5,57,28,15,100,0,12,27,61,0,0,100,100,0,100,0,100,0,100,0,100,0
Kottasadanapalli,0,0,13,10,3,0,6,2,5,13,0,2,3,8,0,0,13,13,0,13,0,13,0,13,0,13,0
Shoolagiri,0,0,97,61,21,15,0,72,25,97,0,18,23,56,0,0,97,97,0,96,1,97,0,97,0,97,0
Sikkanapalli,0,0,19,17,2,0,0,17,2,19,0,1,2,16,0,0,19,19,0,19,0,19,0,19,0,19,0
Nerigam,0,0,4,1,3,0,1,0,3,4,0,0,1,3,0,0,4,4,0,4,0,4,0,4,0,4,0
Gedalandhoddi,0,0,7,5,1,1,3,1,3,7,0,0,1,6,0,0,7,7,0,7,0,7,0,7,0,7,0
Kariyasandiram,0,0,4,2,0,2,0,2,2,4,0,0,0,4,0,0,4,4,0,4,0,4,0,4,0,4,0
Mahadevapuram,0,0,4,4,0,0,0,3,1,4,0,0,1,3,0,0,4,4,0,4,0,4,0,4,0,4,0
