village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Daravendram,0,0,101,83,17,1,0,49,52,100,1,0,0,101,0,0,101,98,3,59,42,100,1,101,0,101,0
Noganoor,0,0,99,35,34,30,14,70,15,77,22,0,0,99,0,0,99,86,13,82,17,97,1,99,0,91,8
Thalli,0,0,100,48,16,36,11,38,51,91,9,1,1,98,0,7,93,78,22,58,42,96,4,100,0,100,0
Kempatti,0,0,100,50,4,46,56,43,1,18,82,0,0,100,5,0,95,68,32,70,30,100,0,100,0,100,0
Saragapalli,0,0,100,21,30,49,9,63,28,31,69,0,0,100,0,1,99,37,63,68,32,100,0,100,0,100,0
Malligarjunadurgam,0,0,100,56,42,2,40,54,6,98,2,0,0,100,0,0,100,92,8,48,52,100,0,100,0,100,0
Sathanur,0,0,100,16,28,56,84,11,5,33,67,0,0,100,0,0,100,81,19,61,39,97,3,100,0,97,3
Marudanapalli,0,0,8,1,3,4,2,5,1,7,1,0,0,8,0,0,8,8,0,7,1,8,0,8,0,8,0
Madagondapalli,0,0,100,77,22,1,0,31,69,99,1,0,2,98,0,0,100,90,10,50,50,95,5,100,0,98,2
Komaranapalli,0,0,100,99,1,0,48,45,7,10,90,0,0,100,0,0,100,77,23,81,19,100,0,100,0,100,0
