village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kolpimpri,0,0,96,0,95,1,82,14,0,70,26,1,2,93,0,0,96,35,61,67,29,96,0,93,3,95,1
Pimpal Bhairao,0,0,10,0,10,0,8,2,0,5,5,0,0,10,0,0,10,5,5,4,6,10,0,7,3,10,0
Vadgaon Pr. Amalner,0,0,10,0,10,0,8,2,0,3,7,0,2,8,0,0,10,4,6,4,6,10,0,7,3,10,0
Hiwarkhede Bk.,0,0,10,0,10,0,10,0,0,3,7,0,0,10,0,0,10,0,10,10,0,10,0,10,0,10,0
Dalwel,0,0,10,0,10,0,8,2,0,3,7,0,2,8,0,0,10,3,7,3,7,10,0,8,2,10,0
Sumthane,0,0,10,0,10,0,10,0,0,3,7,0,0,10,0,0,10,3,7,3,7,10,0,6,4,10,0
Bholane,0,0,10,0,10,0,4,6,0,3,7,0,0,10,0,0,10,0,10,1,9,10,0,8,2,10,0
Jamde,0,0,10,0,9,1,7,3,0,7,3,0,0,10,0,0,10,0,10,4,6,10,0,7,3,10,0
Indhave,0,0,10,1,9,0,5,5,0,6,4,0,2,8,0,0,10,4,6,4,6,10,0,9,1,10,0
Kankraj,0,0,20,0,19,1,17,3,0,10,10,0,0,20,0,0,20,8,12,15,5,20,0,20,0,20,0
Vasant Nagar,0,0,85,1,84,0,84,1,0,65,20,0,3,82,0,0,85,34,51,53,32,85,0,82,3,85,0
Pimpalkothe,0,0,10,0,8,2,4,6,0,3,7,0,0,10,0,0,10,5,5,2,8,10,0,9,1,10,0
Kamatwadi,0,0,10,0,10,0,10,0,0,5,5,0,5,5,0,0,10,0,10,5,5,10,0,10,0,10,0
Adgaon,0,0,20,0,20,0,20,0,0,6,14,0,10,10,0,0,20,0,20,8,12,20,0,18,2,20,0
Deogaon,0,0,10,0,10,0,10,0,0,1,9,0,0,10,0,0,10,0,10,3,7,10,0,10,0,10,0
Vadgaon Pr.erandol,0,0,10,0,10,0,10,0,0,2,8,0,0,10,0,0,10,0,10,3,7,10,0,10,0,10,0
Babhale Nag,0,0,10,0,9,1,10,0,0,9,1,0,5,5,0,0,10,0,10,3,7,10,0,10,0,10,0
Chahutre,0,0,10,0,10,0,10,0,0,5,5,0,0,10,0,0,10,0,10,4,6,10,0,9,1,10,0
