village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Berua,0,7,29,1,36,0,15,22,0,19,18,8,16,12,0,0,35,3,,34,3,26,11,37,0,32,5,37,0
Hatoda,0,0,14,0,13,1,5,9,0,3,11,0,10,4,0,0,14,0,,14,0,11,3,14,0,12,2,14,0
Ranipura,0,1,12,0,12,1,4,9,0,7,6,2,7,4,0,0,12,0,,13,0,7,6,13,0,9,3,13,0
Magarmoli,0,1,15,0,16,0,13,3,0,5,11,1,11,4,0,0,16,0,,16,0,14,2,16,0,11,5,16,0
Pala,0,1,3,0,4,0,0,4,0,2,2,1,1,2,0,0,4,0,,4,0,2,2,4,0,4,0,4,0
Simariya,0,3,14,1,15,1,6,11,0,9,8,1,4,12,0,0,17,0,,17,2,9,9,19,0,9,7,19,0
Rahma,0,0,18,2,16,0,5,13,0,6,12,2,5,11,0,0,17,1,,16,2,12,6,18,0,12,6,14,4
Bhanpur,0,1,36,1,36,0,13,25,0,19,19,4,25,8,1,0,36,1,,26,12,27,11,38,0,29,9,38,0
Sanaidar,0,1,14,0,15,0,9,6,0,8,7,0,5,10,0,0,14,1,,12,3,13,2,14,1,13,2,13,2
Chandan Pipaliya,0,5,19,2,22,0,9,15,0,16,9,3,7,12,0,0,19,0,,27,0,19,8,27,0,25,1,25,2
Chilli,0,1,52,1,52,0,10,43,0,12,41,26,13,14,1,0,51,0,,52,1,48,5,53,0,51,2,53,0
Semra Khas,0,3,8,0,10,1,11,0,0,4,7,3,2,6,0,0,11,0,,11,0,11,0,11,0,10,1,11,0
Nandpur,0,0,25,4,21,0,7,17,1,17,8,3,19,3,0,3,22,4,,22,3,8,16,21,4,23,2,19,6
Bardha,0,1,4,0,5,0,4,1,0,3,2,1,2,2,0,0,5,0,,5,0,5,0,5,0,4,1,5,0
Gorkhakalan,0,1,15,0,14,2,4,11,1,5,11,3,10,3,0,0,15,0,,15,1,5,11,16,0,14,2,16,0
Samnapur,0,0,21,0,21,0,16,5,0,10,11,1,12,8,0,0,21,0,,20,1,12,9,21,0,15,6,21,0
Khairi,0,0,3,0,3,0,2,1,0,2,1,0,0,3,0,0,2,0,,3,0,2,1,3,0,3,0,3,0
