village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thavani,0,5,55,0,59,1,0,60,0,60,0,0,2,58,0,0,60,0,,37,23,59,1,60,0,59,1,29,31
Nambedu,0,5,117,64,48,10,0,120,2,122,0,0,3,119,0,0,122,0,,57,65,122,0,122,0,122,0,66,56
Melpalayam,0,0,23,3,20,0,0,20,3,23,0,0,0,23,0,0,23,0,,0,23,23,0,23,0,23,0,7,16
Injimedu,0,4,110,1,105,8,0,114,0,114,0,0,2,112,0,35,79,0,,58,56,114,0,114,0,114,0,47,67
Solavaram,0,0,80,0,80,0,21,58,1,70,10,0,0,80,6,29,45,0,,42,38,47,33,80,0,66,13,11,69
Matam,0,0,53,0,53,0,24,29,0,36,17,0,0,53,0,0,53,0,,51,2,10,43,53,0,32,21,2,51
Anmarudai,0,0,100,49,27,24,2,73,25,100,0,0,0,100,8,0,92,0,,20,80,98,2,100,0,99,1,31,69
Marakkunam,0,0,100,52,32,16,0,100,0,100,0,0,0,100,0,0,100,0,,0,100,100,0,100,0,100,0,34,66
Jagannathapuram,0,1,74,15,60,0,16,40,19,57,18,0,1,74,0,0,75,0,,39,36,62,13,75,0,58,17,24,51
Kolipuliyur,0,0,57,0,57,0,26,31,0,32,25,0,0,57,0,0,57,0,,57,0,16,41,57,0,30,27,0,57
Poongunam,0,0,107,0,105,2,52,55,0,71,36,1,0,106,0,0,107,0,,107,0,21,86,107,0,73,33,1,106
Arasampattu,0,0,201,88,112,1,7,104,90,191,10,1,0,200,2,1,198,1,,142,59,195,6,201,0,192,9,99,102
Anaibogi,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
