village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nahit,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Cheuti Mahespur,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Dolgaon,0,2,4,6,0,0,2,4,0,5,1,0,2,4,0,2,4,6,0,6,0,6,0,2,4,6,0
Bahadurpur,0,1,1,2,0,0,0,2,0,2,0,0,1,1,0,1,1,2,0,2,0,2,0,1,1,2,0
Bagichapur,0,4,2,6,0,0,1,5,0,6,0,0,4,2,0,3,3,6,0,6,0,6,0,6,0,6,0
Sonahan,0,2,2,4,0,0,1,3,0,3,1,0,2,2,0,1,3,4,0,4,0,4,0,0,4,4,0
Betna,0,3,1,4,0,0,0,4,0,3,1,0,3,1,0,0,4,4,0,4,0,4,0,1,3,4,0
Nendra,0,2,3,5,0,0,2,3,0,4,1,0,2,3,0,3,2,5,0,5,0,5,0,2,3,5,0
Ramkrishnapur,0,2,8,10,0,0,1,9,0,10,0,0,3,7,0,3,7,10,0,10,0,10,0,5,5,10,0
Mollahar,0,2,2,4,0,0,1,3,0,4,0,0,2,2,0,2,2,4,0,4,0,4,0,0,4,4,0
Jathigram (I),0,4,3,7,0,0,5,2,0,5,2,0,4,3,0,1,6,7,0,7,0,7,0,3,4,7,0
Khanjapur (I),0,2,1,3,0,0,1,2,0,3,0,0,2,1,0,1,2,3,0,3,0,3,0,1,2,3,0
Musan (I),0,7,4,11,0,0,5,6,0,9,2,0,7,4,0,2,9,11,0,11,0,11,0,4,7,11,0
Muskipur (I),0,2,1,3,0,0,1,2,0,3,0,0,2,1,0,1,2,3,0,3,0,3,0,0,3,3,0
Kiamudipur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Ranthail,0,4,2,6,0,0,3,3,0,5,1,0,4,2,0,1,5,6,0,6,0,6,0,3,3,6,0
Maliandighi,0,2,2,4,0,0,1,3,0,4,0,0,2,2,0,1,3,4,0,4,0,4,0,2,2,4,0
Maliari,0,2,1,3,0,0,1,2,0,3,0,0,2,1,0,1,2,3,0,3,0,3,0,2,1,3,0
Chakla,0,3,2,5,0,0,5,0,0,5,0,0,4,1,0,1,4,5,0,5,0,5,0,3,2,5,0
Dangapara Belua (I),0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,1,1,2,0,2,0,2,0,2,0,2,0
Nagpara (I),0,3,3,6,0,0,2,4,0,6,0,0,3,3,0,1,5,6,0,6,0,5,0,2,4,6,0
Morgaon,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Bahirdhanjor,0,2,1,3,0,0,2,1,0,3,0,0,2,1,0,0,3,3,0,3,0,3,0,1,2,3,0
Raghunathpur,0,1,1,2,0,0,0,2,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,0,2,2,0
Bagulahar,0,1,1,2,0,0,1,1,0,2,0,0,1,1,0,1,1,2,0,2,0,2,0,2,0,2,0
Palbhabanipur (I),0,5,1,6,0,0,2,4,0,4,2,0,5,1,0,2,4,6,0,6,0,6,0,0,6,6,0
Itakhor,0,1,1,2,0,0,1,1,0,2,0,0,1,1,0,2,0,2,0,2,0,2,0,1,1,2,0
Kundana,0,2,3,5,0,0,2,3,0,4,1,0,2,3,0,1,4,5,0,5,0,5,0,2,3,5,0
Asrafpur,0,11,8,19,0,0,6,13,0,16,3,0,12,7,0,8,11,19,0,19,0,19,0,9,10,19,0
Hasimabad,0,3,2,5,0,0,2,3,0,4,1,0,3,2,0,4,1,5,0,5,0,5,0,1,4,5,0
Mobarakpur (I),0,2,0,2,0,0,1,1,0,2,0,0,2,0,0,1,1,2,0,2,0,2,0,1,1,2,0
Barakasba,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Shyamdas,0,3,2,5,0,0,2,3,0,5,0,0,3,2,0,1,4,5,0,5,0,5,0,2,3,5,0
Dhkshin Bahadurpur,0,0,2,2,0,0,1,1,0,1,1,0,1,1,0,2,0,2,0,2,0,2,0,2,0,2,0
Kharua,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Dhanaipur,0,0,2,2,0,0,0,2,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,0,2,2,0
Uttar Mulahati,0,2,4,6,0,0,1,5,0,5,1,0,2,4,0,3,3,6,0,6,0,6,0,3,3,6,0
Haripur,0,2,0,2,0,0,0,2,0,1,1,0,2,0,0,2,0,2,0,2,0,2,0,1,1,2,0
Sridharpur,0,1,4,5,0,0,3,2,0,4,1,0,2,3,0,2,3,5,0,5,0,5,0,2,3,5,0
Kokil,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Arazi Huzuri Kasba,0,2,3,5,0,0,2,3,0,5,0,0,2,3,0,3,2,5,0,5,0,5,0,3,2,5,0
Lakshmipur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Monohara,0,3,3,6,0,0,2,4,0,6,0,0,3,3,0,5,1,6,0,6,0,6,0,1,5,6,0
Marara,0,1,3,4,0,0,1,3,0,4,0,0,1,3,0,0,4,4,0,4,0,4,0,3,1,4,0
Godal,0,3,1,4,0,0,0,4,0,3,1,0,3,1,0,1,3,4,0,4,0,4,0,1,3,4,0
Mahindra,0,4,3,7,0,0,1,6,0,7,0,0,4,3,0,2,5,7,0,7,0,7,0,1,6,7,0
Dolkura,0,1,1,2,0,0,1,1,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,0,2,2,0
Kothamar,0,1,1,2,0,0,0,2,0,2,0,0,1,1,0,1,1,2,0,2,0,2,0,1,1,2,0
Jagdalla,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Bairhatta,0,1,6,7,0,0,2,5,0,7,0,0,2,5,0,2,5,7,0,7,0,7,0,2,5,7,0
Kasba,0,3,0,3,0,0,3,0,0,3,0,0,3,0,0,0,3,3,0,3,0,3,0,2,1,3,0
Kitahar,0,1,2,3,0,0,0,3,0,1,2,0,1,2,0,0,3,3,0,3,0,3,0,1,2,3,0
Sundail,0,3,3,6,0,0,3,2,1,4,2,0,3,3,0,2,4,6,0,6,0,6,0,4,2,6,0
Muknair,0,1,5,6,0,0,2,4,0,6,0,0,1,5,0,1,5,6,0,6,0,6,0,1,5,6,0
