village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Munagala,0,19,2,0,19,2,19,2,0,19,2,0,0,21,0,0,21,1,,14,7,19,2,19,2,20,1,19,2
Chanugondla,3,64,4,2,61,8,63,8,0,68,3,0,2,69,1,0,70,2,,56,15,56,15,69,2,67,4,69,2
Ponnakallu,0,17,4,0,19,2,19,1,1,20,1,0,0,21,0,0,21,1,,16,5,15,6,19,2,19,2,18,3
Gudipadu,0,18,3,1,17,3,20,1,0,20,1,0,3,18,0,0,21,0,,14,7,15,6,20,1,18,3,20,1
Mallapuram,0,15,5,1,17,2,20,0,0,20,0,0,0,20,0,0,20,1,,11,10,15,5,20,1,18,2,19,2
Regadi Khanapuram,0,21,0,0,18,3,19,2,0,20,1,0,0,21,0,0,21,0,,14,7,14,7,21,0,19,2,19,2
Penchikalapadu,2,34,6,1,38,3,39,3,0,41,1,0,0,42,2,0,40,5,,26,16,35,7,42,0,37,5,39,3
Kuruvanagalapuram,1,39,2,3,34,5,40,2,0,42,0,0,0,42,1,0,41,1,,32,10,31,11,37,5,40,2,38,4
Julakallu,2,13,6,1,17,3,21,0,0,20,1,0,0,21,3,0,18,2,,13,8,17,4,20,1,21,0,19,2
Gudur,0,156,12,6,137,25,159,8,1,160,8,0,1,167,1,0,167,6,,126,42,126,42,158,10,158,10,154,14
