village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Husainapuram,0,55,12,0,57,10,39,25,1,62,5,0,7,60,3,0,64,36,31,54,13,66,1,62,5,64,3
Brahmanapalle,0,19,1,0,17,3,14,5,0,19,1,0,2,18,1,0,19,9,11,17,3,19,1,19,1,18,2
Orvakal,0,19,4,0,20,3,16,6,0,22,1,0,3,20,1,0,22,18,5,19,4,23,0,22,1,23,0
Guttapadu,0,16,5,0,17,4,13,7,1,21,0,0,2,19,0,0,21,12,9,15,6,20,1,19,2,21,0
Uppalapadu,0,25,3,1,21,6,17,8,1,26,2,0,2,26,0,0,28,15,13,23,5,28,0,26,2,28,0
Sakunala,0,31,3,0,28,6,18,13,2,34,0,0,2,32,4,0,30,20,14,27,7,33,1,33,1,34,0
Thippayapalle,0,4,1,1,4,0,4,1,0,5,0,0,1,4,0,0,5,3,2,5,0,5,0,4,1,4,1
Komarolu,0,27,7,1,33,0,24,9,0,34,0,0,4,30,0,0,34,19,15,29,5,33,1,32,2,32,2
Kalva,0,29,9,1,31,6,28,9,1,38,0,0,1,36,2,0,36,18,20,30,7,35,2,35,3,33,5
N.Konthalapadu,0,13,2,1,11,3,8,7,0,15,0,0,1,14,0,0,15,8,7,13,2,15,0,15,0,15,0
Uyyalawada,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Puricherla,0,9,3,0,10,2,8,3,1,12,0,0,2,10,1,0,11,8,4,11,1,12,0,11,1,12,0
Husainapuram,0,66,14,1,67,12,49,28,1,75,5,0,7,73,3,0,77,39,41,66,14,79,1,75,5,74,6
Brahmanapalle,0,22,1,0,20,3,17,5,0,22,1,0,3,20,1,0,22,11,12,20,3,22,1,22,1,21,2
Orvakal,0,36,7,0,38,5,31,11,0,42,1,0,5,38,1,0,42,29,14,37,6,43,0,41,2,43,0
Guttapadu,0,18,5,0,19,4,15,7,1,23,0,0,2,21,0,0,23,14,9,17,6,22,1,21,2,23,0
Uppalapadu,0,33,5,1,31,6,22,13,1,35,3,0,2,36,0,0,38,22,16,32,6,38,0,36,2,38,0
Sakunala,0,42,3,0,39,6,25,17,2,45,0,0,3,42,4,0,41,25,20,37,8,44,1,43,2,45,0
Thippayapalle,0,12,2,2,11,1,8,6,0,14,0,0,1,13,0,0,14,7,7,14,0,14,0,12,2,13,1
Komarolu,0,30,7,2,35,0,26,10,0,37,0,0,4,33,0,0,37,20,17,32,5,36,1,35,2,35,2
Kalva,0,34,9,2,35,6,32,10,1,43,0,0,2,40,2,0,41,21,22,34,8,40,2,40,3,38,5
N.Konthalapadu,0,15,4,1,15,3,12,7,0,19,0,0,1,18,0,0,19,9,10,17,2,19,0,19,0,19,0
Uyyalawada,0,34,9,0,35,8,28,14,1,42,1,0,7,36,1,0,42,24,19,38,5,42,1,41,2,42,1
Puricherla,0,26,3,0,26,3,19,9,1,29,0,0,6,23,3,0,26,20,9,26,3,29,0,27,2,29,0
Somyajulapalle,0,36,5,5,36,0,27,11,2,40,1,0,3,38,0,0,41,25,16,36,5,41,0,38,3,41,0
Loddipalle,0,19,2,0,18,3,15,6,0,21,0,0,2,19,0,0,21,16,5,21,0,21,0,20,1,21,0
Bodduvanipalle,0,19,2,2,16,3,16,5,0,21,0,0,2,19,0,0,21,16,5,16,5,21,0,20,1,21,0
Kethavaram,0,12,0,0,10,2,9,2,0,11,1,0,1,11,1,0,11,7,5,11,1,12,0,10,2,12,0
Nannur,0,116,8,6,109,9,97,24,2,121,3,0,9,115,1,0,123,55,69,116,8,123,1,115,9,122,2
Kannamadakala,0,33,8,2,37,2,31,9,1,41,0,0,3,38,1,0,40,27,14,40,1,40,1,38,3,41,0
Meedivemula,0,36,3,2,36,1,30,7,2,39,0,0,6,33,0,0,39,27,12,33,6,39,0,36,3,39,0
