village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Uplamandwa,0,0,0,1,4,0,0,5,0,5,0,0,1,4,0,0,5,0,5,5,0,5,0,0,0,0,5
Khandagod Kagdar,0,0,0,1,6,0,0,7,0,4,3,0,1,6,0,0,7,0,7,7,0,7,0,0,0,0,7
Godpada,0,0,0,1,4,0,0,5,0,1,4,0,1,4,0,0,5,0,5,5,0,5,0,0,0,5,0
Panwa,0,0,0,0,3,0,0,3,0,1,2,0,0,3,0,0,3,0,3,2,1,3,0,0,0,3,0
Kharadi Phalan,0,0,0,4,11,0,0,15,0,14,1,0,2,13,6,0,9,0,15,12,3,15,0,0,0,15,0
Kojawara,0,0,0,8,19,0,3,24,0,21,6,0,3,24,0,0,27,10,17,27,0,20,7,0,0,19,8
Katagati,0,0,0,1,12,0,0,13,0,12,1,0,1,12,0,0,13,0,13,12,1,11,2,0,0,5,8
Handidara,0,0,0,10,14,0,0,24,0,19,5,0,2,22,4,0,20,0,24,17,7,24,0,0,0,13,11
Nichla Mandwa,0,0,0,2,20,0,1,21,0,17,5,0,2,20,3,0,19,4,18,22,0,17,5,0,0,7,15
Kanuwara,0,0,0,7,20,0,0,27,0,22,5,0,3,24,2,0,25,14,13,0,0,23,4,19,8,11,16
Badli Phala,0,0,0,1,12,0,0,13,0,10,3,0,1,12,2,0,11,0,13,13,0,13,0,0,0,6,7
Garasiya Phalan,0,0,0,3,6,0,0,9,0,5,4,0,0,9,0,0,9,0,9,8,1,9,0,0,0,9,0
Lapa,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
Kharadi Fala,0,0,0,4,4,0,0,8,0,6,2,1,0,7,3,0,5,0,8,8,0,8,0,0,0,4,4
Tapana,0,0,0,5,11,0,0,16,0,14,2,0,1,15,3,0,13,0,16,16,0,16,0,0,0,15,1
Nichli Katev,0,0,0,1,5,0,0,6,0,3,3,0,1,5,0,0,6,6,0,6,0,5,1,0,0,6,0
Aabankad,0,0,0,1,12,1,0,14,0,6,8,0,0,14,0,0,14,0,14,14,0,13,1,0,0,4,10
Panisala,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
Kateo,0,0,0,3,18,0,0,21,0,12,9,0,1,20,0,0,21,11,10,21,0,18,3,0,0,21,0
Paderi,0,0,0,0,3,0,0,3,0,3,0,0,0,3,1,0,2,0,3,2,1,3,0,0,0,3,0
Baleori,0,0,0,2,3,0,0,5,0,5,0,0,0,5,1,0,4,0,5,5,0,5,0,0,0,5,0
Bhoodar,0,0,0,4,5,0,0,9,0,5,4,0,1,8,0,0,9,0,9,9,0,8,1,0,0,0,9
Barna,0,0,0,3,7,0,0,10,0,4,6,0,1,9,2,0,8,1,9,9,1,10,0,0,0,10,0
Ghodi,0,0,0,6,8,0,0,14,0,9,5,0,1,13,2,0,12,1,13,14,0,13,1,0,0,12,2
Kagddar Bhatiya,0,0,0,5,14,0,0,19,0,15,4,0,1,18,0,0,19,0,19,19,0,19,0,0,0,13,6
Garnala Kotra,0,0,0,8,16,0,0,24,0,19,5,0,2,22,4,0,20,8,16,20,4,23,1,0,0,14,10
Peepli (B),0,0,0,8,17,2,0,27,0,19,8,0,3,24,0,0,27,0,27,24,3,23,4,0,0,7,20
Kesarpura,0,0,0,1,2,0,0,3,0,1,2,0,0,3,0,0,3,0,3,3,0,2,1,0,0,0,3
Pacha Padla,0,0,0,0,7,0,0,7,0,6,1,0,0,7,6,0,1,0,7,6,1,7,0,0,0,3,4
Bhauwa,0,0,0,9,11,7,0,27,0,17,10,2,4,21,4,0,23,0,27,23,4,26,1,0,0,0,27
Nalapeepla,0,0,0,3,6,0,0,9,0,5,4,0,1,8,7,0,2,0,9,9,0,9,0,0,0,7,2
Damatalab,0,0,0,4,7,0,0,11,0,8,3,0,1,10,6,0,5,0,11,11,0,11,0,0,0,1,10
Bharda,0,0,0,13,14,0,0,27,0,20,7,0,3,24,5,0,22,0,27,0,27,25,2,0,0,0,27
Chikla,0,0,0,21,6,0,0,27,0,23,4,0,2,25,9,0,18,8,19,0,27,18,9,0,0,0,27
Chorai,0,0,0,1,1,0,0,2,0,2,0,0,0,2,0,0,2,0,2,2,0,2,0,0,0,2,0
Beechhiwara,0,0,0,3,22,0,0,25,0,20,5,0,2,23,7,0,18,0,25,21,4,23,2,0,0,18,7
Kalyanpur,0,0,0,15,9,3,15,12,0,25,2,0,1,26,0,0,27,8,19,26,1,26,1,0,0,20,7
Rajol,0,0,0,15,12,0,0,27,0,18,9,0,2,25,2,0,25,3,24,27,0,27,0,0,0,17,10
Pahara,0,0,0,11,16,0,2,25,0,23,4,0,3,24,3,0,24,3,24,27,0,27,0,0,0,27,0
Samret,0,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,0,0,0,2
Peepli (A),0,0,0,8,18,0,0,26,0,15,11,0,3,23,0,0,26,0,26,25,1,26,0,0,0,26,0
