village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bargaon,0,0,0,8,19,0,0,27,0,17,10,0,2,25,0,0,27,0,27,12,15,27,0,0,0,0,27
Palachh,0,0,0,1,3,0,0,4,0,3,1,0,0,4,0,0,4,0,4,0,0,4,0,4,0,3,1
Gundali,0,0,0,14,9,0,2,21,0,17,6,0,3,20,1,0,22,0,23,0,0,23,0,23,0,17,6
Karda,0,0,0,22,5,0,2,25,0,17,10,0,8,19,8,0,19,3,24,18,9,27,0,0,0,26,1
Diyan,0,0,0,1,14,0,0,15,0,11,4,0,0,15,0,0,15,0,15,6,9,15,0,0,0,0,15
Cheetarawas,0,0,0,6,21,0,0,27,0,19,8,0,2,25,3,0,24,2,25,25,2,27,0,0,0,27,0
Odwadiya,0,0,0,1,10,0,0,11,0,10,1,0,1,10,0,0,11,0,10,6,5,11,0,0,0,0,11
Hathniyawal,0,0,0,6,6,0,0,12,0,11,1,0,1,11,0,0,12,11,1,0,12,9,3,0,0,2,10
Palan,0,0,0,3,16,0,0,19,0,12,7,0,1,18,1,0,18,10,9,18,1,18,1,0,0,18,1
Paner,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
Kharwaron Ka Gurha,0,0,0,3,5,0,0,8,0,6,2,0,1,7,4,0,4,6,2,1,7,3,5,0,0,2,6
Umrod,0,0,0,7,9,0,0,16,0,15,1,0,2,14,2,0,14,2,14,2,14,12,4,0,0,0,16
Samal,0,0,0,4,23,0,0,27,0,24,3,0,1,26,2,0,25,5,22,27,0,27,0,0,0,27,0
Karech,0,0,0,2,15,0,0,17,0,16,1,0,1,16,0,0,17,0,17,8,9,17,0,0,0,0,17
