village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mandlikpur,0,0,10,6,3,1,7,2,1,8,2,1,5,4,0,0,10,0,,0,10,10,0,8,2,2,8,10,0
Toraniya,0,0,10,9,1,0,6,2,2,10,0,0,3,7,0,0,10,0,,10,0,0,10,5,5,0,10,10,0
Patapur,0,2,8,8,1,1,7,1,2,8,2,4,6,0,0,0,10,1,,6,4,10,0,10,0,5,5,10,0
Avatadiya Nana,0,0,10,10,0,0,9,0,1,9,1,0,7,3,0,0,10,0,,0,10,0,10,8,2,0,10,10,0
Bela,0,0,10,9,1,0,7,2,1,9,1,0,5,5,0,0,10,0,,5,5,0,10,4,6,0,10,10,0
Intala,0,0,10,10,0,0,4,3,3,9,1,3,7,0,0,0,10,0,,2,8,8,2,9,1,0,10,10,0
Umrala,0,0,10,10,0,0,9,1,0,9,1,0,4,6,0,0,10,0,,4,6,0,10,6,4,0,10,10,0
Nava Pipaliya,0,2,8,10,0,0,8,1,1,10,0,2,7,1,0,0,10,0,,3,7,2,8,10,0,0,10,10,0
Bandhala,0,0,10,7,1,2,7,3,0,7,3,0,2,8,0,0,10,3,,10,0,10,0,10,0,9,1,10,0
Bhalgam,0,0,10,9,1,0,5,3,2,9,1,2,6,2,0,0,10,1,,10,0,2,8,8,2,0,10,10,0
Sodvadar,0,0,10,7,3,0,8,1,1,10,0,0,5,5,0,0,10,4,,6,4,10,0,10,0,9,1,10,0
Ivnagar,0,0,10,8,2,0,4,5,1,10,0,0,4,6,0,0,10,0,,0,10,10,0,10,0,9,1,10,0
Bilkha,0,0,10,7,1,2,5,2,3,9,1,2,4,4,0,0,10,1,,10,0,1,9,10,0,0,10,10,0
Baliyavad,0,0,10,4,4,2,7,0,3,9,1,4,5,1,0,0,10,4,,3,7,0,10,10,0,0,10,10,0
Jhalansar,0,0,10,10,0,0,7,1,2,10,0,0,0,10,0,0,10,0,,10,0,7,3,10,0,1,9,10,0
Bhiyal,0,0,10,8,2,0,8,1,1,10,0,0,0,10,0,0,10,0,,8,2,10,0,10,0,10,0,10,0
Ambaliya,0,0,10,9,0,1,7,0,3,10,0,0,10,0,0,0,10,0,,10,0,1,9,10,0,0,10,10,0
Majevdi,0,0,10,10,0,0,8,0,2,9,1,1,9,0,0,0,10,1,,7,3,2,8,10,0,0,10,10,0
Vadasimdi,0,0,10,9,1,0,9,1,0,10,0,0,0,10,0,0,10,0,,10,0,10,0,9,1,7,3,10,0
Vadhavi,0,0,10,7,1,2,7,2,1,10,0,6,4,0,0,0,10,1,,5,5,0,10,10,0,0,10,10,0
Dungarpur (CT),0,0,10,6,2,2,4,3,3,7,3,0,6,4,0,0,10,0,,3,7,10,0,10,0,6,4,10,0
Kerala,0,0,10,9,1,0,6,2,2,10,0,0,6,4,0,0,10,0,,9,1,10,0,10,0,7,3,10,0
Khalilpur,0,0,10,10,0,0,6,2,2,9,1,0,0,10,0,0,10,0,,10,0,10,0,9,1,4,6,10,0
Chokli,0,0,10,8,0,2,5,3,2,8,2,1,9,0,0,0,10,1,,10,0,1,9,10,0,0,10,10,0
Taliyadhar,0,0,10,8,2,0,8,1,1,10,0,0,7,3,0,0,10,1,,10,0,2,8,10,0,2,8,10,0
Vanandiya,0,0,10,8,2,0,6,1,3,10,0,0,0,10,0,0,10,0,,10,0,6,4,10,0,2,8,10,0
Choki,0,0,10,9,1,0,9,1,0,10,0,0,8,2,0,0,10,0,,3,7,10,0,10,0,1,9,10,0
Pipardi Timbo,0,0,10,9,1,0,8,2,0,10,0,0,0,10,0,0,10,0,,9,1,10,0,10,0,9,1,10,0
Rupavati,0,0,10,8,1,1,6,3,1,9,1,2,8,0,0,0,10,0,,10,0,1,9,10,0,0,10,10,0
Galiyavada,0,0,10,8,2,0,8,2,0,7,3,0,2,8,0,0,10,0,,10,0,10,0,10,0,5,5,10,0
Sagdividi,0,0,10,6,1,3,2,2,6,10,0,4,6,0,0,0,10,1,,3,7,4,6,10,0,0,10,10,0
Makhiyala,0,0,10,10,0,0,6,2,2,8,2,0,1,9,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Virpur,0,0,10,5,1,4,8,1,1,10,0,1,8,1,0,0,10,0,,3,7,2,8,10,0,0,10,10,0
Timba Vadi,0,0,10,6,1,3,1,7,2,9,1,0,6,4,0,0,10,0,,1,9,3,7,10,0,0,10,10,0
Sabalpur,0,1,9,5,2,3,5,2,3,7,3,1,2,7,0,0,10,0,,8,2,4,6,10,0,0,10,10,0
Khamdhrol(part),0,0,10,9,1,0,2,0,8,10,0,0,5,5,0,0,10,0,,1,9,7,3,10,0,0,10,10,0
Jhanjharda,0,0,10,6,2,2,6,2,2,8,2,0,0,10,0,0,10,0,,10,0,6,4,10,0,0,10,10,0
Chobari,0,0,10,5,4,1,6,3,1,8,2,0,1,9,0,0,10,0,,10,0,4,6,10,0,0,10,10,0
Kathrota,0,0,10,10,0,0,6,1,3,9,1,0,6,4,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Vijapur,0,1,9,7,1,2,3,3,4,10,0,1,3,6,0,0,10,0,,9,1,8,2,5,5,0,10,10,0
Semrala,0,1,9,6,0,4,3,2,5,9,1,1,3,6,0,0,10,1,,10,0,8,2,9,1,4,6,10,0
Jamka,0,3,7,7,0,3,6,3,1,10,0,3,4,3,0,0,10,0,,10,0,10,0,6,4,9,1,10,0
Bamangam,0,0,10,9,1,0,6,1,3,9,1,0,4,6,0,0,10,0,,10,0,7,3,10,0,3,7,10,0
Prabhatpur,0,0,10,4,0,6,7,2,1,8,2,0,2,8,0,0,10,0,,9,1,4,6,8,2,0,10,10,0
Avatadiya Mota,0,0,10,10,0,0,6,2,2,6,4,0,8,2,0,0,10,1,,7,3,1,9,9,1,0,10,10,0
Mevasa Khadiya,0,0,10,9,1,0,2,7,1,9,1,0,2,8,0,0,10,0,,8,2,3,7,8,2,0,10,10,0
Bagdu,0,0,10,10,0,0,6,3,1,9,1,0,5,5,0,0,10,0,,0,10,0,10,10,0,0,10,10,0
Rameshvar,0,1,9,8,1,1,4,3,3,4,6,1,7,2,0,0,10,1,,10,0,0,10,4,6,0,10,10,0
Sankhdavadar,0,1,9,4,2,4,5,0,5,10,0,1,3,6,0,0,10,0,,7,3,0,10,10,0,0,10,10,0
Thumbala,0,0,10,10,0,0,5,4,1,8,2,0,0,10,0,0,10,0,,9,1,10,0,10,0,7,3,10,0
Anandpur,0,2,8,6,0,4,8,2,0,9,1,2,3,5,0,0,10,3,,10,0,10,0,6,4,6,4,10,0
Salatha,0,0,10,7,1,2,6,1,3,8,2,0,3,7,0,0,10,1,,10,0,6,4,7,3,0,10,10,0
Chorvadi,0,5,5,6,3,1,2,4,4,8,2,5,0,5,0,0,10,1,,10,0,10,0,3,7,9,1,10,0
Isapur,0,0,10,9,1,0,4,5,1,8,2,0,3,7,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Dervan,0,0,10,9,1,0,6,4,0,10,0,0,5,5,0,0,10,0,,9,1,10,0,10,0,8,2,10,0
Sukhpur,0,0,10,10,0,0,5,2,3,9,1,0,2,8,0,0,10,0,,10,0,10,0,10,0,7,3,10,0
Navagam,0,6,4,5,1,4,5,2,3,7,3,6,3,1,0,0,10,0,,10,0,3,7,10,0,0,10,10,0
Mevasa Kamribaina,0,1,9,9,0,1,9,1,0,10,0,1,4,5,0,0,10,0,,3,7,3,7,9,1,3,7,10,0
Badalpur,0,0,10,8,1,1,5,5,0,10,0,0,7,3,0,0,10,0,,10,0,1,9,10,0,0,10,10,0
Palasva,0,1,9,4,3,3,3,7,0,10,0,1,3,6,0,0,10,1,,10,0,4,6,6,4,0,10,10,0
Patrapsar,0,1,9,7,0,3,6,2,2,10,0,2,2,6,0,0,10,1,,10,0,7,3,6,4,0,10,10,0
Vadal,0,0,10,9,1,0,4,6,0,8,2,0,5,5,0,0,10,0,,10,0,10,0,10,0,6,4,10,0
Goladhar,0,4,6,8,1,1,6,2,2,9,1,5,3,2,0,0,10,1,,10,0,4,6,6,4,0,10,10,0
Joshipura(M),0,0,10,8,2,0,3,5,2,8,2,0,5,5,0,0,10,0,,2,8,5,5,10,0,0,10,10,0
Saragvada,0,0,10,8,1,1,3,2,5,9,1,0,5,5,0,0,10,0,,9,1,1,9,8,2,0,10,10,0
Mandanpara,0,3,7,7,1,2,7,1,2,8,2,3,2,5,0,0,10,1,,9,1,5,5,5,5,0,10,10,0
Khadiya,0,5,5,8,1,1,4,2,4,7,3,5,2,3,0,0,10,2,,10,0,7,3,7,3,0,10,10,0
