village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kakutur,0,1,27,28,0,0,5,22,1,7,21,5,11,12,0,0,28,2,,23,5,2,26,20,8,13,15,28,0
Ramachandrapuram,0,1,42,14,3,26,12,30,1,28,15,3,13,27,6,0,37,0,,43,0,9,34,36,7,19,24,43,0
Singamnenipalle,0,0,20,19,1,0,11,8,1,8,12,5,4,11,0,0,20,0,,20,0,4,16,17,3,9,11,20,0
Kalavalla,0,3,40,16,1,26,34,9,0,15,28,2,14,27,0,0,43,0,,41,2,12,31,34,9,13,30,42,1
Sakhavaram,0,3,40,37,2,4,11,29,3,11,32,9,13,21,0,0,43,0,,43,0,7,36,36,7,20,23,41,2
Nekunampuram @ Pokur,0,3,97,94,1,5,52,46,2,74,26,16,34,50,0,0,100,1,,100,0,37,63,84,16,61,39,100,0
Nukavaram,0,0,15,15,0,0,5,10,0,6,9,4,6,5,0,1,14,0,,15,0,4,11,13,2,10,5,15,0
Nekunam Puram K.Kandrika,0,0,7,7,0,0,5,1,1,6,1,2,3,2,0,0,7,0,,7,0,1,6,7,0,3,4,7,0
Polineni Cheruvu,0,0,24,23,0,1,8,13,3,22,2,1,6,17,1,0,23,0,,23,1,9,15,22,2,14,10,24,0
East Polineni Palem,0,0,40,37,0,3,15,23,2,40,0,3,15,22,6,0,34,1,,39,1,13,27,31,9,24,16,40,0
Voletivaripalem,0,3,40,33,2,8,17,23,3,43,0,6,19,18,1,0,42,0,,41,2,12,31,38,5,19,24,43,0
Z.Uppalapadu,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Kondasamudram,0,1,41,18,4,20,33,9,0,40,2,4,11,27,8,0,34,0,,41,1,10,32,35,7,19,23,42,0
Sameerapalem,0,2,41,32,2,9,27,16,0,30,13,10,18,15,1,0,42,1,,43,0,12,31,38,5,27,16,43,0
Naladalapur,0,1,42,43,0,0,25,17,1,40,3,0,13,30,2,0,41,28,,42,1,15,28,35,8,31,12,43,0
Veeranna Palem,0,1,18,18,1,0,16,3,0,17,2,0,8,11,0,0,19,0,,19,0,9,10,16,3,9,10,19,0
Ayyavaripalle,0,1,39,32,1,7,4,36,0,39,1,3,16,21,1,0,39,0,,39,1,15,25,35,5,15,25,40,0
Chundi,0,1,42,35,0,8,33,10,0,12,31,6,15,22,0,0,43,0,,42,1,11,32,34,9,16,27,43,0
