village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chennayapalem,0,0,63,48,12,3,3,34,26,62,1,29,7,25,0,13,50,0,,40,23,33,30,50,13,23,40,55,8
Budamagunta,0,0,43,43,0,0,6,24,13,43,0,24,5,14,0,0,43,4,,41,2,34,9,41,2,30,13,43,0
Thummalapenta,0,0,123,100,20,3,19,35,69,118,5,44,19,57,0,16,107,1,,45,78,33,90,84,39,50,73,101,22
Kothapalle,0,0,18,17,1,0,3,13,2,16,2,8,0,9,0,0,18,5,,18,0,18,0,15,3,11,7,18,0
Maddurupadu (Part),0,0,61,52,4,5,0,22,39,37,24,29,9,20,0,1,60,0,,61,0,8,53,55,6,34,27,61,0
Kavali Bit - II (Rural),0,0,18,14,2,2,4,14,0,17,1,7,2,8,0,0,18,3,,15,3,11,7,14,4,5,13,14,4
Mannangidinne,0,0,19,15,2,2,2,12,5,19,0,9,3,5,0,0,19,2,,15,4,8,11,12,7,11,8,18,1
Musunuru (Part),1,0,60,58,1,2,2,22,37,61,0,9,16,34,0,0,61,8,,60,1,17,44,52,7,39,22,57,4
Thallapalem,0,0,21,15,6,0,1,11,9,16,5,8,6,7,0,0,21,6,,9,12,2,19,13,8,11,10,9,12
Gowravaram,0,0,62,33,18,11,0,31,31,54,8,19,9,34,0,0,62,11,,18,44,9,53,30,32,24,38,31,31
Kavali Bit - I (Rural),0,0,33,18,9,6,1,20,12,27,6,12,10,11,0,2,31,0,,7,26,3,30,20,13,12,21,21,12
Rudrakota,0,0,59,38,12,9,13,38,8,59,0,16,13,30,0,0,59,0,,9,50,0,59,30,29,19,40,42,17
Anemadugu,0,0,28,10,13,5,0,1,27,21,7,7,4,17,0,0,28,6,,3,25,3,25,16,12,10,18,5,23
