village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Orupalle @ Turimerla,0,0,10,9,1,0,4,6,0,5,5,4,1,5,0,0,10,0,,9,1,10,0,9,1,4,6,10,0
Molakalapundla,0,2,16,18,0,0,3,1,14,11,7,3,3,12,0,0,18,3,,18,0,3,15,13,5,4,14,18,0
Devaravemur,0,0,8,8,0,0,0,0,8,3,5,1,1,6,0,0,8,0,,7,1,2,6,5,3,3,5,8,0
Griddalur,0,0,6,5,0,1,2,4,0,3,3,3,0,3,0,0,6,0,,6,0,6,0,6,0,2,4,6,0
Perumallapadu,0,1,15,16,0,0,4,0,12,9,7,7,2,7,0,0,16,1,,16,0,3,13,10,6,7,9,16,0
Kalichedu,0,1,7,7,1,0,0,0,8,6,2,0,0,8,0,0,8,1,,7,1,6,2,6,2,3,5,8,0
Malichedu,0,0,8,7,1,0,1,0,7,8,0,1,0,7,0,0,8,0,,8,0,2,6,4,4,3,5,8,0
Thippireddipalle,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Utukur,0,2,9,10,1,0,0,0,11,9,2,0,3,8,6,0,5,3,,10,1,0,11,8,3,3,8,11,0
Ananthamadugu,0,0,11,10,0,1,0,0,11,7,4,1,2,8,0,0,11,0,,11,0,1,10,7,4,3,8,11,0
Ramasagaram,0,1,13,13,0,1,0,0,14,10,4,2,1,11,2,0,12,0,,11,3,0,14,7,7,3,11,14,0
Cheekavolu,0,1,16,17,0,0,0,8,9,13,4,2,3,12,2,0,14,0,,17,0,1,16,13,4,7,10,17,0
Raganaramapuram,0,0,4,4,0,0,1,0,3,3,1,1,0,3,1,0,3,0,,4,0,0,4,3,1,0,4,4,0
Lingasamudram,0,0,9,8,0,1,0,0,9,5,4,1,2,6,2,0,7,0,,8,1,2,7,6,3,3,6,9,0
Thokalapudi,0,0,2,2,0,0,0,0,2,1,1,0,1,1,0,0,2,0,,2,0,0,2,1,1,0,2,2,0
Chaganam,0,1,26,27,0,0,2,3,22,17,10,6,5,16,2,0,25,0,,26,1,1,26,18,9,10,17,27,0
Pokkandala,0,0,5,5,0,0,1,0,4,2,3,1,0,4,3,0,2,0,,5,0,2,3,5,0,1,4,5,0
Kommipadu,0,2,16,18,0,0,0,1,17,12,6,7,0,11,0,0,18,0,,16,2,2,16,14,4,10,8,18,0
