village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mogilicherla,0,0,22,12,3,7,0,15,7,18,4,0,3,19,1,0,21,20,2,5,17,14,8,17,5,16,6
Veera Raghavuni Kota,0,1,27,22,2,4,18,8,2,21,7,0,7,21,2,0,26,20,8,5,23,17,11,16,12,25,3
Chinapavani,0,1,27,23,3,2,26,2,0,23,5,1,3,24,2,0,26,24,4,0,28,20,8,19,9,24,4
Vengalapuram,0,1,15,9,4,3,15,0,1,16,0,1,3,12,6,0,10,11,5,1,15,10,6,8,8,15,1
Mutyalapadu,1,5,78,57,10,17,83,1,0,80,4,8,12,64,3,0,81,63,21,6,78,55,29,49,35,75,9
Racheruvurajupalem,0,0,15,12,1,2,9,6,0,14,1,0,0,15,7,0,8,14,1,1,14,11,4,7,8,10,5
Pentrala,0,0,11,7,1,3,0,8,3,10,1,0,1,10,7,0,4,9,2,2,9,9,2,9,2,10,1
Cheemalapenta,0,0,8,5,1,2,0,6,2,5,3,0,0,8,2,0,6,6,2,3,5,3,5,6,2,8,0
Anneboinapalle,0,3,25,14,2,12,28,0,0,18,10,0,2,26,10,0,18,22,6,0,28,21,7,14,14,27,1
Narasimhapuram,0,0,13,7,0,6,13,0,0,12,1,1,2,10,11,0,2,10,3,1,12,9,4,3,10,12,1
Thurpurajupalem,0,0,2,1,0,1,2,0,0,2,0,0,0,2,1,0,1,2,0,0,2,2,0,0,2,2,0
Mukteswaram,0,0,10,4,0,6,9,0,1,10,0,0,1,9,0,0,10,6,4,0,10,9,1,7,3,10,0
Rallapadu,0,0,10,4,1,5,1,6,3,9,1,0,3,7,4,0,6,9,1,0,10,5,5,6,4,10,0
Lingasamudram,0,1,47,27,13,8,28,10,10,39,9,1,13,34,0,3,45,38,10,6,42,32,16,28,20,42,6
Mala Konda Rayunipalem,0,0,10,5,1,4,10,0,0,8,2,1,2,7,0,0,10,9,1,0,10,8,2,5,5,9,1
Thimmareddy Palem,0,1,8,3,0,6,9,0,0,8,1,0,2,7,4,0,5,2,7,0,9,3,6,5,4,7,2
Viswanadhapuram,0,0,6,1,0,5,6,0,0,6,0,0,0,6,4,0,2,6,0,0,6,5,1,1,5,5,1
Jagamreddi Khandrika,0,0,14,7,4,3,14,0,0,13,1,0,2,12,8,0,6,10,4,0,14,11,3,8,6,13,1
