village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Brahmanakraka,0,7,178,174,7,4,128,50,7,147,38,42,46,97,2,11,172,46,,158,27,57,128,132,53,115,70,176,9
Annavaram,0,1,59,58,2,0,17,36,7,60,0,24,18,18,12,0,48,0,,48,12,37,23,45,15,41,19,59,1
China Kraka,0,1,46,32,4,11,1,18,28,40,7,3,15,29,2,0,45,17,,32,15,1,46,29,18,35,12,46,1
Chodavaram,0,2,61,51,7,5,16,44,3,53,10,9,19,35,0,0,63,0,,43,20,34,29,41,22,49,14,60,3
Somavarappadu,0,0,39,26,1,12,39,0,0,34,5,14,7,18,0,0,39,0,,23,16,12,27,30,9,20,19,39,0
Jaladanki,0,4,126,92,9,29,63,47,20,106,24,8,26,96,52,3,75,11,,83,47,88,42,106,24,88,42,127,3
Krishnapadu,0,0,24,21,1,2,23,1,0,19,5,4,1,19,0,0,24,1,,14,10,8,16,19,5,15,9,24,0
Kodandaramapuram,0,1,15,15,0,1,2,9,5,14,2,4,7,5,0,0,16,2,,6,10,3,13,10,6,14,2,16,0
Gattupalle,0,0,62,56,2,4,53,9,0,40,22,1,7,54,7,1,54,1,,39,23,33,29,54,8,41,21,62,0
Jammalapalem,0,0,63,63,0,0,59,4,0,61,2,14,16,33,0,0,63,0,,59,4,32,31,39,24,37,26,63,0
Kesavaram,0,0,62,47,1,14,61,1,0,29,33,1,10,51,0,0,62,0,,42,20,11,51,45,17,52,10,58,4
Chamadala,0,1,60,61,0,0,61,0,0,38,23,0,9,52,0,0,61,42,,25,36,29,32,50,11,45,16,53,8
