village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chinthodu,0,0,5,3,2,0,0,2,3,5,0,0,1,4,0,0,5,0,,5,0,5,0,5,0,2,3,5,0
Maramreddipalle,0,0,7,5,2,0,0,3,4,5,2,2,0,5,0,0,7,0,,7,0,5,2,6,1,2,5,6,1
Narayanampet,0,0,6,6,0,0,1,1,4,6,0,0,0,6,0,0,6,0,,5,1,2,4,5,1,1,5,6,0
Singareddipalle,0,0,8,5,3,0,0,8,0,8,0,0,1,7,0,0,8,0,,8,0,8,0,8,0,1,7,8,0
Pabbuletipalle,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Seetharamapuram,0,0,7,5,2,0,1,0,6,6,1,0,1,6,0,0,7,0,,4,3,0,7,7,0,3,4,7,0
Padamati Rompidodla,0,0,10,10,0,0,0,4,6,10,0,0,5,5,0,0,10,0,,7,3,4,6,7,3,1,9,10,0
Ayyavaripalle,0,0,3,2,1,0,1,1,1,2,1,0,1,2,0,0,3,0,,3,0,3,0,3,0,0,3,3,0
Balayapalle,0,0,7,5,2,0,0,1,6,6,1,1,0,6,0,0,7,0,,7,0,0,7,6,1,2,5,7,0
Devisettipalle,0,0,4,4,0,0,2,0,2,2,2,0,1,3,0,0,4,0,,4,0,3,1,4,0,1,3,4,0
Gangavaram,0,0,7,7,0,0,0,2,5,7,0,0,3,4,0,0,7,0,,7,0,5,2,7,0,0,7,6,1
Basinenipalle,0,0,5,4,1,0,3,1,1,5,0,0,2,3,1,0,4,0,,5,0,2,3,5,0,2,3,5,0
Pandrangi,0,0,7,6,1,0,2,2,3,7,0,0,1,6,0,0,7,0,,4,3,4,3,4,3,2,5,7,0
Nemalladinne,0,0,2,2,0,0,0,0,2,2,0,0,1,1,0,0,2,0,,1,1,1,1,1,1,0,2,2,0
Gundupalle,0,0,3,2,0,1,0,0,3,2,1,0,0,3,0,0,3,0,,1,2,1,2,3,0,1,2,3,0
China Nagampalle,0,0,12,7,3,2,0,2,10,9,3,0,3,9,0,0,12,0,,6,6,3,9,12,0,5,7,12,0
