village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khudeena,0,0,0,5,1,0,0,6,0,0,0,0,0,6,0,0,6,2,4,2,4,6,0,0,0,6,0
Kolgaon,0,0,0,8,5,0,0,13,0,0,0,0,0,13,0,0,13,12,1,6,7,13,0,0,0,13,0
Bidarka,0,0,0,13,5,0,0,18,0,0,0,0,0,18,1,0,17,12,6,2,16,18,0,0,0,18,0
Padasala,0,0,0,16,2,0,3,15,0,0,0,0,0,18,2,0,16,8,10,5,13,18,0,0,0,18,0
Lalpuri,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Kithoor,0,0,0,18,2,0,0,20,0,0,0,0,0,20,0,0,20,0,20,1,19,20,0,0,0,20,0
Pahara,0,0,0,5,1,0,0,6,0,0,0,0,0,6,0,0,6,0,6,1,5,6,0,0,0,6,0
Jajor,0,0,0,11,1,0,1,11,0,0,0,0,0,12,0,0,12,0,12,0,12,12,0,0,0,12,0
Chikani,0,0,0,17,1,0,1,17,1,1,0,0,0,19,0,0,19,0,19,1,18,19,0,0,0,19,0
PUNJABI BAS PAHARI,0,0,0,14,2,0,4,12,0,0,0,0,0,16,0,0,16,1,15,0,16,16,0,0,0,16,0
Karoli,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,3,0
Mancha,0,0,0,17,2,0,0,19,0,0,0,0,0,19,0,0,19,0,19,0,19,19,0,0,0,19,0
Nangli Pathan,0,0,0,17,2,0,0,19,0,0,0,0,0,19,0,0,19,0,19,0,19,19,0,0,0,19,0
Alamdeeka,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Bagheri Kalan,0,0,0,6,1,0,1,6,0,0,0,0,0,7,0,0,7,0,7,0,7,7,0,0,0,7,0
Kaushalpur,0,0,0,6,3,0,0,9,0,0,0,0,0,9,2,0,7,0,9,0,9,9,0,0,0,9,0
Jharjheela,0,0,0,2,1,0,1,2,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,3,0
Ballabhgram,0,0,0,34,3,0,0,37,0,0,0,0,0,37,8,0,29,0,37,3,34,37,0,0,0,35,2
Patan Mewan,0,0,0,3,0,0,0,3,0,0,0,0,0,3,1,0,2,0,3,0,3,3,0,0,0,3,0
Ghasoli,0,0,0,15,4,0,4,15,0,0,0,0,0,19,2,0,17,1,18,0,19,19,0,0,0,19,0
Bambora,0,0,0,19,0,0,5,14,0,0,0,0,0,19,8,0,11,2,17,7,12,19,0,0,0,19,0
Odra,0,0,0,17,2,0,0,19,0,0,0,0,0,19,3,0,16,1,18,16,3,19,0,0,0,19,0
Kherla,0,0,0,8,3,0,0,11,0,0,0,0,0,11,1,0,10,1,10,0,11,11,0,0,0,11,0
Baghor,0,0,0,6,4,0,0,10,0,0,0,0,0,10,1,0,9,0,10,0,10,10,0,0,0,10,0
Bhatkol,0,0,0,6,2,0,0,8,0,0,0,0,0,8,0,0,8,4,4,4,4,8,0,0,0,8,0
Jhirandiya,0,0,0,5,4,0,0,9,0,0,0,0,0,9,1,0,8,0,9,0,9,9,0,0,0,9,0
Jaistika,0,0,0,7,1,0,0,8,0,0,0,0,0,8,1,0,7,4,4,1,7,8,0,0,0,8,0
Tahnoli,0,0,0,8,2,0,0,10,0,0,0,0,0,10,1,0,9,2,8,0,10,10,0,0,0,10,0
Mothooka,0,0,0,3,1,0,0,4,0,0,0,0,0,4,0,0,4,1,3,3,1,4,0,0,0,4,0
Nyana,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Nangal Mohammadpur,0,0,0,3,2,0,0,5,0,0,0,0,0,5,1,0,4,1,4,0,5,5,0,0,0,5,0
Khoha,0,0,0,2,1,0,0,3,0,0,0,0,0,3,0,0,3,1,2,1,2,3,0,0,0,3,0
Mahrampur,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Dohra,0,0,0,11,4,0,0,15,0,0,0,0,0,15,7,0,8,3,12,3,12,15,0,0,0,15,0
Moosa Khera,0,0,0,12,3,0,0,15,0,0,0,0,0,15,2,0,13,5,10,3,12,15,0,0,0,15,0
Ismailpur,0,0,0,17,3,0,9,11,0,0,0,0,0,20,1,0,19,10,10,1,19,20,0,0,0,20,0
Jeelota,0,0,1,16,3,0,2,17,0,0,0,0,0,19,0,0,19,5,14,6,13,19,0,0,0,19,0
Baghora,0,0,0,19,0,0,0,19,0,0,0,0,0,19,3,0,16,3,16,16,3,19,0,0,0,19,0
Shyamaka,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Basai Jagta,0,0,0,17,3,0,13,7,0,0,0,0,0,20,0,0,20,4,16,11,9,20,0,0,0,20,0
Bolni,0,0,0,16,4,0,0,20,0,0,0,0,0,20,6,0,14,3,17,0,20,20,0,0,0,20,0
Dongra,0,0,0,15,4,0,1,17,1,0,0,0,0,19,5,0,14,2,17,5,14,19,0,0,0,19,0
Khanpur Mewan,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,14,0,19,6,13,19,0,0,0,0,19
Meerka,0,0,0,6,0,0,0,6,0,0,0,0,0,6,1,0,5,0,6,1,5,6,0,0,0,0,6
Tohri,0,0,0,16,4,0,4,16,0,0,0,0,0,20,2,0,18,0,20,3,17,20,0,0,0,8,12
Kultajpur,0,0,0,5,1,0,0,6,0,0,0,0,0,6,3,0,3,0,6,0,6,6,0,0,0,6,0
Kankra,0,0,0,8,3,0,0,11,0,0,0,0,0,11,8,0,3,4,7,6,5,11,0,0,0,11,0
Seokhera,0,0,0,7,3,0,0,10,0,0,0,0,0,10,3,0,7,7,3,3,7,10,0,0,0,9,1
Chhatarpur,0,0,0,9,5,0,0,14,0,0,0,0,0,14,4,0,10,0,14,0,14,14,0,0,0,14,0
Jatka,0,0,0,16,3,0,1,18,0,0,0,0,0,19,2,0,17,2,17,5,14,19,0,0,0,19,0
Kutiyapur,0,0,0,7,1,0,0,8,0,0,0,0,0,8,0,0,8,0,8,4,4,8,0,0,0,8,0
Dhamookar,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,4,0,4,0,4,4,0,0,0,4,0
