village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Basni,0,0,0,13,2,0,2,13,0,0,0,0,0,15,0,0,15,2,13,1,14,15,0,0,0,15,0
Sirod Kalan,0,0,0,5,0,0,1,4,0,0,0,0,0,5,0,0,5,1,4,1,4,5,0,0,0,5,0
Ajarka,0,0,0,8,0,0,0,8,0,0,0,0,0,8,1,0,7,0,8,1,7,8,0,0,0,8,0
Nangal Siya,0,0,0,5,1,0,3,3,0,0,0,0,0,6,0,0,6,0,6,0,6,6,0,0,0,6,0
Alipur,0,0,0,3,1,0,0,4,0,0,0,0,0,4,0,0,4,0,4,0,4,4,0,0,0,4,0
Gadli,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Palawa,0,0,0,8,1,0,4,5,0,0,0,0,0,9,1,0,8,0,9,0,9,9,0,0,0,9,0
Gadoowas,0,0,0,12,1,0,7,6,0,0,0,0,0,13,0,0,13,0,13,4,9,13,0,0,0,13,0
Beerod,0,0,0,9,1,0,3,7,0,0,0,0,0,10,0,0,10,1,9,3,7,10,0,0,0,10,0
Dadhiya,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,4,0,4,2,2,4,0,0,0,4,0
Beejwad Chauhan,0,0,0,18,1,0,6,13,0,0,0,0,0,19,0,0,19,0,19,2,17,19,0,0,0,19,0
Hulmana Kalan,0,0,0,6,1,0,0,7,0,0,0,0,0,7,0,0,7,0,7,0,7,7,0,0,0,7,0
Jalawas,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,3,1,2,3,0,0,0,3,0
Molawas,0,0,0,8,2,0,0,10,0,0,0,0,0,10,0,0,10,0,10,2,8,10,0,0,0,10,0
