village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Basai (CT),3,176,11,186,4,0,110,72,8,168,22,67,112,11,1,1,188,188,2,152,38,190,0,107,83,167,23
Raghunathpur (PS-Dankuni) (CT),2,96,14,104,7,1,84,28,0,104,8,46,53,13,0,0,112,111,1,91,21,111,0,50,62,101,11
Chapsara,0,26,3,24,5,0,27,1,1,27,2,15,11,3,0,0,29,28,1,25,4,29,0,21,8,18,11
Uttar Rajyadharpur,0,22,17,36,3,0,38,1,0,38,1,4,18,17,5,0,34,39,0,31,8,38,0,28,11,21,18
Piarapur (P),1,58,7,63,3,0,60,6,0,64,2,36,23,7,0,0,66,66,0,53,13,66,0,55,11,49,17
Bamunari (CT),0,23,10,31,2,0,25,6,2,28,5,3,20,10,0,0,33,33,0,27,6,33,0,19,14,17,16
Kanaipur (CT),0,21,5,23,3,0,22,3,1,23,3,5,17,4,0,0,26,26,0,19,7,26,0,15,11,14,12
Bhadua,0,25,2,22,5,0,15,10,2,19,8,4,21,2,0,1,26,27,0,24,3,27,0,13,14,16,11
Bangihati,0,110,13,120,3,0,103,20,0,120,3,41,68,14,1,0,122,123,0,98,25,123,0,54,69,105,18
Nawapara (CT),1,25,4,30,0,0,11,19,0,30,0,16,10,4,0,0,30,29,1,22,8,30,0,3,27,30,0
Ghoramara (P),2,48,2,52,0,0,35,17,0,52,0,31,19,2,0,0,52,52,0,43,9,52,0,28,24,52,0
Simla,39,1,0,35,5,0,15,24,1,37,3,39,1,0,0,0,40,39,1,31,9,40,0,4,36,38,2
Mirpur,46,0,0,37,9,0,19,26,1,41,5,46,0,0,0,0,46,46,0,36,10,46,0,4,42,42,4
Mollarber,0,104,4,108,0,0,65,43,0,94,14,53,51,4,0,0,108,106,2,86,22,108,0,59,49,108,0
Madpur,0,42,8,50,0,0,36,14,0,50,0,18,24,8,0,0,50,50,0,40,10,50,0,19,31,50,0
Belumilki (CT),1,62,2,65,0,0,56,7,2,64,1,37,26,2,0,0,65,65,0,50,15,65,0,34,31,65,0
Jagannathpur,1,58,1,59,0,1,21,31,8,53,7,22,37,1,1,0,59,59,1,49,11,60,0,44,16,60,0
