village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dhurwar Parsauni,0,4,9,11,2,0,3,10,0,13,0,1,6,6,0,0,15,0,,13,0,13,0,13,0,12,1,13,0
Andhra,0,11,6,16,1,0,0,17,0,17,0,0,13,4,0,0,19,0,,17,0,15,2,17,0,16,1,17,0
Parsauni urf Parasauni Mailbar,0,8,24,20,12,0,1,30,1,32,0,0,17,15,0,0,36,0,,32,0,30,2,32,0,30,2,32,0
Muraul urf Nanikpur,0,3,15,18,0,0,0,18,0,18,0,1,4,13,0,0,18,2,,18,0,9,9,18,0,16,2,18,0
Gisara urf Gidhsara,0,10,40,49,1,0,2,48,0,50,0,0,22,28,0,0,50,0,,50,0,37,13,50,0,46,4,50,0
Madanpur urf MadanpurBishunath,0,13,33,44,2,0,1,45,0,46,0,3,24,19,0,0,46,1,,46,0,39,7,46,0,42,4,46,0
Dewa,0,7,33,38,1,1,4,35,1,40,0,1,19,20,0,0,40,0,,40,0,40,0,40,0,37,3,40,0
Benipur urf Benipur Nisf,0,8,11,17,2,0,1,18,0,19,0,0,12,7,0,0,19,0,,19,0,16,3,19,0,19,0,19,0
Bishunpur Dhodhni,0,7,18,25,0,0,0,25,0,25,0,0,12,13,0,0,25,0,,25,0,24,1,25,0,21,4,25,0
Parsurampur,0,8,57,64,1,0,1,63,1,65,0,0,23,42,0,1,64,0,,65,0,64,1,65,0,59,6,65,0
Baikunthpur urf Kathura Tola,0,0,20,15,5,0,1,19,0,20,0,0,5,15,0,1,19,0,,18,2,20,0,20,0,19,1,20,0
Sarkhauli,0,4,18,21,1,0,6,16,0,21,1,0,8,14,0,0,22,0,,21,1,22,0,22,0,19,3,22,0
Kathor urf Baikunthpur,0,6,17,20,3,0,0,23,0,22,1,1,13,9,0,0,23,0,,23,0,23,0,23,0,19,4,23,0
Parsauni Khirodhar,0,0,2,2,0,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
