village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhrugubanda,0,33,77,3,54,53,102,8,0,110,0,0,33,77,0,0,110,108,2,52,58,110,0,87,23,108,2
Panidem,1,27,81,0,49,60,109,0,0,109,0,13,32,63,0,0,107,107,2,56,53,109,0,98,11,109,0
Dhulipalla,0,2,52,0,25,29,54,0,0,54,0,0,0,54,0,0,52,52,2,36,18,54,0,45,9,52,2
Rentapalla,0,0,53,0,23,31,54,0,0,54,0,0,3,50,2,0,51,40,15,34,20,55,0,44,10,54,1
Sattenapalle Urban,0,3,49,0,21,31,51,1,0,52,0,0,0,52,0,0,52,52,0,52,0,52,0,40,12,52,0
Bhatlur,0,0,54,0,31,23,54,0,0,53,1,0,0,53,0,0,54,54,0,43,11,54,0,46,8,54,0
Abburu,0,1,3,0,2,2,4,0,0,4,0,1,0,3,0,0,4,4,0,2,2,4,0,3,1,4,0
Kantepudi,0,31,21,7,23,22,43,7,2,52,0,0,31,21,0,0,52,52,0,3,49,52,0,49,3,51,1
Kankanalapalle,0,19,33,0,19,33,51,1,0,52,0,10,9,32,0,0,51,53,0,2,51,53,0,49,3,44,9
Nandigama,0,26,20,0,22,24,43,3,0,46,0,10,11,25,0,0,46,46,0,6,40,46,0,44,2,44,2
Bhimavaram,0,0,54,0,33,21,53,1,0,54,0,0,2,52,0,0,54,51,3,3,51,54,0,52,2,49,5
Pakalapadu,0,23,31,0,17,37,54,0,0,54,0,9,12,32,0,0,53,53,1,5,49,54,0,53,1,52,2
Lakkarajugarlapadu,2,32,20,0,44,10,54,0,0,54,0,20,17,17,0,0,54,54,0,4,50,54,0,51,3,52,2
Komerapudi,0,15,40,1,38,16,55,0,0,55,0,0,14,41,0,0,55,55,0,5,50,55,0,51,4,55,0
Gorantla,0,14,8,0,5,17,22,0,0,22,0,4,10,8,0,0,22,22,0,7,15,22,0,21,1,22,0
Kattamuru,0,22,11,0,29,4,32,1,0,33,0,9,14,10,0,0,33,33,0,6,27,33,0,32,1,33,0
