village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pandedih,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Hathuwadharan,0,5,2,5,2,0,1,6,0,7,0,2,5,0,0,0,7,1,,7,0,7,0,7,0,7,0,7,0
Salaia,0,2,1,0,2,1,0,3,0,0,3,0,3,0,0,0,3,0,,0,3,2,1,3,0,3,0,2,1
Kauawar Gajhandi,1,9,8,17,1,0,0,13,5,17,1,8,3,7,0,9,9,0,,18,0,18,0,18,0,18,0,18,0
Chutiyaro,0,11,0,0,9,2,6,5,0,7,4,5,5,1,0,11,0,0,,11,0,11,0,11,0,11,0,11,0
Birjamu,0,1,5,6,0,0,0,3,3,6,0,1,1,4,0,4,2,0,,6,0,6,0,6,0,6,0,6,0
Bekobar (CT),4,87,85,149,22,5,7,120,49,175,1,52,45,79,1,18,157,2,,173,3,172,4,176,0,166,10,172,4
Jhumri,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chanako,0,1,1,0,1,1,0,1,1,0,2,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Dumardiha,0,1,3,0,4,0,0,4,0,1,3,0,4,0,0,1,3,0,,4,0,4,0,4,0,2,2,4,0
