village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thippireddipalle,0,6,106,67,22,23,86,3,24,67,47,0,14,95,46,0,59,1,,78,36,30,84,107,6,72,42,109,5
Kothapeta,0,0,6,3,2,1,6,0,0,5,1,0,0,6,1,0,5,0,,3,3,4,2,6,0,4,2,2,4
Chabali,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,0,1
Gondipalle,0,0,57,40,6,11,53,2,2,37,20,0,10,47,7,0,50,0,,29,29,19,39,45,13,31,26,32,26
Tummalur,0,0,56,24,18,15,56,2,0,25,32,0,7,49,12,1,36,0,,28,30,20,38,50,8,35,23,31,26
Vellatur,0,3,45,25,12,14,51,0,0,31,21,0,6,41,1,0,43,1,,47,5,30,22,48,4,22,29,52,0
Cheemalapenta,0,0,58,28,14,16,54,4,0,29,29,1,3,54,49,0,9,0,,38,20,24,34,56,2,24,34,58,0
Pendlimarri,0,7,54,34,13,14,54,6,1,37,24,0,0,61,29,0,30,0,,39,22,26,35,56,5,28,33,59,2
Konduru,0,2,57,36,10,13,57,3,0,43,17,1,9,49,8,1,48,0,,30,31,19,41,58,3,38,21,27,34
Machanur,0,2,49,30,10,13,52,0,1,32,21,0,8,41,5,0,44,0,,20,34,21,32,47,7,34,19,28,26
Nandimandalam,0,5,111,63,26,27,106,8,2,76,40,0,14,102,7,0,109,0,,46,70,44,72,106,10,68,47,73,43
A.Ramachandrapuram,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
