village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chowdur,0,0,29,13,11,5,23,6,0,15,14,0,0,29,11,0,18,0,,8,21,14,15,29,0,9,20,29,0
Kothapalle,0,0,26,14,6,6,23,2,1,16,10,0,0,25,7,0,19,1,,21,5,14,12,26,0,3,23,26,0
Kallur,0,1,29,15,8,7,28,2,0,16,14,0,2,28,0,0,30,0,,10,20,21,9,30,0,7,23,30,0
Gopavaram (CT),0,2,28,15,8,7,28,1,1,17,13,0,1,29,1,0,29,0,,14,16,17,13,28,2,8,22,30,0
Dorasanipalle,0,0,19,12,6,1,19,0,0,12,7,0,0,19,0,0,19,0,,12,7,11,8,18,1,3,16,19,0
Kamanur,0,1,58,27,17,15,56,2,1,25,34,0,1,58,13,0,46,0,,35,24,27,32,59,0,24,35,59,0
Thallamapuram,0,0,30,20,4,6,24,5,1,18,12,0,0,30,15,0,15,0,,13,17,22,8,30,0,20,10,30,0
Bollavaram (R ) (OG),0,1,29,18,7,5,30,0,0,20,10,0,0,30,13,0,17,0,,11,19,27,3,29,1,8,22,30,0
Nanganurpalle,0,0,20,9,3,8,18,2,0,15,5,0,1,19,1,0,19,0,,10,10,7,13,16,4,2,18,20,0
Upparapalle,0,0,30,12,9,9,30,0,0,19,11,0,2,28,5,0,25,0,,14,16,13,17,28,2,25,5,30,0
Rameswaram (CT),0,2,28,21,5,4,28,1,1,22,8,0,0,30,8,0,22,0,,12,18,15,15,27,3,13,17,30,0
Peddasettipalle,0,2,59,29,15,17,55,6,0,36,25,0,5,56,3,0,58,0,,22,39,30,31,60,1,24,37,61,0
PRODDATUR,0,0,30,17,7,6,29,1,0,17,13,0,0,29,8,0,22,0,,10,20,10,20,25,5,28,2,30,0
Regulapalle,0,0,10,6,1,3,9,1,0,7,3,0,1,9,0,0,10,0,,6,4,6,4,9,1,1,9,10,0
Sarvireddipalle,0,0,25,11,8,6,21,3,1,11,14,0,0,25,1,0,24,0,,9,16,17,8,23,2,4,21,25,0
Rangasayapuram,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
