village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pullur,0,4,42,26,15,5,45,1,0,34,12,0,0,46,6,0,39,0,,37,9,29,17,35,10,25,21,46,0
Bhumayapalle,0,1,95,65,17,14,78,16,2,66,30,0,0,96,2,0,94,1,,75,21,32,64,66,30,46,50,96,0
Pathur,1,7,138,98,29,19,144,1,1,96,50,1,8,137,30,1,115,0,,110,36,57,89,101,45,72,74,146,0
Chennamukkapalle,0,6,45,27,14,10,47,4,0,36,15,0,1,50,19,0,32,0,,43,8,24,27,33,18,32,19,50,1
Khajipet Sunkesula,0,3,93,64,14,18,83,11,2,69,27,1,2,92,7,0,89,0,,69,27,28,68,70,26,54,42,96,0
Dumpalagattu,0,6,42,22,13,13,44,3,1,43,5,0,1,47,0,0,48,0,,35,13,24,24,31,17,21,27,48,0
Thripuravaram,0,3,29,21,6,5,31,1,0,21,11,0,0,32,3,0,29,0,,22,10,16,16,21,11,14,18,32,0
Chemullapalle,0,6,86,60,17,15,85,7,0,73,19,0,1,91,10,0,82,0,,74,18,47,45,74,18,55,37,91,1
Eturu,0,0,20,10,5,5,19,1,0,11,9,0,0,20,2,0,18,0,,17,3,7,13,18,2,6,14,20,0
Thudumuladinne,0,1,24,19,2,4,25,0,0,19,6,0,0,25,2,0,23,0,,22,3,10,15,14,11,15,10,25,0
Nagasanipalle,0,7,37,26,8,10,44,0,0,20,24,0,0,44,3,0,41,0,,31,13,18,26,29,15,28,15,44,0
Miduthuru,0,0,25,16,4,5,23,2,0,18,7,0,0,25,11,0,14,0,,19,6,8,17,17,8,13,12,25,0
Kommaluru,0,0,21,4,12,5,20,1,0,13,8,0,0,21,2,0,19,0,,14,7,10,11,12,9,14,7,21,0
Thavvaripalle,0,1,27,17,3,8,27,1,0,23,5,0,0,28,2,0,26,0,,25,3,9,19,17,11,16,12,28,0
