village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Maheswara,0,8,3,11,0,0,9,2,0,2,9,5,5,1,0,0,11,6,,10,1,2,9,11,0,6,5,11,0
Bainch Beria,0,34,17,51,0,0,8,43,0,4,47,25,17,9,0,0,51,49,,51,0,0,51,51,0,15,36,50,1
Srichanda,0,72,28,100,0,0,59,41,0,6,94,58,23,19,0,0,100,54,,99,1,37,63,99,1,46,54,100,0
Ramchandrapur,0,14,2,16,0,0,1,15,0,0,16,12,2,2,0,0,16,14,,16,0,2,14,16,0,16,0,16,0
Dastura,0,12,9,21,0,0,7,14,0,4,17,8,6,7,0,0,21,20,,21,0,1,20,21,0,6,15,21,0
Madhya Krishnapur,0,43,19,62,0,0,37,25,0,4,58,36,13,13,0,0,62,61,,62,0,0,62,62,0,19,43,62,0
Jagadish Nagar,0,73,20,92,1,0,28,62,3,2,91,56,24,13,0,15,78,73,,93,0,2,91,93,0,38,55,93,0
Deula,0,137,17,153,1,0,51,103,0,3,151,121,22,11,0,132,22,3,,154,0,1,153,154,0,80,74,154,0
Serpur,0,118,30,148,0,0,62,84,2,6,142,99,32,17,0,4,144,132,,140,8,6,142,147,1,67,81,141,7
Bakhra Bad,0,20,3,23,0,0,0,22,1,0,23,17,3,3,0,0,23,23,,23,0,1,22,23,0,21,2,23,0
Nainanpur,0,21,9,30,0,0,20,10,0,4,26,16,11,3,0,0,30,30,,30,0,1,29,30,0,9,21,30,0
Alampur,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,,1,0,0,1,1,0,0,1,1,0
Atpara,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Ajodhyanagar (CT),0,11,4,15,0,0,7,8,0,0,15,8,5,2,0,0,15,10,,13,2,3,12,15,0,4,11,15,0
Khanpur,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,,1,0,0,1,1,0,1,0,1,0
Ruipukuria Bhatugachhi,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,,1,0,0,1,1,0,0,1,1,0
Rajballabhpur,0,0,2,2,0,0,2,0,0,0,2,0,0,2,0,0,2,2,,2,0,0,2,2,0,0,2,2,0
Usthi (CT),0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,,1,0,0,1,1,0,0,1,1,0
Gandua,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,,1,0,0,1,1,0,1,0,1,0
