village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mahday Khurd,0,0,100,49,51,0,0,100,0,100,0,0,11,89,0,0,100,59,41,73,27,75,25,90,10,100,0
Karak Chamau,0,0,100,49,51,0,0,100,0,100,0,0,10,90,0,0,100,56,44,67,33,81,19,89,11,100,0
Mahua Koli,0,0,100,54,46,0,0,100,0,100,0,0,15,85,0,0,100,60,40,76,24,74,26,91,9,100,0
Sirsa,0,0,100,43,57,0,0,100,0,100,0,0,11,89,0,0,100,58,42,75,25,84,16,94,6,100,0
Molhanpur Sisala,0,0,100,34,66,0,0,100,0,100,0,0,11,89,0,0,100,65,35,83,17,79,21,88,12,100,0
Nagra Choudharpur,0,1,99,42,58,0,0,100,0,100,0,0,15,85,0,0,100,65,35,86,14,81,19,95,5,100,0
Bari (Barra),0,0,100,38,62,0,0,99,1,100,0,0,11,89,0,0,100,57,43,75,25,86,14,95,5,100,0
Barhauli,0,0,100,38,62,0,0,96,4,100,0,0,15,85,0,0,100,62,38,76,24,81,19,89,11,100,0
Murcha,0,0,100,31,69,0,0,100,0,100,0,0,15,85,0,0,100,59,41,75,25,81,19,93,7,100,0
Dhak Pura,0,0,100,40,60,0,0,94,6,100,0,0,11,89,0,0,100,60,40,87,13,77,23,88,12,100,0
