village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ishwarpur Saee,0,0,100,50,50,0,0,100,0,100,0,0,20,80,0,0,100,0,,60,40,77,23,81,19,91,9,100,0
Islampur Jagai,0,0,100,51,49,0,0,97,3,100,0,0,22,78,0,0,100,0,,58,42,70,30,78,22,90,10,100,0
Lachhipur,0,0,100,47,53,0,0,100,0,100,0,0,20,80,0,0,100,0,,60,40,78,22,81,19,88,12,100,0
Sunasi,0,0,100,47,53,0,0,100,0,100,0,0,20,80,0,0,100,0,,56,44,73,27,83,17,91,9,100,0
Ibrahimpur,0,0,100,40,60,0,0,99,1,100,0,0,12,88,0,0,100,0,,59,41,73,27,74,26,91,9,100,0
Goswa,0,0,100,53,47,0,0,94,6,100,0,0,15,85,0,0,100,0,,59,41,76,24,75,25,91,9,100,0
Ausanpur,0,0,100,47,53,0,0,100,0,100,0,0,14,86,0,0,100,0,,61,39,76,24,79,21,90,10,100,0
Atwara Chak Kola,0,0,100,46,54,0,0,100,0,100,0,0,13,87,0,0,100,0,,60,40,77,23,81,19,94,6,100,0
Bhikharipur Katiya,0,0,100,46,54,0,0,100,0,100,0,0,13,87,0,0,100,0,,57,43,73,27,82,18,94,6,100,0
Jalalabad,0,0,100,58,42,0,0,100,0,100,0,0,14,86,0,0,100,0,,61,39,76,24,78,22,94,6,100,0
