village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rasikpur,4,8,0,11,1,0,3,6,3,8,4,8,4,0,0,11,1,12,0,6,6,12,0,5,7,12,0
Tikarpara,0,6,4,9,1,0,1,5,4,9,1,2,4,4,0,8,2,10,0,7,3,10,0,3,7,10,0
Benjtabani,0,9,3,9,3,0,0,7,5,0,12,1,8,3,0,4,8,12,0,12,0,12,0,12,0,12,0
Harinyaguri,0,14,1,13,2,0,0,10,5,1,14,5,9,1,0,6,9,15,0,15,0,15,0,15,0,15,0
Tilbari,0,24,1,16,9,0,0,20,5,0,25,13,11,1,0,3,22,24,1,25,0,25,0,25,0,25,0
Benrebati,0,5,1,3,3,0,0,5,1,0,6,4,1,1,0,1,5,6,0,6,0,6,0,6,0,6,0
Kusumkanali,0,3,0,0,3,0,0,3,0,0,3,1,2,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Parsala,0,15,3,18,0,0,2,8,8,2,16,6,9,3,0,6,12,18,0,18,0,18,0,18,0,18,0
Baranimdiha,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Kukrakhondar,0,6,1,7,0,0,1,5,1,2,5,3,3,1,0,2,5,7,0,7,0,7,0,7,0,7,0
Sarenga,0,5,3,5,3,0,0,8,0,0,8,1,4,3,0,0,8,8,0,8,0,8,0,8,0,8,0
Gotkanali,0,2,0,1,1,0,0,2,0,0,2,1,1,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Lakshmisagar,0,11,1,11,1,0,0,8,4,1,11,3,9,0,0,7,5,12,0,12,0,12,0,12,0,12,0
Mamra,0,11,4,15,0,0,0,4,11,1,14,2,9,4,0,8,7,15,0,15,0,15,0,15,0,15,0
Gurighati,0,3,0,2,1,0,1,2,0,2,1,2,1,0,0,0,3,3,0,3,0,3,0,3,0,3,0
