village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Binodpur,0,8,14,20,2,0,0,0,22,2,20,11,5,6,0,1,21,1,,22,0,22,0,22,0,0,22,12,10
Uttar Chandipur,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,0,1
Milki (CT),0,38,173,186,23,2,0,0,211,3,208,57,81,73,0,0,211,0,,198,13,198,13,211,0,0,211,76,135
Sonatala (CT),0,12,21,31,2,0,0,0,33,1,32,20,8,5,0,0,33,1,,31,2,30,3,33,0,0,33,18,15
Lalapur,0,9,17,26,0,0,0,0,26,1,25,11,11,4,0,0,26,0,,26,0,26,0,26,0,0,26,12,14
Kanaipur,0,2,7,9,0,0,0,0,9,0,9,5,4,0,0,0,9,1,,9,0,8,1,9,0,0,9,4,5
Manganpara,0,4,12,13,3,0,0,0,16,0,16,6,3,7,0,0,16,0,,16,0,16,0,16,0,0,16,8,8
Lakshmipur,0,25,53,70,8,0,0,0,78,1,77,37,22,19,0,1,77,2,,77,1,75,3,78,0,0,78,38,40
Shyampur,0,3,7,9,1,0,0,0,10,0,10,5,3,2,0,0,10,0,,10,0,9,1,10,0,0,10,7,3
Gonsaipur,0,7,20,22,5,0,0,0,27,2,25,11,7,9,0,0,27,0,,27,0,25,2,27,0,0,27,20,7
Bhabanipur,1,16,167,136,32,16,0,0,184,1,183,30,62,92,0,1,180,7,,183,1,172,12,184,0,1,183,154,30
Basudebpur,0,1,5,6,0,0,0,0,6,0,6,2,3,1,0,0,6,0,,6,0,6,0,6,0,0,6,6,0
Barampur,0,0,3,3,0,0,0,0,3,0,3,0,2,1,0,0,3,0,,2,1,2,1,3,0,0,3,1,2
Jot Basanta,0,1,3,4,0,0,0,0,4,0,4,1,2,1,0,0,4,0,,4,0,4,0,4,0,0,4,3,1
Tiakati,2,6,115,103,17,4,0,0,124,1,123,13,26,84,0,2,117,21,,123,1,108,16,124,0,0,124,114,10
Lakshmighat,0,0,26,23,2,1,0,0,26,4,22,3,3,20,0,0,26,2,,26,0,26,0,26,0,0,26,24,2
Shailapur,0,5,103,100,8,0,1,0,107,7,101,16,43,49,0,0,108,0,,103,5,94,14,108,0,0,108,85,23
Kumarpur,0,0,5,5,0,0,0,0,5,3,2,0,0,5,0,0,5,0,,5,0,4,1,5,0,0,5,5,0
Nischintapur,0,0,2,2,0,0,0,0,2,0,2,0,1,1,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Raypur,0,3,33,33,3,0,0,0,36,9,27,3,18,15,0,0,36,0,,36,0,29,7,36,0,0,36,36,0
Krishnapur,0,0,6,6,0,0,0,0,6,2,4,0,2,4,0,0,6,0,,6,0,6,0,6,0,0,6,6,0
Krishna Prasad Nij,0,0,2,2,0,0,0,0,2,1,1,0,1,1,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Gobindapur,0,0,43,34,9,0,0,0,43,11,32,1,15,27,0,0,43,0,,43,0,38,5,43,0,2,41,43,0
Kishanpur,0,0,3,3,0,0,0,0,3,2,1,0,2,1,0,0,3,0,,2,1,1,2,3,0,0,3,3,0
Ganga Gobindapur,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Gopalpur,0,0,7,6,1,0,0,0,7,3,4,0,7,0,0,0,7,1,,7,0,6,1,7,0,0,7,7,0
Moslempur,0,0,12,11,1,0,0,0,12,2,10,0,3,9,0,0,12,0,,12,0,12,0,12,0,0,12,12,0
