village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gunshankrul,0,0,4,1,3,0,0,0,4,0,4,2,1,1,0,1,3,4,0,4,0,4,0,0,4,4,0
Sanjail,0,2,71,61,10,2,1,0,72,0,73,5,20,48,0,13,60,73,0,73,0,73,0,0,73,73,0
Belahar,0,1,13,8,5,1,0,0,14,0,14,2,8,4,0,0,14,14,0,14,0,14,0,0,14,14,0
Kamancha,0,2,35,33,4,0,0,0,37,0,37,2,7,28,0,11,26,37,0,36,1,37,0,0,37,37,0
Kamaldighi,0,1,5,4,1,1,0,0,6,0,6,2,0,4,0,1,5,6,0,6,0,6,0,0,6,6,0
Sahapur (CT),0,0,2,0,1,1,0,0,2,0,2,0,0,2,0,1,1,2,0,2,0,2,0,0,2,2,0
Hatidubi,0,0,3,1,2,0,0,0,3,0,3,0,1,2,0,1,2,3,0,3,0,3,0,0,3,3,0
Popra,0,2,12,7,5,2,0,0,14,0,14,3,5,6,0,8,6,14,0,13,1,14,0,0,14,14,0
Santipur,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Panchgaon,0,1,13,1,7,6,0,0,14,0,14,1,4,9,0,3,11,14,0,14,0,14,0,0,14,14,0
Jharpukuria,0,0,2,2,0,0,0,0,2,0,2,1,0,1,0,1,1,2,0,2,0,2,0,0,2,2,0
Purba Banjhapara,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Mahajib Nagar,0,0,2,0,1,1,0,0,2,0,2,0,0,2,0,2,0,2,0,2,0,2,0,0,2,2,0
Bhabuk,0,2,3,1,1,3,0,0,5,0,5,2,1,2,0,5,0,5,0,5,0,5,0,0,5,5,0
Gungaon,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Balarampur,0,0,6,4,1,1,0,0,6,0,6,1,4,1,0,1,5,6,0,6,0,6,0,0,6,6,0
Fatepur,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Kadirpur,0,2,42,33,6,5,0,0,44,0,44,3,19,21,0,1,43,44,0,44,0,44,0,0,44,44,0
Sonakandar,0,1,9,8,2,0,0,0,10,0,10,1,4,5,0,1,9,10,0,10,0,10,0,0,10,10,0
Saiyadpur,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Akhira Pukur,0,1,7,6,2,0,0,0,8,0,8,2,0,6,0,0,8,7,1,8,0,8,0,0,8,8,0
Nityanandapur,0,1,7,6,1,1,0,0,8,0,8,2,1,5,0,0,8,8,0,8,0,8,0,0,8,8,0
Kutubpur,0,0,18,14,4,0,0,0,18,1,17,1,7,10,0,0,18,17,1,18,0,18,0,0,18,18,0
Bintara,0,1,11,9,2,1,0,0,12,0,12,2,3,7,0,0,12,12,0,11,1,12,0,1,11,12,0
Sakarmma,0,6,39,33,9,3,1,0,44,1,44,7,20,18,0,0,45,45,0,45,0,45,0,0,45,45,0
Kaluari,0,4,14,18,0,0,0,0,18,0,18,7,8,3,0,1,17,18,0,18,0,18,0,0,18,18,0
Darial,0,19,22,41,0,0,0,0,41,0,41,24,12,5,0,2,39,41,0,41,0,41,0,0,41,41,0
Guabari,0,0,3,3,0,0,0,0,3,0,3,0,0,3,0,0,3,3,0,3,0,3,0,0,3,3,0
Sahara,0,13,20,33,0,0,0,0,34,0,34,17,14,2,0,1,31,34,0,33,1,34,0,0,34,34,0
Barabari,0,25,23,47,0,0,0,0,47,0,48,31,15,2,0,0,48,48,0,46,2,48,0,0,48,48,0
Uttar Bhatra,0,0,7,7,0,0,0,0,7,0,7,1,2,4,0,2,5,7,0,7,0,7,0,0,7,7,0
Chaita,0,12,4,16,0,0,0,0,16,0,16,14,2,0,0,0,16,16,0,16,0,16,0,0,16,16,0
Sujapur,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Adampur,0,1,1,2,0,0,0,0,2,0,2,1,1,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Gongra,0,0,2,2,0,0,0,0,2,0,2,1,1,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Jhangra (CT),0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
