village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chak Dangiyapura,0,0,37,37,0,0,0,37,0,37,0,0,37,0,0,0,37,34,3,16,21,37,0,30,5,37,0
Gadroli,0,0,12,12,0,0,2,10,0,12,0,0,12,0,0,0,12,11,1,4,8,12,0,9,1,12,0
Benipura,0,0,6,6,0,0,0,6,0,6,0,0,6,0,0,0,6,6,0,4,2,6,0,0,0,6,0
Behat,0,0,9,9,0,0,0,9,0,9,0,0,9,0,0,0,9,9,0,4,5,9,0,7,1,9,0
Rangawan,0,0,6,6,0,0,0,6,0,6,0,0,6,0,0,0,6,6,0,1,5,6,0,6,0,6,0
Mukhtyarpur,0,0,21,21,0,0,0,21,0,21,0,0,21,0,0,0,21,18,3,14,7,21,0,11,2,21,0
Dabka,0,0,66,66,0,0,0,66,0,66,0,0,66,0,0,0,66,62,4,24,42,66,0,40,12,66,0
Ikehara,0,0,4,4,0,0,0,4,0,4,0,0,4,0,0,0,4,4,0,3,1,4,0,2,0,4,0
Ghusgawan,0,0,8,8,0,0,0,8,0,8,0,0,8,0,0,0,8,8,0,4,4,8,0,7,1,8,0
Fusawali,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,1,1,2,0
Khedi,0,0,24,24,0,0,0,24,0,24,0,0,24,0,0,0,24,24,0,15,9,24,0,15,9,24,0
Duhiya,0,0,3,3,0,0,0,3,0,3,0,0,3,0,0,0,3,3,0,3,0,3,0,0,0,3,0
Ripuapura,0,0,7,7,0,0,0,7,0,7,0,0,7,0,0,0,7,7,0,6,1,7,0,0,0,7,0
Kheda,0,0,5,5,0,0,0,5,0,5,0,0,5,0,0,0,5,5,0,1,4,5,0,4,1,5,0
Supat,0,0,4,4,0,0,0,4,0,4,0,0,4,0,0,0,4,4,0,0,4,4,0,4,0,4,0
Jakhara,0,0,13,12,0,1,0,12,1,12,1,0,13,0,0,0,13,12,1,8,5,13,0,11,2,13,0
Ikona,0,0,21,21,0,0,0,21,0,21,0,0,21,0,0,0,21,19,2,10,11,21,0,14,1,21,0
Hastanapur,0,0,8,8,0,0,0,8,0,8,0,0,8,0,0,0,8,8,0,6,2,8,0,1,1,8,0
Mehroli,0,0,5,5,0,0,0,5,0,5,0,0,5,0,0,0,5,3,2,3,2,5,0,0,0,5,0
