village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gunimorubagal,0,3,38,28,13,0,26,15,0,40,1,0,1,40,0,0,41,1,,36,5,29,12,37,4,32,9,40,1
Konkallu,0,5,27,22,10,0,20,10,2,31,1,0,3,29,0,0,32,0,,26,6,23,9,32,0,25,7,28,4
Gudibanda,0,3,83,54,27,5,55,31,0,86,0,0,2,84,0,0,86,0,,80,6,65,21,85,1,73,13,85,1
Kumbaranagehalli,0,2,6,6,0,2,8,0,0,7,1,0,0,8,0,0,8,0,,8,0,6,2,8,0,7,1,8,0
Pillenahalli,0,0,9,7,2,0,4,4,1,8,1,0,2,7,0,0,9,0,,5,4,6,3,7,2,7,2,8,1
Karikera,0,0,42,31,6,5,28,13,1,42,0,0,0,42,0,0,42,0,,38,4,31,11,40,2,34,8,39,3
Chigathurpi,0,3,30,26,5,2,22,10,1,32,1,0,2,31,0,0,33,0,,28,5,21,12,32,1,23,10,31,2
Mandalahalli,0,2,80,52,29,1,54,27,1,80,2,0,7,75,0,0,82,0,,74,8,67,15,79,3,67,15,81,1
Muthukur,0,2,80,74,8,0,53,27,2,81,1,0,0,82,0,0,82,0,,74,8,66,16,81,1,68,14,77,5
Rallahalli,0,1,70,50,18,1,49,20,1,70,1,0,3,68,0,0,71,0,,61,10,53,18,67,4,57,13,68,3
Morubagal,0,1,81,60,17,5,42,39,1,81,1,0,7,75,0,0,82,0,,73,9,66,16,81,1,71,11,80,2
Kekathi,0,3,39,27,13,2,31,10,1,42,0,0,4,38,0,0,42,0,,35,7,31,11,41,1,33,9,40,2
S.Rayapuram,0,0,10,4,5,1,6,4,0,10,0,0,0,10,0,0,10,0,,9,1,6,4,7,3,8,2,9,1
